drosophila_melanogaster FBgn0011284
caenorhabditis_elegans WBGene00004473
petromyzon_marinus ENSPMAG00000007292
petromyzon_marinus ENSPMAG00000007839
eptatretus_burgeri ENSEBUG00000005786
astyanax_mexicanus ENSAMXG00000013268
astyanax_mexicanus ENSAMXG00005006432
pygocentrus_nattereri ENSPNAG00000010466
ictalurus_punctatus ENSIPUG00000000840
electrophorus_electricus ENSEEEG00000010561
danio_rerio ENSDARG00000014690
clupea_harengus ENSCHAG00000026509
scleropages_formosus ENSSFOG00015019169
hucho_hucho ENSHHUG00000024657
hucho_hucho ENSHHUG00000005784
esox_lucius ENSELUG00000013768
gadus_morhua ENSGMOG00000019004
denticeps_clupeoides ENSDCDG00000004529
paramormyrops_kingsleyae ENSPKIG00000001549
betta_splendens ENSBSLG00000014788
kryptolebias_marmoratus ENSKMAG00000006353
cynoglossus_semilaevis ENSCSEG00000000654
seriola_dumerili ENSSDUG00000014906
seriola_lalandi ENSSLDG00000003261
lates_calcarifer ENSLCAG00010024234
monopterus_albus ENSMALG00000017422
mastacembelus_armatus ENSMAMG00000010421
anabas_testudineus ENSATEG00000014116
mola_mola ENSMMOG00000014506
amphiprion_ocellaris ENSAOCG00000019356
amphiprion_percula ENSAPEG00000014819
acanthochromis_polyacanthus ENSAPOG00000006493
stegastes_partitus ENSSPAG00000022492
stegastes_partitus ENSSPAG00000016161
astatotilapia_calliptera ENSACLG00000019047
maylandia_zebra ENSMZEG00005019963
pundamilia_nyererei ENSPNYG00000017450
haplochromis_burtoni ENSHBUG00000012145
oreochromis_niloticus ENSONIG00000011852
neolamprologus_brichardi ENSNBRG00000011820
amphilophus_citrinellus ENSACIG00000012752
poecilia_mexicana ENSPMEG00000022546
poecilia_formosa ENSPFOG00000007003
poecilia_latipinna ENSPLAG00000003887
poecilia_reticulata ENSPREG00000005808
xiphophorus_maculatus ENSXMAG00000014827
gambusia_affinis ENSGAFG00000007375
cyprinodon_variegatus ENSCVAG00000013044
fundulus_heteroclitus ENSFHEG00000019585
labrus_bergylta ENSLBEG00000001762
labrus_bergylta ENSLBEG00000016895
larimichthys_crocea ENSLCRG00005006930
gasterosteus_aculeatus ENSGACG00000018720
scophthalmus_maximus ENSSMAG00000002292
gouania_willdenowi ENSGWIG00000001809
takifugu_rubripes ENSTRUG00000008109
tetraodon_nigroviridis ENSTNIG00000002873
hippocampus_comes ENSHCOG00000019605
oryzias_latipes ENSORLG00020018683
oryzias_latipes ENSORLG00015020311
oryzias_latipes ENSORLG00000009584
oryzias_melastigma ENSOMEG00000020132
periophthalmus_magnuspinnatus ENSPMGG00000016700
scleropages_formosus ENSSFOG00015009888
paramormyrops_kingsleyae ENSPKIG00000019937
lepisosteus_oculatus ENSLOCG00000014445
erpetoichthys_calabaricus ENSECRG00000009548
manacus_vitellinus ENSMVIG00005006740
melopsittacus_undulatus ENSMUNG00000013164
loxodonta_africana ENSLAFG00000031984
dasypus_novemcinctus ENSDNOG00000038139
fukomys_damarensis ENSFDAG00000014460
phascolarctos_cinereus ENSPCIG00000031057
phascolarctos_cinereus ENSPCIG00000033200
vombatus_ursinus ENSVURG00010018074
sarcophilus_harrisii ENSSHAG00000008068
monodelphis_domestica ENSMODG00000050971
latimeria_chalumnae ENSLACG00000015802
macaca_mulatta ENSMMUG00000038331
chlorocebus_sabaeus ENSCSAG00000018322
rhinopithecus_roxellana ENSRROG00000026965
rhinopithecus_bieti ENSRBIG00000033298
homo_sapiens ENSG00000129824
pan_troglodytes ENSPTRG00000022470
cebus_capucinus ENSCCAG00000030097
macaca_mulatta ENSMMUG00000038824
chlorocebus_sabaeus ENSCSAG00000018312
rhinopithecus_bieti ENSRBIG00000039089
rhinopithecus_roxellana ENSRROG00000002439
pan_troglodytes ENSPTRG00000022505
homo_sapiens ENSG00000280969
prolemur_simus ENSPSMG00000007766
bos_indicus ENSBIXG00005004565
vombatus_ursinus ENSVURG00010022090
phascolarctos_cinereus ENSPCIG00000035971
sarcophilus_harrisii ENSSHAG00000005646
monodelphis_domestica ENSMODG00000039434
latimeria_chalumnae ENSLACG00000003006
lepidothrix_coronata ENSLCOG00000004789
ornithorhynchus_anatinus ENSOANG00000002949
pogona_vitticeps ENSPVIG00000015994
taeniopygia_guttata ENSTGUG00000004785
anolis_carolinensis ENSACAG00000014601
notechis_scutatus ENSNSUG00000018233
salvator_merianae ENSSMRG00000002071
sphenodon_punctatus ENSSPUG00000005808
equus_asinus ENSEASG00005010786
dasypus_novemcinctus ENSDNOG00000044587
urocitellus_parryii ENSUPAG00010021870
callithrix_jacchus ENSCJAG00000065832
canis_lupus ENSCAFG00000029124
procavia_capensis ENSPCAG00000000761
ovis_aries ENSOARG00000009240
ailuropoda_melanoleuca ENSAMEG00000005805
aotus_nancymaae ENSANAG00000019443
mus_musculus ENSMUSG00000098559
ovis_aries ENSOARG00000004274
capra_hircus ENSCHIG00000010348
macaca_mulatta ENSMMUG00000022130
macaca_nemestrina ENSMNEG00000026112
theropithecus_gelada ENSTGEG00000024992
papio_anubis ENSPANG00000036002
cricetulus_griseus ENSCGRG00001000975
cricetulus_griseus ENSCGRG00000015131
jaculus_jaculus ENSJJAG00000022439
ictidomys_tridecemlineatus ENSSTOG00000030242
ictidomys_tridecemlineatus ENSSTOG00000029563
canis_lupus ENSCAFG00020023805
panthera_pardus ENSPPRG00000000919
capra_hircus ENSCHIG00000007648
bos_mutus ENSBMUG00000014754
bos_indicus ENSBIXG00000004681
bison_bison ENSBBBG00000012721
bos_indicus ENSBIXG00000020675
bos_mutus ENSBMUG00000010609
bison_bison ENSBBBG00000003491
bos_mutus ENSBMUG00000004970
bos_mutus ENSBMUG00000002158
bos_mutus ENSBMUG00000016594
heterocephalus_glaber ENSHGLG00000014804
piliocolobus_tephrosceles ENSPTEG00000001669
cebus_capucinus ENSCCAG00000030899
peromyscus_maniculatus ENSPEMG00000029133
myotis_lucifugus ENSMLUG00000025687
ovis_aries ENSOARG00000014068
piliocolobus_tephrosceles ENSPTEG00000035636
propithecus_coquereli ENSPCOG00000010245
capra_hircus ENSCHIG00000010444
cebus_capucinus ENSCCAG00000032856
aotus_nancymaae ENSANAG00000036774
aotus_nancymaae ENSANAG00000020112
piliocolobus_tephrosceles ENSPTEG00000022248
colobus_angolensis ENSCANG00000010215
saimiri_boliviensis ENSSBOG00000016865
cavia_porcellus ENSCPOG00000020207
cavia_aperea ENSCAPG00000012856
cavia_porcellus ENSCPOG00000026308
cavia_aperea ENSCAPG00000013045
microtus_ochrogaster ENSMOCG00000022546
canis_lupus ENSCAFG00020006857
canis_lupus ENSCAFG00000014234
bos_taurus ENSBTAG00000047647
bos_mutus ENSBMUG00000026587
bos_indicus ENSBIXG00000025389
bison_bison ENSBBBG00000003726
bos_indicus ENSBIXG00005004847
bos_mutus ENSBMUG00000023078
carlito_syrichta ENSTSYG00000033830
ovis_aries ENSOARG00000005298
dasypus_novemcinctus ENSDNOG00000034475
panthera_pardus ENSPPRG00000016076
felis_catus ENSFCAG00000025296
mustela_putorius ENSMPUG00000019994
ursus_maritimus ENSUMAG00000007319
ursus_americanus ENSUAMG00000023326
neovison_vison ENSNVIG00000000654
panthera_pardus ENSPPRG00000002043
mustela_putorius ENSMPUG00000000082
saimiri_boliviensis ENSSBOG00000029039
pan_paniscus ENSPPAG00000039353
pan_troglodytes ENSPTRG00000052228
gorilla_gorilla ENSGGOG00000038650
nomascus_leucogenys ENSNLEG00000034659
ursus_americanus ENSUAMG00000001312
ursus_maritimus ENSUMAG00000014710
ailuropoda_melanoleuca ENSAMEG00000015668
mustela_putorius ENSMPUG00000010879
heterocephalus_glaber ENSHGLG00000006115
heterocephalus_glaber ENSHGLG00100003477
dasypus_novemcinctus ENSDNOG00000038121
dasypus_novemcinctus ENSDNOG00000049104
aotus_nancymaae ENSANAG00000031943
saimiri_boliviensis ENSSBOG00000013560
pan_paniscus ENSPPAG00000042658
pan_troglodytes ENSPTRG00000047093
gorilla_gorilla ENSGGOG00000040695
prolemur_simus ENSPSMG00000000119
jaculus_jaculus ENSJJAG00000018263
pan_troglodytes ENSPTRG00000045502
pan_paniscus ENSPPAG00000039740
gorilla_gorilla ENSGGOG00000038240
nomascus_leucogenys ENSNLEG00000032397
rhinopithecus_roxellana ENSRROG00000012772
rhinopithecus_bieti ENSRBIG00000042540
carlito_syrichta ENSTSYG00000025482
saimiri_boliviensis ENSSBOG00000004077
saimiri_boliviensis ENSSBOG00000032946
gorilla_gorilla ENSGGOG00000028424
rhinopithecus_bieti ENSRBIG00000022294
gorilla_gorilla ENSGGOG00000040767
nomascus_leucogenys ENSNLEG00000029078
panthera_pardus ENSPPRG00000006853
dasypus_novemcinctus ENSDNOG00000033842
dasypus_novemcinctus ENSDNOG00000040849
dasypus_novemcinctus ENSDNOG00000044866
dasypus_novemcinctus ENSDNOG00000042761
bos_indicus ENSBIXG00005019654
ovis_aries ENSOARG00000014497
otolemur_garnettii ENSOGAG00000029691
dasypus_novemcinctus ENSDNOG00000040331
gorilla_gorilla ENSGGOG00000023079
pan_paniscus ENSPPAG00000039737
macaca_fascicularis ENSMFAG00000038135
cebus_capucinus ENSCCAG00000026154
tupaia_belangeri ENSTBEG00000002918
nannospalax_galili ENSNGAG00000011593
mesocricetus_auratus ENSMAUG00000013223
mus_pahari MGP_PahariEiJ_G0031836
rhinopithecus_roxellana ENSRROG00000037958
microcebus_murinus ENSMICG00000016606
spermophilus_dauricus ENSSDAG00000001691
urocitellus_parryii ENSUPAG00010016687
mus_caroli MGP_CAROLIEiJ_G0033298
mus_musculus ENSMUSG00000031320
equus_caballus ENSECAG00000010852
ursus_americanus ENSUAMG00000018417
macaca_fascicularis ENSMFAG00000001668
macaca_nemestrina ENSMNEG00000042976
cercocebus_atys ENSCATG00000034986
mandrillus_leucophaeus ENSMLEG00000039713
colobus_angolensis ENSCANG00000022094
peromyscus_maniculatus ENSPEMG00000012614
spermophilus_dauricus ENSSDAG00000022818
microcebus_murinus ENSMICG00000027607
rhinopithecus_roxellana ENSRROG00000013782
jaculus_jaculus ENSJJAG00000004203
microcebus_murinus ENSMICG00000049147
oryctolagus_cuniculus ENSOCUG00000025875
colobus_angolensis ENSCANG00000037867
colobus_angolensis ENSCANG00000031140
piliocolobus_tephrosceles ENSPTEG00000008520
microcebus_murinus ENSMICG00000043354
tursiops_truncatus ENSTTRG00000006164
capra_hircus ENSCHIG00000017592
sorex_araneus ENSSARG00000010806
panthera_tigris ENSPTIG00000016567
canis_lupus ENSCAFG00020021317
pan_paniscus ENSPPAG00000044091
nomascus_leucogenys ENSNLEG00000013411
aotus_nancymaae ENSANAG00000031524
macaca_fascicularis ENSMFAG00000031430
macaca_mulatta ENSMMUG00000052499
macaca_nemestrina ENSMNEG00000044917
papio_anubis ENSPANG00000018387
chlorocebus_sabaeus ENSCSAG00000019456
pongo_abelii ENSPPYG00000016992
cebus_capucinus ENSCCAG00000025159
callithrix_jacchus ENSCJAG00000038745
theropithecus_gelada ENSTGEG00000025303
cercocebus_atys ENSCATG00000035598
saimiri_boliviensis ENSSBOG00000032005
microcebus_murinus ENSMICG00000045387
microcebus_murinus ENSMICG00000044091
ochotona_princeps ENSOPRG00000009590
mus_spicilegus ENSMSIG00000005481
mustela_putorius ENSMPUG00000020032
neovison_vison ENSNVIG00000015203
bos_indicus ENSBIXG00000022802
bos_taurus ENSBTAG00000040167
bison_bison ENSBBBG00000000593
theropithecus_gelada ENSTGEG00000025732
papio_anubis ENSPANG00000009423
aotus_nancymaae ENSANAG00000000718
cricetulus_griseus ENSCGRG00000003882
cricetulus_griseus ENSCGRG00001020246
jaculus_jaculus ENSJJAG00000010649
canis_lupus ENSCAFG00000012516
canis_lupus ENSCAFG00020024147
vulpes_vulpes ENSVVUG00000025510
ovis_aries ENSOARG00000010814
rhinopithecus_roxellana ENSRROG00000031868
rhinopithecus_bieti ENSRBIG00000037144
macaca_fascicularis ENSMFAG00000041199
macaca_nemestrina ENSMNEG00000041053
cercocebus_atys ENSCATG00000039793
mandrillus_leucophaeus ENSMLEG00000031391
papio_anubis ENSPANG00000008455
saimiri_boliviensis ENSSBOG00000024943
cebus_capucinus ENSCCAG00000023203
saimiri_boliviensis ENSSBOG00000019139
prolemur_simus ENSPSMG00000011919
prolemur_simus ENSPSMG00000021277
microcebus_murinus ENSMICG00000047186
microcebus_murinus ENSMICG00000045071
microcebus_murinus ENSMICG00000045223
macaca_mulatta ENSMMUG00000029338
macaca_nemestrina ENSMNEG00000013897
macaca_fascicularis ENSMFAG00000035715
cricetulus_griseus ENSCGRG00000005216
cricetulus_griseus ENSCGRG00001021188
prolemur_simus ENSPSMG00000016881
theropithecus_gelada ENSTGEG00000014404
papio_anubis ENSPANG00000016608
prolemur_simus ENSPSMG00000022704
marmota_marmota ENSMMMG00000009294
ictidomys_tridecemlineatus ENSSTOG00000034254
cebus_capucinus ENSCCAG00000036803
microtus_ochrogaster ENSMOCG00000001114
bos_indicus ENSBIXG00000029122
bos_indicus ENSBIXG00005022622
bos_taurus ENSBTAG00000033289
bison_bison ENSBBBG00000019560
capra_hircus ENSCHIG00000025186
bos_taurus ENSBTAG00000031205
callithrix_jacchus ENSCJAG00000045237
callithrix_jacchus ENSCJAG00000043054
cricetulus_griseus ENSCGRG00001012844
cricetulus_griseus ENSCGRG00000019234
cricetulus_griseus ENSCGRG00015003131
mesocricetus_auratus ENSMAUG00000009532
microtus_ochrogaster ENSMOCG00000005725
peromyscus_maniculatus ENSPEMG00000015234
mus_spicilegus ENSMSIG00000013347
rattus_norvegicus ENSRNOG00000031041
meriones_unguiculatus ENSMUGG00000022258
nannospalax_galili ENSNGAG00000018724
castor_canadensis ENSCCNG00000021822
equus_asinus ENSEASG00005015959
equus_caballus ENSECAG00000003269
pteropus_vampyrus ENSPVAG00000012882
bos_mutus ENSBMUG00000012626
bos_taurus ENSBTAG00000025617
bos_indicus ENSBIXG00005010978
bison_bison ENSBBBG00000002674
capra_hircus ENSCHIG00000009800
rhinopithecus_roxellana ENSRROG00000007078
callithrix_jacchus ENSCJAG00000039543
oryctolagus_cuniculus ENSOCUG00000025352
bos_indicus ENSBIXG00005007977
bison_bison ENSBBBG00000015025
bos_taurus ENSBTAG00000045504
bos_indicus ENSBIXG00000016461
bos_mutus ENSBMUG00000010234
bison_bison ENSBBBG00000001898
theropithecus_gelada ENSTGEG00000005086
capra_hircus ENSCHIG00000023292
colobus_angolensis ENSCANG00000028204
bos_indicus ENSBIXG00005026386
rhinopithecus_bieti ENSRBIG00000011362
bos_mutus ENSBMUG00000021836
nomascus_leucogenys ENSNLEG00000018121
homo_sapiens ENSG00000198034
gorilla_gorilla ENSGGOG00000023596
pan_troglodytes ENSPTRG00000047077
nomascus_leucogenys ENSNLEG00000034819
chlorocebus_sabaeus ENSCSAG00000014288
aotus_nancymaae ENSANAG00000030469
carlito_syrichta ENSTSYG00000026253
prolemur_simus ENSPSMG00000025737
microcebus_murinus ENSMICG00000048115
pan_troglodytes ENSPTRG00000022025
rattus_norvegicus ENSRNOG00000003201
rattus_norvegicus ENSRNOG00000029574
dipodomys_ordii ENSDORG00000008571
papio_anubis ENSPANG00000023869
mandrillus_leucophaeus ENSMLEG00000035471
piliocolobus_tephrosceles ENSPTEG00000021244
callithrix_jacchus ENSCJAG00000004192
rhinopithecus_roxellana ENSRROG00000041852
cebus_capucinus ENSCCAG00000011272
carlito_syrichta ENSTSYG00000003137
microcebus_murinus ENSMICG00000047432
microcebus_murinus ENSMICG00000026970
peromyscus_maniculatus ENSPEMG00000016482
microtus_ochrogaster ENSMOCG00000014451
heterocephalus_glaber ENSHGLG00000009172
heterocephalus_glaber ENSHGLG00100003178
heterocephalus_glaber ENSHGLG00000020714
fukomys_damarensis ENSFDAG00000003587
chinchilla_lanigera ENSCLAG00000015266
cavia_porcellus ENSCPOG00000006337
meriones_unguiculatus ENSMUGG00000001839
neovison_vison ENSNVIG00000024409
neovison_vison ENSNVIG00000000441
vulpes_vulpes ENSVVUG00000026311
myotis_lucifugus ENSMLUG00000011685
sus_scrofa ENSSSCG00000012405
ovis_aries ENSOARG00000008692
choloepus_hoffmanni ENSCHOG00000002488
mus_spretus MGP_SPRETEiJ_G0034462
octodon_degus ENSODEG00000002268
cricetulus_griseus ENSCGRG00000007744
cricetulus_griseus ENSCGRG00001018159
cricetulus_griseus ENSCGRG00015009766
dipodomys_ordii ENSDORG00000029715
ictidomys_tridecemlineatus ENSSTOG00000028692
rhinopithecus_bieti ENSRBIG00000039804
piliocolobus_tephrosceles ENSPTEG00000014624
chlorocebus_sabaeus ENSCSAG00000011155
oryctolagus_cuniculus ENSOCUG00000015749
mustela_putorius ENSMPUG00000005294
ovis_aries ENSOARG00000017744
ursus_maritimus ENSUMAG00000004859
vulpes_vulpes ENSVVUG00000029372
panthera_pardus ENSPPRG00000010809
equus_caballus ENSECAG00000011532
vicugna_pacos ENSVPAG00000010952
bos_taurus ENSBTAG00000018800
theropithecus_gelada ENSTGEG00000018561
propithecus_coquereli ENSPCOG00000027468
castor_canadensis ENSCCNG00000023869
papio_anubis ENSPANG00000013955
macaca_nemestrina ENSMNEG00000012820
pongo_abelii ENSPPYG00000020462
aotus_nancymaae ENSANAG00000026660
jaculus_jaculus ENSJJAG00000018258
mus_spicilegus ENSMSIG00000007066
macaca_mulatta ENSMMUG00000003295
cercocebus_atys ENSCATG00000029683
cavia_porcellus ENSCPOG00000027135
cavia_aperea ENSCAPG00000012593
cavia_aperea ENSCAPG00000016459
cavia_porcellus ENSCPOG00000020843
heterocephalus_glaber ENSHGLG00100010057
heterocephalus_glaber ENSHGLG00000010018
fukomys_damarensis ENSFDAG00000007084
octodon_degus ENSODEG00000018924
octodon_degus ENSODEG00000005748
octodon_degus ENSODEG00000000780
chinchilla_lanigera ENSCLAG00000007446
marmota_marmota ENSMMMG00000021648
otolemur_garnettii ENSOGAG00000011808
otolemur_garnettii ENSOGAG00000025236
myotis_lucifugus ENSMLUG00000029333
capra_hircus ENSCHIG00000001076
capra_hircus ENSCHIG00000014292
loxodonta_africana ENSLAFG00000002654
apteryx_owenii ENSAOWG00000015004
nothoprocta_perdicaria ENSNPEG00000005791
numida_meleagris ENSNMEG00000011389
coturnix_japonica ENSCJPG00005010434
meleagris_gallopavo ENSMGAG00000009671
anser_brachyrhynchus ENSABRG00000002948
parus_major ENSPMJG00000012297
junco_hyemalis ENSJHYG00000006442
dromaius_novaehollandiae ENSDNVG00000001629
apteryx_haastii ENSAHAG00000002621
gallus_gallus ENSGALG00000004831
meleagris_gallopavo ENSMGAG00000015426
anas_platyrhynchos ENSAPLG00000006829
chelonoidis_abingdonii ENSCABG00000013746
gopherus_agassizii ENSGAGG00000025649
chrysemys_picta ENSCPBG00000008375
pelodiscus_sinensis ENSPSIG00000004146
vombatus_ursinus ENSVURG00010002703
notamacropus_eugenii ENSMEUG00000007969
sarcophilus_harrisii ENSSHAG00000006199
monodelphis_domestica ENSMODG00000011070
xenopus_tropicalis ENSXETG00000009391
heterocephalus_glaber ENSHGLG00100003826
oryctolagus_cuniculus ENSOCUG00000035896
capra_hircus ENSCHIG00000009524
piliocolobus_tephrosceles ENSPTEG00000010553
pongo_abelii ENSPPYG00000011155
pongo_abelii ENSPPYG00000011154
panthera_pardus ENSPPRG00000020501
notechis_scutatus ENSNSUG00000001081
kryptolebias_marmoratus ENSKMAG00000014895
calidris_pygmaea ENSCPGG00000011865
calidris_pugnax ENSCPUG00000008164
cyanistes_caeruleus ENSCCEG00000019990
zonotrichia_albicollis ENSZALG00000013397
serinus_canaria ENSSCAG00000014912
lonchura_striata ENSLSDG00000001573
ficedula_albicollis ENSFALG00000012008
callorhinchus_milii ENSCMIG00000003554
piliocolobus_tephrosceles ENSPTEG00000010760
ciona_intestinalis ENSCING00000007592
ciona_intestinalis ENSCING00000011298
ciona_savignyi ENSCSAVG00000005259
seriola_lalandi ENSSLDG00000007876
saccharomyces_cerevisiae YHR203C
saccharomyces_cerevisiae YJR145C
