drosophila_melanogaster FBgn0027509
caenorhabditis_elegans WBGene00008887
eptatretus_burgeri ENSEBUG00000016808
eptatretus_burgeri ENSEBUG00000002464
clupea_harengus ENSCHAG00000001456
denticeps_clupeoides ENSDCDG00000007746
pygocentrus_nattereri ENSPNAG00000018744
astyanax_mexicanus ENSAMXG00000000289
electrophorus_electricus ENSEEEG00000017425
ictalurus_punctatus ENSIPUG00000008518
danio_rerio ENSDARG00000098749
tetraodon_nigroviridis ENSTNIG00000010430
takifugu_rubripes ENSTRUG00000010995
cynoglossus_semilaevis ENSCSEG00000008997
monopterus_albus ENSMALG00000000722
mastacembelus_armatus ENSMAMG00000020916
anabas_testudineus ENSATEG00000024007
seriola_lalandi ENSSLDG00000004170
seriola_dumerili ENSSDUG00000014294
lates_calcarifer ENSLCAG00010026431
scophthalmus_maximus ENSSMAG00000001402
cottoperca_gobio ENSCGOG00000023940
gasterosteus_aculeatus ENSGACG00000010647
labrus_bergylta ENSLBEG00000020932
larimichthys_crocea ENSLCRG00005011198
mola_mola ENSMMOG00000011090
amphiprion_ocellaris ENSAOCG00000021263
amphiprion_percula ENSAPEG00000005461
acanthochromis_polyacanthus ENSAPOG00000011171
stegastes_partitus ENSSPAG00000011028
parambassis_ranga ENSPRNG00000007343
astatotilapia_calliptera ENSACLG00000023404
maylandia_zebra ENSMZEG00005021667
haplochromis_burtoni ENSHBUG00000004517
pundamilia_nyererei ENSPNYG00000009241
neolamprologus_brichardi ENSNBRG00000021166
oreochromis_niloticus ENSONIG00000002032
amphilophus_citrinellus ENSACIG00000005406
gouania_willdenowi ENSGWIG00000009250
cyprinodon_variegatus ENSCVAG00000009463
fundulus_heteroclitus ENSFHEG00000014252
poecilia_formosa ENSPFOG00000003967
poecilia_latipinna ENSPLAG00000002465
poecilia_mexicana ENSPMEG00000021064
poecilia_reticulata ENSPREG00000003848
xiphophorus_maculatus ENSXMAG00000012874
xiphophorus_couchianus ENSXCOG00000010850
gambusia_affinis ENSGAFG00000003715
kryptolebias_marmoratus ENSKMAG00000012375
oryzias_latipes ENSORLG00000007261
oryzias_latipes ENSORLG00015000351
oryzias_latipes ENSORLG00020001184
oryzias_melastigma ENSOMEG00000007206
betta_splendens ENSBSLG00000006225
periophthalmus_magnuspinnatus ENSPMGG00000008621
hippocampus_comes ENSHCOG00000008479
gadus_morhua ENSGMOG00000008250
hucho_hucho ENSHHUG00000011754
hucho_hucho ENSHHUG00000013966
esox_lucius ENSELUG00000012066
hucho_hucho ENSHHUG00000008732
hucho_hucho ENSHHUG00000008724
hucho_hucho ENSHHUG00000024215
paramormyrops_kingsleyae ENSPKIG00000017938
scleropages_formosus ENSSFOG00015017305
lepisosteus_oculatus ENSLOCG00000013980
