gopherus_agassizii ENSGAGG00000015609
chelonoidis_abingdonii ENSCABG00000021972
chrysemys_picta_bellii ENSCPBG00000017864
pelodiscus_sinensis ENSPSIG00000018099
crocodylus_porosus ENSCPRG00005009113
anolis_carolinensis ENSACAG00000017587
pogona_vitticeps ENSPVIG00000017377
notechis_scutatus ENSNSUG00000009359
salvator_merianae ENSSMRG00000013411
sphenodon_punctatus ENSSPUG00000004734
apteryx_owenii ENSAOWG00000005127
apteryx_haastii ENSAHAG00000013199
apteryx_rowi ENSARWG00000014033
dromaius_novaehollandiae ENSDNVG00000004604
nothoprocta_perdicaria ENSNPEG00000002107
calidris_pygmaea ENSCPGG00000009803
calidris_pugnax ENSCPUG00000003485
melopsittacus_undulatus ENSMUNG00000014635
manacus_vitellinus ENSMVIG00005002144
lepidothrix_coronata ENSLCOG00000010694
taeniopygia_guttata ENSTGUG00000005934
taeniopygia_guttata ENSTGUG00000014562
lonchura_striata_domestica ENSLSDG00000002340
serinus_canaria ENSSCAG00000009230
zonotrichia_albicollis ENSZALG00000008379
junco_hyemalis ENSJHYG00000003491
ficedula_albicollis ENSFALG00000004457
cyanistes_caeruleus ENSCCEG00000000381
parus_major ENSPMJG00000007078
coturnix_japonica ENSCJPG00005017812
gallus_gallus ENSGALG00000007217
meleagris_gallopavo ENSMGAG00000009495
numida_meleagris ENSNMEG00000002910
anser_brachyrhynchus ENSABRG00000005682
anas_platyrhynchos_platyrhynchos ENSAPLG00000007353
phascolarctos_cinereus ENSPCIG00000033063
notamacropus_eugenii ENSMEUG00000010165
sarcophilus_harrisii ENSSHAG00000006215
monodelphis_domestica ENSMODG00000007571
cricetulus_griseus_chok1gshd ENSCGRG00001014139
cricetulus_griseus_crigri ENSCGRG00000003314
cricetulus_griseus_crigri-picr ENSCGRG00015009167
mus_spicilegus ENSMSIG00000026384
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023591
mus_musculus ENSMUSG00000037418
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022677
mus_pahari MGP_PahariEiJ_G0014171
rattus_norvegicus ENSRNOG00000020346
chinchilla_lanigera ENSCLAG00000006972
cavia_porcellus ENSCPOG00000006105
heterocephalus_glaber_female ENSHGLG00000004202
heterocephalus_glaber_male ENSHGLG00100016240
fukomys_damarensis ENSFDAG00000011884
ictidomys_tridecemlineatus ENSSTOG00000014508
marmota_marmota_marmota ENSMMMG00000002191
urocitellus_parryii ENSUPAG00010004888
castor_canadensis ENSCCNG00000006317
jaculus_jaculus ENSJJAG00000011109
mesocricetus_auratus ENSMAUG00000013033
microtus_ochrogaster ENSMOCG00000014676
peromyscus_maniculatus_bairdii ENSPEMG00000012703
meriones_unguiculatus ENSMUGG00000014964
dipodomys_ordii ENSDORG00000027094
octodon_degus ENSODEG00000004831
spermophilus_dauricus ENSSDAG00000007079
oryctolagus_cuniculus ENSOCUG00000014092
ochotona_princeps ENSOPRG00000010704
pan_troglodytes ENSPTRG00000003756
pan_paniscus ENSPPAG00000028859
homo_sapiens ENSG00000167995
gorilla_gorilla ENSGGOG00000011404
pongo_abelii ENSPPYG00000003174
nomascus_leucogenys ENSNLEG00000003280
rhinopithecus_bieti ENSRBIG00000027850
rhinopithecus_roxellana ENSRROG00000034577
colobus_angolensis_palliatus ENSCANG00000017249
piliocolobus_tephrosceles ENSPTEG00000012145
cercocebus_atys ENSCATG00000037568
mandrillus_leucophaeus ENSMLEG00000034408
macaca_mulatta ENSMMUG00000015147
macaca_nemestrina ENSMNEG00000032288
macaca_fascicularis ENSMFAG00000033154
theropithecus_gelada ENSTGEG00000016935
papio_anubis ENSPANG00000016663
chlorocebus_sabaeus ENSCSAG00000006498
cebus_capucinus ENSCCAG00000022350
saimiri_boliviensis_boliviensis ENSSBOG00000027813
callithrix_jacchus ENSCJAG00000019095
aotus_nancymaae ENSANAG00000037419
carlito_syrichta ENSTSYG00000005300
propithecus_coquereli ENSPCOG00000018035
prolemur_simus ENSPSMG00000022118
microcebus_murinus ENSMICG00000005843
