drosophila_melanogaster FBgn0260755
caenorhabditis_elegans_strain_n2 WBGene00018015
amphiprion_percula ENSAPEG00000001124
amphiprion_ocellaris ENSAOCG00000009910
acanthochromis_polyacanthus ENSAPOG00000000809
stegastes_partitus ENSSPAG00000020585
pundamilia_nyererei ENSPNYG00000004555
haplochromis_burtoni ENSHBUG00000023406
astatotilapia_calliptera ENSACLG00000015694
maylandia_zebra ENSMZEG00005019850
neolamprologus_brichardi ENSNBRG00000017584
oreochromis_niloticus ENSONIG00000020409
amphilophus_citrinellus ENSACIG00000004185
fundulus_heteroclitus ENSFHEG00000018875
cyprinodon_variegatus ENSCVAG00000016720
xiphophorus_maculatus ENSXMAG00000020365
xiphophorus_couchianus ENSXCOG00000020003
gambusia_affinis ENSGAFG00000006677
poecilia_formosa ENSPFOG00000011292
poecilia_latipinna ENSPLAG00000013182
poecilia_mexicana ENSPMEG00000013125
poecilia_reticulata ENSPREG00000007442
kryptolebias_marmoratus ENSKMAG00000011998
oryzias_latipes ENSORLG00000008189
oryzias_latipes ENSORLG00020013890
oryzias_latipes_asm223469v1 ENSORLG00015009922
oryzias_melastigma ENSOMEG00000002821
tetraodon_nigroviridis ENSTNIG00000001323
takifugu_rubripes ENSTRUG00000004435
mola_mola ENSMMOG00000020627
gasterosteus_aculeatus ENSGACG00000002552
seriola_lalandi_dorsalis ENSSLDG00000017837
seriola_dumerili ENSSDUG00000007369
scophthalmus_maximus ENSSMAG00000004494
mastacembelus_armatus ENSMAMG00000019761
monopterus_albus ENSMALG00000019885
cynoglossus_semilaevis ENSCSEG00000015157
hippocampus_comes ENSHCOG00000013296
gadus_morhua ENSGMOG00000004018
esox_lucius ENSELUG00000005552
pygocentrus_nattereri ENSPNAG00000006617
astyanax_mexicanus ENSAMXG00000000977
ictalurus_punctatus ENSIPUG00000002849
danio_rerio ENSDARG00000057184
scleropages_formosus ENSSFOG00015017963
paramormyrops_kingsleyae ENSPKIG00000004401
lepisosteus_oculatus ENSLOCG00000011919
cyanistes_caeruleus ENSCCEG00000016742
parus_major ENSPMJG00000018040
ficedula_albicollis ENSFALG00000014114
junco_hyemalis ENSJHYG00000007873
zonotrichia_albicollis ENSZALG00000014620
serinus_canaria ENSSCAG00000015500
lonchura_striata_domestica ENSLSDG00000015292
taeniopygia_guttata ENSTGUG00000001831
manacus_vitellinus ENSMVIG00005010638
lepidothrix_coronata ENSLCOG00000011640
melopsittacus_undulatus ENSMUNG00000008743
calidris_pygmaea ENSCPGG00000005987
calidris_pugnax ENSCPUG00000000610
anser_brachyrhynchus ENSABRG00000009604
anas_platyrhynchos_platyrhynchos ENSAPLG00000000791
gallus_gallus ENSGALG00000040161
coturnix_japonica ENSCJPG00005000320
meleagris_gallopavo ENSMGAG00000015903
numida_meleagris ENSNMEG00000000497
apteryx_haastii ENSAHAG00000019184
apteryx_owenii ENSAOWG00000009197
apteryx_rowi ENSARWG00000010057
dromaius_novaehollandiae ENSDNVG00000008145
nothoprocta_perdicaria ENSNPEG00000002729
crocodylus_porosus ENSCPRG00005011382
chelonoidis_abingdonii ENSCABG00000000568
gopherus_agassizii ENSGAGG00000012508
chrysemys_picta_bellii ENSCPBG00000024792
pelodiscus_sinensis ENSPSIG00000017908
pogona_vitticeps ENSPVIG00000022042
anolis_carolinensis ENSACAG00000017546
notechis_scutatus ENSNSUG00000004772
salvator_merianae ENSSMRG00000019080
sphenodon_punctatus ENSSPUG00000015542
ochotona_princeps ENSOPRG00000011786
jaculus_jaculus ENSJJAG00000010303
bos_mutus ENSBMUG00000026312
bos_taurus ENSBTAG00000009472
bison_bison_bison ENSBBBG00000016430
capra_hircus ENSCHIG00000009068
ovis_aries ENSOARG00000008549
tursiops_truncatus ENSTTRG00000005653
sus_scrofa ENSSSCG00000016760
dasypus_novemcinctus ENSDNOG00000012561
loxodonta_africana ENSLAFG00000011416
pteropus_vampyrus ENSPVAG00000011728
myotis_lucifugus ENSMLUG00000010080
equus_caballus ENSECAG00000002284
equus_asinus_asinus ENSEASG00005017675
ursus_americanus ENSUAMG00000025886
ursus_maritimus ENSUMAG00000009863
ailuropoda_melanoleuca ENSAMEG00000009463
neovison_vison ENSNVIG00000014611
mustela_putorius_furo ENSMPUG00000018144
canis_lupus_dingo ENSCAFG00020023562
canis_lupus_familiaris ENSCAFG00000003519
vulpes_vulpes ENSVVUG00000006554
panthera_tigris_altaica ENSPTIG00000019732
panthera_pardus ENSPPRG00000010249
felis_catus ENSFCAG00000013690
sorex_araneus ENSSARG00000004319
choloepus_hoffmanni ENSCHOG00000000637
chinchilla_lanigera ENSCLAG00000006458
octodon_degus ENSODEG00000019542
cavia_porcellus ENSCPOG00000013131
cavia_aperea ENSCAPG00000004693
heterocephalus_glaber_male ENSHGLG00100008437
heterocephalus_glaber_female ENSHGLG00000018648
fukomys_damarensis ENSFDAG00000012249
castor_canadensis ENSCCNG00000009839
mus_spicilegus ENSMSIG00000013663
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019098
mus_musculus ENSMUSG00000039182
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018240
mus_pahari MGP_PahariEiJ_G0019290
rattus_norvegicus ENSRNOG00000015523
meriones_unguiculatus ENSMUGG00000026612
cricetulus_griseus_crigri-picr ENSCGRG00015009222
cricetulus_griseus_crigri ENSCGRG00000010589
cricetulus_griseus_chok1gshd ENSCGRG00001006859
mesocricetus_auratus ENSMAUG00000007021
microtus_ochrogaster ENSMOCG00000022967
peromyscus_maniculatus_bairdii ENSPEMG00000016335
nannospalax_galili ENSNGAG00000001937
dipodomys_ordii ENSDORG00000026137
ictidomys_tridecemlineatus ENSSTOG00000027844
spermophilus_dauricus ENSSDAG00000015536
marmota_marmota_marmota ENSMMMG00000012127
urocitellus_parryii ENSUPAG00010015664
oryctolagus_cuniculus ENSOCUG00000012089
saimiri_boliviensis_boliviensis ENSSBOG00000033820
