phascolarctos_cinereus ENSPCIG00000029417
vombatus_ursinus ENSVURG00010024404
notamacropus_eugenii ENSMEUG00000016027
sarcophilus_harrisii ENSSHAG00000010500
monodelphis_domestica ENSMODG00000008472
castor_canadensis ENSCCNG00000024623
dipodomys_ordii ENSDORG00000011034
mus_spicilegus ENSMSIG00000028104
mus_musculus ENSMUSG00000026781
mus_spretus MGP_SPRETEiJ_G0024141
mus_caroli MGP_CAROLIEiJ_G0023226
mus_pahari MGP_PahariEiJ_G0024682
rattus_norvegicus ENSRNOG00000017642
rattus_norvegicus ENSRNOG00000046845
meriones_unguiculatus ENSMUGG00000019687
microtus_ochrogaster ENSMOCG00000017637
peromyscus_maniculatus ENSPEMG00000022231
cricetulus_griseus ENSCGRG00001015527
cricetulus_griseus ENSCGRG00000000574
cricetulus_griseus ENSCGRG00015024722
nannospalax_galili ENSNGAG00000023308
spermophilus_dauricus ENSSDAG00000016472
marmota_marmota ENSMMMG00000016830
ictidomys_tridecemlineatus ENSSTOG00000010609
urocitellus_parryii ENSUPAG00010008177
chinchilla_lanigera ENSCLAG00000006783
octodon_degus ENSODEG00000000343
cavia_porcellus ENSCPOG00000013800
cavia_aperea ENSCAPG00000010402
heterocephalus_glaber ENSHGLG00100010897
heterocephalus_glaber ENSHGLG00000006294
fukomys_damarensis ENSFDAG00000015787
oryctolagus_cuniculus ENSOCUG00000016879
ochotona_princeps ENSOPRG00000008490
pan_paniscus ENSPPAG00000036984
pan_troglodytes ENSPTRG00000002380
homo_sapiens ENSG00000107897
gorilla_gorilla ENSGGOG00000025154
pongo_abelii ENSPPYG00000002169
nomascus_leucogenys ENSNLEG00000028983
macaca_mulatta ENSMMUG00000016410
macaca_fascicularis ENSMFAG00000042324
macaca_nemestrina ENSMNEG00000035816
papio_anubis ENSPANG00000023002
chlorocebus_sabaeus ENSCSAG00000011784
cercocebus_atys ENSCATG00000037669
theropithecus_gelada ENSTGEG00000000992
mandrillus_leucophaeus ENSMLEG00000038125
rhinopithecus_bieti ENSRBIG00000044490
rhinopithecus_roxellana ENSRROG00000042474
piliocolobus_tephrosceles ENSPTEG00000021043
colobus_angolensis ENSCANG00000033943
cebus_capucinus ENSCCAG00000033824
callithrix_jacchus ENSCJAG00000004775
saimiri_boliviensis ENSSBOG00000025790
aotus_nancymaae ENSANAG00000024713
carlito_syrichta ENSTSYG00000011890
microcebus_murinus ENSMICG00000038152
otolemur_garnettii ENSOGAG00000015873
ursus_americanus ENSUAMG00000009539
ursus_maritimus ENSUMAG00000000936
ailuropoda_melanoleuca ENSAMEG00000001878
neovison_vison ENSNVIG00000023504
mustela_putorius ENSMPUG00000012266
canis_lupus ENSCAFG00020025456
canis_lupus ENSCAFG00000004377
vulpes_vulpes ENSVVUG00000008972
panthera_pardus ENSPPRG00000006501
panthera_tigris ENSPTIG00000018396
felis_catus ENSFCAG00000012444
sorex_araneus ENSSARG00000006660
myotis_lucifugus ENSMLUG00000012152
dasypus_novemcinctus ENSDNOG00000015409
procavia_capensis ENSPCAG00000007336
vicugna_pacos ENSVPAG00000007957
sus_scrofa ENSSSCG00000011064
ovis_aries ENSOARG00000015972
capra_hircus ENSCHIG00000023769
bos_indicus ENSBIXG00005015331
bos_indicus ENSBIXG00000016574
bos_mutus ENSBMUG00000003825
bos_taurus ENSBTAG00000017278
bison_bison ENSBBBG00000016633
tursiops_truncatus ENSTTRG00000016043
equus_caballus ENSECAG00000013408
equus_asinus ENSEASG00005006814
tupaia_belangeri ENSTBEG00000002313
loxodonta_africana ENSLAFG00000002908
choloepus_hoffmanni ENSCHOG00000002987
erinaceus_europaeus ENSEEUG00000001387
echinops_telfairi ENSETEG00000007537
prolemur_simus ENSPSMG00000010057
propithecus_coquereli ENSPCOG00000008702
heterocephalus_glaber ENSHGLG00000007697
ornithorhynchus_anatinus ENSOANG00000006034
anser_brachyrhynchus ENSABRG00000002497
anas_platyrhynchos ENSAPLG00000012250
gallus_gallus ENSGALG00000007519
coturnix_japonica ENSCJPG00005003923
meleagris_gallopavo ENSMGAG00000006754
numida_meleagris ENSNMEG00000008999
calidris_pygmaea ENSCPGG00000017810
calidris_pugnax ENSCPUG00000000779
melopsittacus_undulatus ENSMUNG00000006902
lepidothrix_coronata ENSLCOG00000003101
manacus_vitellinus ENSMVIG00005007059
taeniopygia_guttata ENSTGUG00000001127
taeniopygia_guttata ENSTGUG00000013937
lonchura_striata ENSLSDG00000001962
serinus_canaria ENSSCAG00000009560
junco_hyemalis ENSJHYG00000008913
zonotrichia_albicollis ENSZALG00000015834
ficedula_albicollis ENSFALG00000007190
parus_major ENSPMJG00000006169
cyanistes_caeruleus ENSCCEG00000014241
apteryx_haastii ENSAHAG00000012743
apteryx_rowi ENSARWG00000007744
apteryx_owenii ENSAOWG00000009022
dromaius_novaehollandiae ENSDNVG00000005703
nothoprocta_perdicaria ENSNPEG00000005124
crocodylus_porosus ENSCPRG00005008437
chelonoidis_abingdonii ENSCABG00000013110
gopherus_agassizii ENSGAGG00000010206
chrysemys_picta ENSCPBG00000015832
pelodiscus_sinensis ENSPSIG00000011333
anolis_carolinensis ENSACAG00000008079
pogona_vitticeps ENSPVIG00000023553
notechis_scutatus ENSNSUG00000000954
salvator_merianae ENSSMRG00000014225
sphenodon_punctatus ENSSPUG00000017745
xenopus_tropicalis ENSXETG00000017398
latimeria_chalumnae ENSLACG00000003105
astyanax_mexicanus ENSAMXG00005021716
astyanax_mexicanus ENSAMXG00000037508
pygocentrus_nattereri ENSPNAG00000017047
ictalurus_punctatus ENSIPUG00000013030
danio_rerio ENSDARG00000058410
denticeps_clupeoides ENSDCDG00000001797
xiphophorus_maculatus ENSXMAG00000022010
xiphophorus_couchianus ENSXCOG00000009252
poecilia_mexicana ENSPMEG00000001117
poecilia_reticulata ENSPREG00000002699
poecilia_formosa ENSPFOG00000007138
cyprinodon_variegatus ENSCVAG00000020872
kryptolebias_marmoratus ENSKMAG00000007458
oryzias_latipes ENSORLG00000009551
oryzias_latipes ENSORLG00020011708
oryzias_melastigma ENSOMEG00000007474
gasterosteus_aculeatus ENSGACG00000016401
betta_splendens ENSBSLG00000018763
seriola_dumerili ENSSDUG00000005800
lates_calcarifer ENSLCAG00010002632
scophthalmus_maximus ENSSMAG00000011911
cottoperca_gobio ENSCGOG00000018427
larimichthys_crocea ENSLCRG00005008196
mastacembelus_armatus ENSMAMG00000018366
labrus_bergylta ENSLBEG00000005728
monopterus_albus ENSMALG00000004928
amphiprion_ocellaris ENSAOCG00000013615
amphiprion_percula ENSAPEG00000022839
acanthochromis_polyacanthus ENSAPOG00000020046
haplochromis_burtoni ENSHBUG00000003781
astatotilapia_calliptera ENSACLG00000015502
maylandia_zebra ENSMZEG00005008147
takifugu_rubripes ENSTRUG00000005139
tetraodon_nigroviridis ENSTNIG00000007885
gadus_morhua ENSGMOG00000011751
amphilophus_citrinellus ENSACIG00000008179
periophthalmus_magnuspinnatus ENSPMGG00000020226
cottoperca_gobio ENSCGOG00000018424
parambassis_ranga ENSPRNG00000023442
pundamilia_nyererei ENSPNYG00000001925
poecilia_latipinna ENSPLAG00000008808
gambusia_affinis ENSGAFG00000008541
fundulus_heteroclitus ENSFHEG00000019870
oryzias_latipes ENSORLG00015007226
stegastes_partitus ENSSPAG00000020984
gouania_willdenowi ENSGWIG00000013676
mola_mola ENSMMOG00000017840
seriola_lalandi ENSSLDG00000005846
anabas_testudineus ENSATEG00000003061
hucho_hucho ENSHHUG00000052552
hucho_hucho ENSHHUG00000052551
esox_lucius ENSELUG00000016101
oryzias_melastigma ENSOMEG00000001149
cyprinodon_variegatus ENSCVAG00000009015
betta_splendens ENSBSLG00000009835
periophthalmus_magnuspinnatus ENSPMGG00000014307
scleropages_formosus ENSSFOG00015006647
scleropages_formosus ENSSFOG00015017701
paramormyrops_kingsleyae ENSPKIG00000010077
denticeps_clupeoides ENSDCDG00000016470
clupea_harengus ENSCHAG00000010360
pygocentrus_nattereri ENSPNAG00000029918
astyanax_mexicanus ENSAMXG00000040216
ictalurus_punctatus ENSIPUG00000002176
electrophorus_electricus ENSEEEG00000004115
danio_rerio ENSDARG00000034883
gambusia_affinis ENSGAFG00000018507
xiphophorus_maculatus ENSXMAG00000008340
xiphophorus_couchianus ENSXCOG00000015125
poecilia_mexicana ENSPMEG00000017989
poecilia_formosa ENSPFOG00000008717
poecilia_latipinna ENSPLAG00000010474
poecilia_reticulata ENSPREG00000001159
cyprinodon_variegatus ENSCVAG00000023328
fundulus_heteroclitus ENSFHEG00000002547
cynoglossus_semilaevis ENSCSEG00000019337
mastacembelus_armatus ENSMAMG00000011292
monopterus_albus ENSMALG00000012698
oryzias_latipes ENSORLG00020004059
oryzias_latipes ENSORLG00015004524
oryzias_latipes ENSORLG00000012866
oryzias_melastigma ENSOMEG00000001151
kryptolebias_marmoratus ENSKMAG00000018390
maylandia_zebra ENSMZEG00005018817
astatotilapia_calliptera ENSACLG00000008208
pundamilia_nyererei ENSPNYG00000003214
haplochromis_burtoni ENSHBUG00000001167
oreochromis_niloticus ENSONIG00000006391
amphilophus_citrinellus ENSACIG00000002067
scophthalmus_maximus ENSSMAG00000005824
mola_mola ENSMMOG00000004623
amphiprion_percula ENSAPEG00000010238
