drosophila_melanogaster FBgn0023001
caenorhabditis_elegans WBGene00019615
clupea_harengus ENSCHAG00000014331
denticeps_clupeoides ENSDCDG00000033800
ictalurus_punctatus ENSIPUG00000015485
electrophorus_electricus ENSEEEG00000015853
astyanax_mexicanus ENSAMXG00000010844
astyanax_mexicanus ENSAMXG00005018116
pygocentrus_nattereri ENSPNAG00000013868
danio_rerio ENSDARG00000031095
tetraodon_nigroviridis ENSTNIG00000018692
takifugu_rubripes ENSTRUG00000021911
tetraodon_nigroviridis ENSTNIG00000007174
betta_splendens ENSBSLG00000023219
cynoglossus_semilaevis ENSCSEG00000001780
monopterus_albus ENSMALG00000009189
mastacembelus_armatus ENSMAMG00000004227
anabas_testudineus ENSATEG00000003338
pundamilia_nyererei ENSPNYG00000010566
maylandia_zebra ENSMZEG00005011041
haplochromis_burtoni ENSHBUG00000005977
astatotilapia_calliptera ENSACLG00000003779
neolamprologus_brichardi ENSNBRG00000002195
oreochromis_niloticus ENSONIG00000005544
amphilophus_citrinellus ENSACIG00000012800
gouania_willdenowi ENSGWIG00000024962
xiphophorus_maculatus ENSXMAG00000017171
gambusia_affinis ENSGAFG00000002882
poecilia_latipinna ENSPLAG00000012501
poecilia_formosa ENSPFOG00000009074
poecilia_mexicana ENSPMEG00000002456
poecilia_reticulata ENSPREG00000016977
fundulus_heteroclitus ENSFHEG00000001515
cyprinodon_variegatus ENSCVAG00000011880
kryptolebias_marmoratus ENSKMAG00000020613
oryzias_latipes ENSORLG00020012774
oryzias_latipes ENSORLG00015000586
oryzias_latipes ENSORLG00000012452
oryzias_melastigma ENSOMEG00000004616
acanthochromis_polyacanthus ENSAPOG00000019891
amphiprion_percula ENSAPEG00000019966
stegastes_partitus ENSSPAG00000002089
parambassis_ranga ENSPRNG00000011429
larimichthys_crocea ENSLCRG00005019426
mola_mola ENSMMOG00000003769
cottoperca_gobio ENSCGOG00000006443
labrus_bergylta ENSLBEG00000011336
gasterosteus_aculeatus ENSGACG00000007117
seriola_dumerili ENSSDUG00000012112
seriola_lalandi ENSSLDG00000012700
lates_calcarifer ENSLCAG00010015923
scophthalmus_maximus ENSSMAG00000020466
hippocampus_comes ENSHCOG00000012032
periophthalmus_magnuspinnatus ENSPMGG00000015601
gadus_morhua ENSGMOG00000009109
hucho_hucho ENSHHUG00000046578
esox_lucius ENSELUG00000008539
hucho_hucho ENSHHUG00000049208
tetraodon_nigroviridis ENSTNIG00000019716
paramormyrops_kingsleyae ENSPKIG00000024540
latimeria_chalumnae ENSLACG00000001954
lepisosteus_oculatus ENSLOCG00000003346
pogona_vitticeps ENSPVIG00000020458
anolis_carolinensis ENSACAG00000006767
notechis_scutatus ENSNSUG00000018824
salvator_merianae ENSSMRG00000001521
sphenodon_punctatus ENSSPUG00000015803
ornithorhynchus_anatinus ENSOANG00000030583
apteryx_haastii ENSAHAG00000014728
apteryx_rowi ENSARWG00000016527
apteryx_owenii ENSAOWG00000015362
nothoprocta_perdicaria ENSNPEG00000001704
