drosophila_melanogaster FBgn0037737
caenorhabditis_elegans_strain_n2 WBGene00011308
notamacropus_eugenii ENSMEUG00000012561
phascolarctos_cinereus ENSPCIG00000025750
monodelphis_domestica ENSMODG00000011926
dasypus_novemcinctus ENSDNOG00000005746
dasypus_novemcinctus ENSDNOG00000035866
choloepus_hoffmanni ENSCHOG00000012025
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018624
mus_spicilegus ENSMSIG00000004589
mus_musculus ENSMUSG00000020994
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017779
mus_pahari MGP_PahariEiJ_G0029535
rattus_norvegicus ENSRNOG00000004061
meriones_unguiculatus ENSMUGG00000005798
peromyscus_maniculatus_bairdii ENSPEMG00000020349
microtus_ochrogaster ENSMOCG00000004573
cricetulus_griseus_chok1gshd ENSCGRG00001015998
cricetulus_griseus_crigri ENSCGRG00000004932
cricetulus_griseus_crigri-picr ENSCGRG00015010122
mesocricetus_auratus ENSMAUG00000021942
jaculus_jaculus ENSJJAG00000015703
ictidomys_tridecemlineatus ENSSTOG00000002911
ictidomys_tridecemlineatus ENSSTOG00000030749
urocitellus_parryii ENSUPAG00010021847
marmota_marmota_marmota ENSMMMG00000005240
spermophilus_dauricus ENSSDAG00000020108
spermophilus_dauricus ENSSDAG00000020098
castor_canadensis ENSCCNG00000031795
cavia_aperea ENSCAPG00000006815
cavia_porcellus ENSCPOG00000030068
chinchilla_lanigera ENSCLAG00000007863
heterocephalus_glaber_female ENSHGLG00000005629
fukomys_damarensis ENSFDAG00000017999
ochotona_princeps ENSOPRG00000004125
ochotona_princeps ENSOPRG00000004734
oryctolagus_cuniculus ENSOCUG00000002176
pan_paniscus ENSPPAG00000027351
pan_troglodytes ENSPTRG00000006293
gorilla_gorilla ENSGGOG00000024288
homo_sapiens ENSG00000100941
pongo_abelii ENSPPYG00000005766
nomascus_leucogenys ENSNLEG00000004068
mandrillus_leucophaeus ENSMLEG00000033155
cercocebus_atys ENSCATG00000032029
theropithecus_gelada ENSTGEG00000004306
macaca_nemestrina ENSMNEG00000025074
macaca_fascicularis ENSMFAG00000003712
papio_anubis ENSPANG00000036062
chlorocebus_sabaeus ENSCSAG00000015399
rhinopithecus_roxellana ENSRROG00000027323
rhinopithecus_bieti ENSRBIG00000029486
colobus_angolensis_palliatus ENSCANG00000035553
piliocolobus_tephrosceles ENSPTEG00000005923
cebus_capucinus ENSCCAG00000033642
saimiri_boliviensis_boliviensis ENSSBOG00000017349
callithrix_jacchus ENSCJAG00000016291
aotus_nancymaae ENSANAG00000029815
