drosophila_melanogaster FBgn0015351
caenorhabditis_elegans_strain_n2 WBGene00015939
anabas_testudineus ENSATEG00000003905
mastacembelus_armatus ENSMAMG00000005327
seriola_lalandi_dorsalis ENSSLDG00000023019
seriola_dumerili ENSSDUG00000008018
scophthalmus_maximus ENSSMAG00000017369
takifugu_rubripes ENSTRUG00000023548
tetraodon_nigroviridis ENSTNIG00000017118
mola_mola ENSMMOG00000003092
labrus_bergylta ENSLBEG00000021733
gasterosteus_aculeatus ENSGACG00000004176
poecilia_latipinna ENSPLAG00000021017
poecilia_formosa ENSPFOG00000017039
poecilia_mexicana ENSPMEG00000021646
poecilia_reticulata ENSPREG00000007501
xiphophorus_maculatus ENSXMAG00000002213
xiphophorus_couchianus ENSXCOG00000011836
gambusia_affinis ENSGAFG00000002111
fundulus_heteroclitus ENSFHEG00000012147
cyprinodon_variegatus ENSCVAG00000003121
kryptolebias_marmoratus ENSKMAG00000014329
oryzias_latipes_asm223469v1 ENSORLG00015009397
oryzias_latipes ENSORLG00020009396
oryzias_latipes ENSORLG00000011211
haplochromis_burtoni ENSHBUG00000016596
pundamilia_nyererei ENSPNYG00000001318
maylandia_zebra ENSMZEG00005001519
astatotilapia_calliptera ENSACLG00000001329
oreochromis_niloticus ENSONIG00000006094
neolamprologus_brichardi ENSNBRG00000014728
amphilophus_citrinellus ENSACIG00000015975
amphiprion_ocellaris ENSAOCG00000013215
amphiprion_percula ENSAPEG00000014583
acanthochromis_polyacanthus ENSAPOG00000017300
stegastes_partitus ENSSPAG00000013070
cynoglossus_semilaevis ENSCSEG00000000384
periophthalmus_magnuspinnatus ENSPMGG00000002892
hippocampus_comes ENSHCOG00000013475
gadus_morhua ENSGMOG00000005506
esox_lucius ENSELUG00000008466
pygocentrus_nattereri ENSPNAG00000021504
astyanax_mexicanus ENSAMXG00000002844
ictalurus_punctatus ENSIPUG00000006797
danio_rerio ENSDARG00000088999
paramormyrops_kingsleyae ENSPKIG00000009903
scleropages_formosus ENSSFOG00015001178
lepisosteus_oculatus ENSLOCG00000011054
apteryx_rowi ENSARWG00000013743
apteryx_owenii ENSAOWG00000002234
apteryx_haastii ENSAHAG00000006448
dromaius_novaehollandiae ENSDNVG00000005639
nothoprocta_perdicaria ENSNPEG00000013494
gallus_gallus ENSGALG00000014799
meleagris_gallopavo ENSMGAG00000009739
coturnix_japonica ENSCJPG00005009246
numida_meleagris ENSNMEG00000011659
anser_brachyrhynchus ENSABRG00000019330
anas_platyrhynchos_platyrhynchos ENSAPLG00000015046
junco_hyemalis ENSJHYG00000003442
serinus_canaria ENSSCAG00000009903
lonchura_striata_domestica ENSLSDG00000004157
taeniopygia_guttata ENSTGUG00000010144
cyanistes_caeruleus ENSCCEG00000013813
parus_major ENSPMJG00000014667
ficedula_albicollis ENSFALG00000006257
lepidothrix_coronata ENSLCOG00000006297
manacus_vitellinus ENSMVIG00005006059
calidris_pygmaea ENSCPGG00000000737
calidris_pugnax ENSCPUG00000008695
melopsittacus_undulatus ENSMUNG00000003667
crocodylus_porosus ENSCPRG00005012598
gopherus_agassizii ENSGAGG00000025874
chrysemys_picta_bellii ENSCPBG00000001211
chelonoidis_abingdonii ENSCABG00000021956
pelodiscus_sinensis ENSPSIG00000007210
