drosophila_melanogaster FBgn0250791
caenorhabditis_elegans_strain_n2 WBGene00017016
chelonoidis_abingdonii ENSCABG00000003686
gopherus_agassizii ENSGAGG00000019305
chrysemys_picta_bellii ENSCPBG00000008994
pelodiscus_sinensis ENSPSIG00000008560
apteryx_haastii ENSAHAG00000006127
apteryx_owenii ENSAOWG00000006388
apteryx_rowi ENSARWG00000009905
anolis_carolinensis ENSACAG00000013669
anolis_carolinensis ENSACAG00000011715
pogona_vitticeps ENSPVIG00000000182
notechis_scutatus ENSNSUG00000014080
salvator_merianae ENSSMRG00000007212
sphenodon_punctatus ENSSPUG00000004295
serinus_canaria ENSSCAG00000003235
lonchura_striata_domestica ENSLSDG00000005680
ficedula_albicollis ENSFALG00000006199
manacus_vitellinus ENSMVIG00005001749
cyanistes_caeruleus ENSCCEG00000012903
nothoprocta_perdicaria ENSNPEG00000007133
gallus_gallus ENSGALG00000034747
castor_canadensis ENSCCNG00000022579
dipodomys_ordii ENSDORG00000009995
spermophilus_dauricus ENSSDAG00000013698
cricetulus_griseus_crigri ENSCGRG00000007507
cricetulus_griseus_chok1gshd ENSCGRG00001004279
cricetulus_griseus_crigri-picr ENSCGRG00015012112
mesocricetus_auratus ENSMAUG00000008333
peromyscus_maniculatus_bairdii ENSPEMG00000009721
microtus_ochrogaster ENSMOCG00000006244
mus_spicilegus ENSMSIG00000018190
mus_musculus ENSMUSG00000006024
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030302
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029222
mus_pahari MGP_PahariEiJ_G0021078
rattus_norvegicus ENSRNOG00000001494
meriones_unguiculatus ENSMUGG00000017701
meriones_unguiculatus ENSMUGG00000017950
nannospalax_galili ENSNGAG00000000817
jaculus_jaculus ENSJJAG00000011931
heterocephalus_glaber_female ENSHGLG00000017294
heterocephalus_glaber_male ENSHGLG00100017871
heterocephalus_glaber_female ENSHGLG00000011188
fukomys_damarensis ENSFDAG00000013349
cavia_porcellus ENSCPOG00000010617
cavia_aperea ENSCAPG00000006754
chinchilla_lanigera ENSCLAG00000001379
octodon_degus ENSODEG00000008511
echinops_telfairi ENSETEG00000020005
carlito_syrichta ENSTSYG00000000089
oryctolagus_cuniculus ENSOCUG00000000967
propithecus_coquereli ENSPCOG00000014946
prolemur_simus ENSPSMG00000023803
microcebus_murinus ENSMICG00000011599
otolemur_garnettii ENSOGAG00000032621
saimiri_boliviensis_boliviensis ENSSBOG00000035455
callithrix_jacchus ENSCJAG00000042205
cebus_capucinus ENSCCAG00000033321
aotus_nancymaae ENSANAG00000029662
pan_troglodytes ENSPTRG00000011211
pan_paniscus ENSPPAG00000033696
gorilla_gorilla ENSGGOG00000000703
homo_sapiens ENSG00000105402
