drosophila_melanogaster FBgn0011481
caenorhabditis_elegans_strain_n2 WBGene00013152
bison_bison_bison ENSBBBG00000015324
bos_mutus ENSBMUG00000015685
ursus_maritimus ENSUMAG00000009000
pan_troglodytes ENSPTRG00000052636
anas_platyrhynchos_platyrhynchos ENSAPLG00000024559
gopherus_agassizii ENSGAGG00000000101
neolamprologus_brichardi ENSNBRG00000002562
periophthalmus_magnuspinnatus ENSPMGG00000014175
cynoglossus_semilaevis ENSCSEG00000016688
scleropages_formosus ENSSFOG00015003301
castor_canadensis ENSCCNG00000031234
lepisosteus_oculatus ENSLOCG00000003285
scleropages_formosus ENSSFOG00015021614
ornithorhynchus_anatinus ENSOANG00000012246
gopherus_agassizii ENSGAGG00000014294
chelonoidis_abingdonii ENSCABG00000016289
chrysemys_picta_bellii ENSCPBG00000003485
pelodiscus_sinensis ENSPSIG00000003024
apteryx_owenii ENSAOWG00000004032
apteryx_haastii ENSAHAG00000004168
apteryx_rowi ENSARWG00000016502
nothoprocta_perdicaria ENSNPEG00000015477
dromaius_novaehollandiae ENSDNVG00000010877
gallus_gallus ENSGALG00000010774
meleagris_gallopavo ENSMGAG00000011373
numida_meleagris ENSNMEG00000022498
anser_brachyrhynchus ENSABRG00000022739
anas_platyrhynchos_platyrhynchos ENSAPLG00000003426
lepidothrix_coronata ENSLCOG00000003076
manacus_vitellinus ENSMVIG00005009073
melopsittacus_undulatus ENSMUNG00000012118
lonchura_striata_domestica ENSLSDG00000017879
ficedula_albicollis ENSFALG00000012064
junco_hyemalis ENSJHYG00000000523
taeniopygia_guttata ENSTGUG00000009420
serinus_canaria ENSSCAG00000006247
parus_major ENSPMJG00000001601
zonotrichia_albicollis ENSZALG00000003496
cyanistes_caeruleus ENSCCEG00000008735
calidris_pugnax ENSCPUG00000011660
calidris_pygmaea ENSCPGG00000013717
crocodylus_porosus ENSCPRG00005005382
sphenodon_punctatus ENSSPUG00000014102
pogona_vitticeps ENSPVIG00000008979
anolis_carolinensis ENSACAG00000014204
notechis_scutatus ENSNSUG00000018410
salvator_merianae ENSSMRG00000017944
latimeria_chalumnae ENSLACG00000001699
urocitellus_parryii ENSUPAG00010008941
coturnix_japonica ENSCJPG00005012281
loxodonta_africana ENSLAFG00000013788
procavia_capensis ENSPCAG00000016403
echinops_telfairi ENSETEG00000000453
canis_lupus_familiaris ENSCAFG00000019045
mustela_putorius_furo ENSMPUG00000006699
myotis_lucifugus ENSMLUG00000007748
ovis_aries ENSOARG00000007224
ovis_aries ENSOARG00000007142
tursiops_truncatus ENSTTRG00000013317
bos_mutus ENSBMUG00000016064
bos_taurus ENSBTAG00000010717
bison_bison_bison ENSBBBG00000017949
capra_hircus ENSCHIG00000024076
sus_scrofa ENSSSCG00000039594
vicugna_pacos ENSVPAG00000007668
equus_asinus_asinus ENSEASG00005014580
equus_caballus ENSECAG00000000193
neovison_vison ENSNVIG00000007757
ailuropoda_melanoleuca ENSAMEG00000009792
panthera_pardus ENSPPRG00000023354
panthera_tigris_altaica ENSPTIG00000021804
felis_catus ENSFCAG00000036190
pteropus_vampyrus ENSPVAG00000012261
pan_troglodytes ENSPTRG00000034205
pan_paniscus ENSPPAG00000000689
castor_canadensis ENSCCNG00000015671
saimiri_boliviensis_boliviensis ENSSBOG00000034271
callithrix_jacchus ENSCJAG00000005029
cebus_capucinus ENSCCAG00000027612
aotus_nancymaae ENSANAG00000007343
pan_troglodytes ENSPTRG00000000770
pan_paniscus ENSPPAG00000040857
homo_sapiens ENSG00000157216
gorilla_gorilla ENSGGOG00000038328
pongo_abelii ENSPPYG00000001316
nomascus_leucogenys ENSNLEG00000003308
macaca_nemestrina ENSMNEG00000028950
macaca_fascicularis ENSMFAG00000031124
macaca_mulatta ENSMMUG00000020976
cercocebus_atys ENSCATG00000038721
papio_anubis ENSPANG00000025515
mandrillus_leucophaeus ENSMLEG00000039430
theropithecus_gelada ENSTGEG00000007901
rhinopithecus_bieti ENSRBIG00000042676
rhinopithecus_roxellana ENSRROG00000038219
colobus_angolensis_palliatus ENSCANG00000032035
pan_troglodytes ENSPTRG00000043218
pan_paniscus ENSPPAG00000031384
pan_troglodytes ENSPTRG00000050039
pongo_abelii ENSPPYG00000019952
pongo_abelii ENSPPYG00000012749
gorilla_gorilla ENSGGOG00000039127
aotus_nancymaae ENSANAG00000028303
gorilla_gorilla ENSGGOG00000006834
carlito_syrichta ENSTSYG00000003617
prolemur_simus ENSPSMG00000000401
microcebus_murinus ENSMICG00000003921
propithecus_coquereli ENSPCOG00000024890
oryctolagus_cuniculus ENSOCUG00000005903
tupaia_belangeri ENSTBEG00000016067
ochotona_princeps ENSOPRG00000001618
piliocolobus_tephrosceles ENSPTEG00000023415
pan_troglodytes ENSPTRG00000051894
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027210
mus_musculus ENSMUSG00000061887
mus_spicilegus ENSMSIG00000014470
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026241
mus_pahari MGP_PahariEiJ_G0028575
rattus_norvegicus ENSRNOG00000007920
meriones_unguiculatus ENSMUGG00000026948
cricetulus_griseus_chok1gshd ENSCGRG00001004797
cricetulus_griseus_crigri-picr ENSCGRG00015005314
cricetulus_griseus_crigri ENSCGRG00000006101
mesocricetus_auratus ENSMAUG00000001123
microtus_ochrogaster ENSMOCG00000012660
peromyscus_maniculatus_bairdii ENSPEMG00000004200
nannospalax_galili ENSNGAG00000024145
dipodomys_ordii ENSDORG00000002296
spermophilus_dauricus ENSSDAG00000003213
ictidomys_tridecemlineatus ENSSTOG00000028647
urocitellus_parryii ENSUPAG00010021320
marmota_marmota_marmota ENSMMMG00000015359
cavia_porcellus ENSCPOG00000000986
cavia_aperea ENSCAPG00000011196
chinchilla_lanigera ENSCLAG00000015795
octodon_degus ENSODEG00000011890
fukomys_damarensis ENSFDAG00000013101
heterocephalus_glaber_female ENSHGLG00000000619
ursus_americanus ENSUAMG00000019452
mustela_putorius_furo ENSMPUG00000006849
chlorocebus_sabaeus ENSCSAG00000001306
chlorocebus_sabaeus ENSCSAG00000013330
otolemur_garnettii ENSOGAG00000016581
