gopherus_agassizii ENSGAGG00000018117
chelonoidis_abingdonii ENSCABG00000009134
chrysemys_picta ENSCPBG00000016952
coturnix_japonica ENSCJPG00005014812
numida_meleagris ENSNMEG00000008947
anas_platyrhynchos ENSAPLG00000028760
calidris_pygmaea ENSCPGG00000002165
calidris_pugnax ENSCPUG00000005703
zonotrichia_albicollis ENSZALG00000002235
junco_hyemalis ENSJHYG00000013618
lonchura_striata ENSLSDG00000017116
parus_major ENSPMJG00000013793
lepidothrix_coronata ENSLCOG00000000012
apteryx_rowi ENSARWG00000013020
apteryx_owenii ENSAOWG00000007186
apteryx_haastii ENSAHAG00000004923
dromaius_novaehollandiae ENSDNVG00000012480
nothoprocta_perdicaria ENSNPEG00000013641
manacus_vitellinus ENSMVIG00005003239
crocodylus_porosus ENSCPRG00005014128
anolis_carolinensis ENSACAG00000000820
ursus_maritimus ENSUMAG00000021510
ursus_americanus ENSUAMG00000013957
ailuropoda_melanoleuca ENSAMEG00000018757
canis_lupus ENSCAFG00020022901
vulpes_vulpes ENSVVUG00000022342
felis_catus ENSFCAG00000026326
felis_catus ENSFCAG00000026543
pteropus_vampyrus ENSPVAG00000001723
bos_indicus ENSBIXG00005027272
bos_taurus ENSBTAG00000050317
bison_bison ENSBBBG00000004122
sus_scrofa ENSSSCG00000040154
equus_caballus ENSECAG00000001222
equus_asinus ENSEASG00005018550
pan_troglodytes ENSPTRG00000016705
pan_paniscus ENSPPAG00000012362
gorilla_gorilla ENSGGOG00000016949
gorilla_gorilla ENSGGOG00000040090
pan_troglodytes ENSPTRG00000046215
homo_sapiens ENSG00000171421
pongo_abelii ENSPPYG00000015322
nomascus_leucogenys ENSNLEG00000011197
piliocolobus_tephrosceles ENSPTEG00000020821
rhinopithecus_roxellana ENSRROG00000012518
macaca_mulatta ENSMMUG00000004451
chlorocebus_sabaeus ENSCSAG00000018986
theropithecus_gelada ENSTGEG00000000636
saimiri_boliviensis ENSSBOG00000020865
cebus_capucinus ENSCCAG00000034981
callithrix_jacchus ENSCJAG00000047445
callithrix_jacchus ENSCJAG00000022725
aotus_nancymaae ENSANAG00000029891
otolemur_garnettii ENSOGAG00000032891
mus_musculus ENSMUSG00000021607
mus_spretus MGP_SPRETEiJ_G0019585
mus_spicilegus ENSMSIG00000017166
mus_spicilegus ENSMSIG00000020812
mus_caroli MGP_CAROLIEiJ_G0018701
mus_pahari MGP_PahariEiJ_G0015782
rattus_norvegicus ENSRNOG00000023407
rattus_norvegicus ENSRNOG00000047971
meriones_unguiculatus ENSMUGG00000016236
cricetulus_griseus ENSCGRG00001008138
cricetulus_griseus ENSCGRG00000018482
cricetulus_griseus ENSCGRG00015008333
microtus_ochrogaster ENSMOCG00000004885
peromyscus_maniculatus ENSPEMG00000006495
nannospalax_galili ENSNGAG00000000723
jaculus_jaculus ENSJJAG00000017543
ictidomys_tridecemlineatus ENSSTOG00000031957
urocitellus_parryii ENSUPAG00010011481
marmota_marmota ENSMMMG00000016387
octodon_degus ENSODEG00000018308
cavia_porcellus ENSCPOG00000039695
heterocephalus_glaber ENSHGLG00000004189
oryctolagus_cuniculus ENSOCUG00000014954
dasypus_novemcinctus ENSDNOG00000030860
loxodonta_africana ENSLAFG00000005707
vombatus_ursinus ENSVURG00010021548
phascolarctos_cinereus ENSPCIG00000006387
notamacropus_eugenii ENSMEUG00000003007
sarcophilus_harrisii ENSSHAG00000017748
monodelphis_domestica ENSMODG00000025120
xenopus_tropicalis ENSXETG00000003013
oryzias_latipes ENSORLG00000014272
oryzias_melastigma ENSOMEG00000013340
maylandia_zebra ENSMZEG00005000268
takifugu_rubripes ENSTRUG00000023106
poecilia_mexicana ENSPMEG00000020046
poecilia_latipinna ENSPLAG00000006453
cyprinodon_variegatus ENSCVAG00000016262
oryzias_latipes ENSORLG00015008143
oryzias_latipes ENSORLG00020020023
acanthochromis_polyacanthus ENSAPOG00000005383
anabas_testudineus ENSATEG00000007174
mola_mola ENSMMOG00000021196
labrus_bergylta ENSLBEG00000018642
lates_calcarifer ENSLCAG00010023702
seriola_lalandi ENSSLDG00000004675
seriola_dumerili ENSSDUG00000001925
scophthalmus_maximus ENSSMAG00000020639
haplochromis_burtoni ENSHBUG00000022310
pundamilia_nyererei ENSPNYG00000010504
neolamprologus_brichardi ENSNBRG00000001279
oreochromis_niloticus ENSONIG00000020781
amphilophus_citrinellus ENSACIG00000012955
parambassis_ranga ENSPRNG00000008789
tetraodon_nigroviridis ENSTNIG00000000422
larimichthys_crocea ENSLCRG00005014011
mastacembelus_armatus ENSMAMG00000004728
amphiprion_ocellaris ENSAOCG00000019136
amphiprion_percula ENSAPEG00000002943
stegastes_partitus ENSSPAG00000017488
monopterus_albus ENSMALG00000002919
betta_splendens ENSBSLG00000006963
gouania_willdenowi ENSGWIG00000013370
poecilia_latipinna ENSPLAG00000018361
poecilia_reticulata ENSPREG00000017338
xiphophorus_maculatus ENSXMAG00000024101
xiphophorus_couchianus ENSXCOG00000002609
gambusia_affinis ENSGAFG00000018755
fundulus_heteroclitus ENSFHEG00000018050
periophthalmus_magnuspinnatus ENSPMGG00000003846
scleropages_formosus ENSSFOG00015001447
paramormyrops_kingsleyae ENSPKIG00000024258
erpetoichthys_calabaricus ENSECRG00000012269
hucho_hucho ENSHHUG00000031404
hucho_hucho ENSHHUG00000039784
esox_lucius ENSELUG00000023945
hippocampus_comes ENSHCOG00000020562
clupea_harengus ENSCHAG00000022431
