drosophila_melanogaster FBgn0033883
caenorhabditis_elegans WBGene00012375
paramormyrops_kingsleyae ENSPKIG00000004463
scleropages_formosus ENSSFOG00015006220
clupea_harengus ENSCHAG00000002990
denticeps_clupeoides ENSDCDG00000025078
astyanax_mexicanus ENSAMXG00000001544
astyanax_mexicanus ENSAMXG00005011143
pygocentrus_nattereri ENSPNAG00000015792
electrophorus_electricus ENSEEEG00000024027
ictalurus_punctatus ENSIPUG00000014921
danio_rerio ENSDARG00000032326
fundulus_heteroclitus ENSFHEG00000001041
cyprinodon_variegatus ENSCVAG00000017299
xiphophorus_couchianus ENSXCOG00000000802
xiphophorus_maculatus ENSXMAG00000026077
gambusia_affinis ENSGAFG00000008358
poecilia_formosa ENSPFOG00000014069
poecilia_latipinna ENSPLAG00000020829
poecilia_mexicana ENSPMEG00000013188
poecilia_reticulata ENSPREG00000005228
kryptolebias_marmoratus ENSKMAG00000013401
oryzias_latipes ENSORLG00020019756
oryzias_latipes ENSORLG00015004695
oryzias_latipes ENSORLG00000014347
oryzias_melastigma ENSOMEG00000018484
gouania_willdenowi ENSGWIG00000010460
cynoglossus_semilaevis ENSCSEG00000019099
amphiprion_ocellaris ENSAOCG00000021482
amphiprion_percula ENSAPEG00000006248
acanthochromis_polyacanthus ENSAPOG00000024202
stegastes_partitus ENSSPAG00000012601
parambassis_ranga ENSPRNG00000012297
astatotilapia_calliptera ENSACLG00000027767
maylandia_zebra ENSMZEG00005006826
pundamilia_nyererei ENSPNYG00000014066
haplochromis_burtoni ENSHBUG00000009249
neolamprologus_brichardi ENSNBRG00000009406
oreochromis_niloticus ENSONIG00000016200
amphilophus_citrinellus ENSACIG00000017257
seriola_dumerili ENSSDUG00000009675
seriola_lalandi ENSSLDG00000003131
lates_calcarifer ENSLCAG00010011391
scophthalmus_maximus ENSSMAG00000005269
monopterus_albus ENSMALG00000012530
anabas_testudineus ENSATEG00000010252
betta_splendens ENSBSLG00000023034
mastacembelus_armatus ENSMAMG00000007240
mola_mola ENSMMOG00000002165
takifugu_rubripes ENSTRUG00000024582
labrus_bergylta ENSLBEG00000027574
cottoperca_gobio ENSCGOG00000012059
gasterosteus_aculeatus ENSGACG00000013897
larimichthys_crocea ENSLCRG00005012057
periophthalmus_magnuspinnatus ENSPMGG00000004209
hippocampus_comes ENSHCOG00000006647
gadus_morhua ENSGMOG00000015672
hucho_hucho ENSHHUG00000015949
esox_lucius ENSELUG00000018018
lepisosteus_oculatus ENSLOCG00000003375
erpetoichthys_calabaricus ENSECRG00000015988
gopherus_agassizii ENSGAGG00000012357
chelonoidis_abingdonii ENSCABG00000009135
chrysemys_picta ENSCPBG00000009028
pelodiscus_sinensis ENSPSIG00000011151
crocodylus_porosus ENSCPRG00005016880
pogona_vitticeps ENSPVIG00000009316
anolis_carolinensis ENSACAG00000001529
salvator_merianae ENSSMRG00000003204
sphenodon_punctatus ENSSPUG00000015330
apteryx_haastii ENSAHAG00000004843
apteryx_owenii ENSAOWG00000015592
apteryx_rowi ENSARWG00000002375
dromaius_novaehollandiae ENSDNVG00000000829
nothoprocta_perdicaria ENSNPEG00000011744
calidris_pugnax ENSCPUG00000014526
calidris_pygmaea ENSCPGG00000002993
melopsittacus_undulatus ENSMUNG00000005198
taeniopygia_guttata ENSTGUG00000000771
lonchura_striata ENSLSDG00000004996
serinus_canaria ENSSCAG00000014567
zonotrichia_albicollis ENSZALG00000015681
junco_hyemalis ENSJHYG00000003520
cyanistes_caeruleus ENSCCEG00000015328
parus_major ENSPMJG00000007239
ficedula_albicollis ENSFALG00000001341
lepidothrix_coronata ENSLCOG00000001632
manacus_vitellinus ENSMVIG00005004916
anas_platyrhynchos ENSAPLG00000006736
anser_brachyrhynchus ENSABRG00000009461
meleagris_gallopavo ENSMGAG00000002441
coturnix_japonica ENSCJPG00005016342
gallus_gallus ENSGALG00000032763
numida_meleagris ENSNMEG00000006003
equus_asinus ENSEASG00005010173
equus_caballus ENSECAG00000015370
pteropus_vampyrus ENSPVAG00000012501
bos_indicus ENSBIXG00000003833
bos_mutus ENSBMUG00000011653
vicugna_pacos ENSVPAG00000006525
bos_taurus ENSBTAG00000017253
bos_indicus ENSBIXG00005007751
bison_bison ENSBBBG00000012215
capra_hircus ENSCHIG00000007022
ovis_aries ENSOARG00000002344
tursiops_truncatus ENSTTRG00000002573
myotis_lucifugus ENSMLUG00000014778
ursus_maritimus ENSUMAG00000010949
ursus_americanus ENSUAMG00000006110
ailuropoda_melanoleuca ENSAMEG00000000564
neovison_vison ENSNVIG00000024055
mustela_putorius ENSMPUG00000015468
canis_lupus ENSCAFG00020023972
canis_lupus ENSCAFG00000011663
vulpes_vulpes ENSVVUG00000012707
panthera_pardus ENSPPRG00000019583
panthera_tigris ENSPTIG00000021100
