gopherus_agassizii ENSGAGG00000006208
chelonoidis_abingdonii ENSCABG00000018517
chrysemys_picta_bellii ENSCPBG00000016163
crocodylus_porosus ENSCPRG00005002465
sphenodon_punctatus ENSSPUG00000009976
notamacropus_eugenii ENSMEUG00000005572
phascolarctos_cinereus ENSPCIG00000010753
sarcophilus_harrisii ENSSHAG00000002644
monodelphis_domestica ENSMODG00000002169
dasypus_novemcinctus ENSDNOG00000041702
tupaia_belangeri ENSTBEG00000015600
cebus_capucinus ENSCCAG00000028743
callithrix_jacchus ENSCJAG00000041157
saimiri_boliviensis_boliviensis ENSSBOG00000019107
aotus_nancymaae ENSANAG00000015556
pan_troglodytes ENSPTRG00000050509
pan_paniscus ENSPPAG00000036751
homo_sapiens ENSG00000166822
pongo_abelii ENSPPYG00000007561
nomascus_leucogenys ENSNLEG00000013039
colobus_angolensis_palliatus ENSCANG00000034638
piliocolobus_tephrosceles ENSPTEG00000000430
rhinopithecus_bieti ENSRBIG00000044660
rhinopithecus_roxellana ENSRROG00000039654
papio_anubis ENSPANG00000031529
cercocebus_atys ENSCATG00000034720
macaca_mulatta ENSMMUG00000001559
macaca_nemestrina ENSMNEG00000023287
mandrillus_leucophaeus ENSMLEG00000032803
theropithecus_gelada ENSTGEG00000014270
chlorocebus_sabaeus ENSCSAG00000003682
carlito_syrichta ENSTSYG00000037559
prolemur_simus ENSPSMG00000015318
propithecus_coquereli ENSPCOG00000024358
microcebus_murinus ENSMICG00000043281
otolemur_garnettii ENSOGAG00000000791
marmota_marmota_marmota ENSMMMG00000012722
marmota_marmota_marmota ENSMMMG00000005227
urocitellus_parryii ENSUPAG00010015489
ictidomys_tridecemlineatus ENSSTOG00000004138
castor_canadensis ENSCCNG00000020044
jaculus_jaculus ENSJJAG00000022826
jaculus_jaculus ENSJJAG00000011574
peromyscus_maniculatus_bairdii ENSPEMG00000027661
microtus_ochrogaster ENSMOCG00000019466
cricetulus_griseus_chok1gshd ENSCGRG00001018534
cricetulus_griseus_crigri ENSCGRG00000016762
mesocricetus_auratus ENSMAUG00000004100
nannospalax_galili ENSNGAG00000007423
mus_musculus ENSMUSG00000031953
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032701
mus_spicilegus ENSMSIG00000019918
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031583
mus_pahari MGP_PahariEiJ_G0023181
rattus_norvegicus ENSRNOG00000049019
meriones_unguiculatus ENSMUGG00000025472
dipodomys_ordii ENSDORG00000023426
heterocephalus_glaber_male ENSHGLG00100008781
heterocephalus_glaber_female ENSHGLG00000011816
fukomys_damarensis ENSFDAG00000010254
cavia_aperea ENSCAPG00000015894
octodon_degus ENSODEG00000015044
cavia_porcellus ENSCPOG00000035489
chinchilla_lanigera ENSCLAG00000004242
ochotona_princeps ENSOPRG00000016725
oryctolagus_cuniculus ENSOCUG00000009283
sorex_araneus ENSSARG00000009777
homo_sapiens ENSG00000261717
gorilla_gorilla ENSGGOG00000001336
canis_lupus_dingo ENSCAFG00020001629
cricetulus_griseus_crigri-picr ENSCGRG00015012526
bos_taurus ENSBTAG00000015428
bos_mutus ENSBMUG00000021982
bison_bison_bison ENSBBBG00000019984
bison_bison_bison ENSBBBG00000011981
capra_hircus ENSCHIG00000026355
ovis_aries ENSOARG00000006777
vicugna_pacos ENSVPAG00000003709
tursiops_truncatus ENSTTRG00000001216
sus_scrofa ENSSSCG00000028464
pteropus_vampyrus ENSPVAG00000008151
myotis_lucifugus ENSMLUG00000013438
equus_asinus_asinus ENSEASG00005013482
equus_caballus ENSECAG00000022657
ursus_americanus ENSUAMG00000017576
ursus_maritimus ENSUMAG00000014530
ailuropoda_melanoleuca ENSAMEG00000005479
mustela_putorius_furo ENSMPUG00000009923
neovison_vison ENSNVIG00000019377
vulpes_vulpes ENSVVUG00000024316
panthera_pardus ENSPPRG00000022302
panthera_tigris_altaica ENSPTIG00000008649
felis_catus ENSFCAG00000030541
erinaceus_europaeus ENSEEUG00000009823
loxodonta_africana ENSLAFG00000008463
procavia_capensis ENSPCAG00000012281
echinops_telfairi ENSETEG00000016431
choloepus_hoffmanni ENSCHOG00000000026
ornithorhynchus_anatinus ENSOANG00000012501
calidris_pugnax ENSCPUG00000011942
calidris_pygmaea ENSCPGG00000012053
melopsittacus_undulatus ENSMUNG00000014930
taeniopygia_guttata ENSTGUG00000006472
lonchura_striata_domestica ENSLSDG00000000712
serinus_canaria ENSSCAG00000005250
cyanistes_caeruleus ENSCCEG00000014945
parus_major ENSPMJG00000000791
zonotrichia_albicollis ENSZALG00000011485
junco_hyemalis ENSJHYG00000016437
ficedula_albicollis ENSFALG00000007487
lepidothrix_coronata ENSLCOG00000015286
gallus_gallus ENSGALG00000002861
coturnix_japonica ENSCJPG00005004580
meleagris_gallopavo ENSMGAG00000001153
numida_meleagris ENSNMEG00000016728
anas_platyrhynchos_platyrhynchos ENSAPLG00000014893
apteryx_rowi ENSARWG00000016624
apteryx_owenii ENSAOWG00000005045
apteryx_haastii ENSAHAG00000015201
anser_brachyrhynchus ENSABRG00000003328
dromaius_novaehollandiae ENSDNVG00000009569
nothoprocta_perdicaria ENSNPEG00000006600
anolis_carolinensis ENSACAG00000007608
pogona_vitticeps ENSPVIG00000003989
notechis_scutatus ENSNSUG00000009048
salvator_merianae ENSSMRG00000001449
xenopus_tropicalis ENSXETG00000004702
latimeria_chalumnae ENSLACG00000011647
paramormyrops_kingsleyae ENSPKIG00000001477
scleropages_formosus ENSSFOG00015014126
paramormyrops_kingsleyae ENSPKIG00000020597
amphiprion_ocellaris ENSAOCG00000006975
amphiprion_percula ENSAPEG00000019765
stegastes_partitus ENSSPAG00000004831
astatotilapia_calliptera ENSACLG00000016088
pundamilia_nyererei ENSPNYG00000018267
maylandia_zebra ENSMZEG00005022757
haplochromis_burtoni ENSHBUG00000005485
neolamprologus_brichardi ENSNBRG00000010868
oreochromis_niloticus ENSONIG00000004114
amphilophus_citrinellus ENSACIG00000017419
xiphophorus_maculatus ENSXMAG00000026093
xiphophorus_couchianus ENSXCOG00000005571
gambusia_affinis ENSGAFG00000003259
poecilia_formosa ENSPFOG00000001965
poecilia_reticulata ENSPREG00000006737
poecilia_latipinna ENSPLAG00000019995
poecilia_mexicana ENSPMEG00000019609
fundulus_heteroclitus ENSFHEG00000009638
cyprinodon_variegatus ENSCVAG00000003412
oryzias_latipes_asm223469v1 ENSORLG00015021298
oryzias_latipes ENSORLG00000030172
oryzias_latipes ENSORLG00020006068
oryzias_melastigma ENSOMEG00000021292
cynoglossus_semilaevis ENSCSEG00000021124
takifugu_rubripes ENSTRUG00000021185
tetraodon_nigroviridis ENSTNIG00000014176
labrus_bergylta ENSLBEG00000004363
mastacembelus_armatus ENSMAMG00000011212
monopterus_albus ENSMALG00000009448
gasterosteus_aculeatus ENSGACG00000000494
seriola_dumerili ENSSDUG00000020432
seriola_lalandi_dorsalis ENSSLDG00000002446
scophthalmus_maximus ENSSMAG00000003927
anabas_testudineus ENSATEG00000004279
mola_mola ENSMMOG00000019085
hippocampus_comes ENSHCOG00000016774
acanthochromis_polyacanthus ENSAPOG00000022778
kryptolebias_marmoratus ENSKMAG00000009126
periophthalmus_magnuspinnatus ENSPMGG00000021690
gadus_morhua ENSGMOG00000002331
esox_lucius ENSELUG00000016377
pygocentrus_nattereri ENSPNAG00000017125
astyanax_mexicanus ENSAMXG00000020484
ictalurus_punctatus ENSIPUG00000004084
danio_rerio ENSDARG00000056628
lepisosteus_oculatus ENSLOCG00000008045
petromyzon_marinus ENSPMAG00000003238
