drosophila_melanogaster FBgn0259728
caenorhabditis_elegans_strain_n2 WBGene00012277
poecilia_formosa ENSPFOG00000007950
poecilia_latipinna ENSPLAG00000002081
poecilia_mexicana ENSPMEG00000017505
poecilia_reticulata ENSPREG00000008530
gambusia_affinis ENSGAFG00000020570
xiphophorus_maculatus ENSXMAG00000024104
fundulus_heteroclitus ENSFHEG00000007870
cyprinodon_variegatus ENSCVAG00000020156
kryptolebias_marmoratus ENSKMAG00000000086
oryzias_latipes ENSORLG00020022094
oryzias_latipes ENSORLG00000023699
oryzias_latipes_asm223469v1 ENSORLG00015002588
oryzias_melastigma ENSOMEG00000010624
maylandia_zebra ENSMZEG00005023658
astatotilapia_calliptera ENSACLG00000017011
pundamilia_nyererei ENSPNYG00000022856
haplochromis_burtoni ENSHBUG00000003552
neolamprologus_brichardi ENSNBRG00000015060
amphilophus_citrinellus ENSACIG00000011566
mola_mola ENSMMOG00000007254
takifugu_rubripes ENSTRUG00000023898
monopterus_albus ENSMALG00000005110
mastacembelus_armatus ENSMAMG00000019098
seriola_dumerili ENSSDUG00000000112
seriola_lalandi_dorsalis ENSSLDG00000003287
scophthalmus_maximus ENSSMAG00000009732
cynoglossus_semilaevis ENSCSEG00000004538
labrus_bergylta ENSLBEG00000008353
anabas_testudineus ENSATEG00000018391
amphiprion_ocellaris ENSAOCG00000022156
amphiprion_percula ENSAPEG00000018284
acanthochromis_polyacanthus ENSAPOG00000010990
stegastes_partitus ENSSPAG00000001375
hippocampus_comes ENSHCOG00000002041
periophthalmus_magnuspinnatus ENSPMGG00000018547
esox_lucius ENSELUG00000001130
astyanax_mexicanus ENSAMXG00000000733
pygocentrus_nattereri ENSPNAG00000013782
ictalurus_punctatus ENSIPUG00000002260
danio_rerio ENSDARG00000076585
scleropages_formosus ENSSFOG00015000959
paramormyrops_kingsleyae ENSPKIG00000023576
latimeria_chalumnae ENSLACG00000004304
ciona_intestinalis ENSCING00000000731
