drosophila_melanogaster FBgn0035793
caenorhabditis_elegans_strain_n2 WBGene00022800
anolis_carolinensis ENSACAG00000012381
notechis_scutatus ENSNSUG00000009625
salvator_merianae ENSSMRG00000016179
pogona_vitticeps ENSPVIG00000007856
sphenodon_punctatus ENSSPUG00000012706
chelonoidis_abingdonii ENSCABG00000023030
chrysemys_picta_bellii ENSCPBG00000014636
phascolarctos_cinereus ENSPCIG00000017583
notamacropus_eugenii ENSMEUG00000015334
monodelphis_domestica ENSMODG00000015317
sarcophilus_harrisii ENSSHAG00000005423
ornithorhynchus_anatinus ENSOANG00000030898
chinchilla_lanigera ENSCLAG00000010375
octodon_degus ENSODEG00000017877
cavia_porcellus ENSCPOG00000002038
cavia_aperea ENSCAPG00000014750
heterocephalus_glaber_female ENSHGLG00000012423
heterocephalus_glaber_male ENSHGLG00100016988
fukomys_damarensis ENSFDAG00000012151
urocitellus_parryii ENSUPAG00010020455
ictidomys_tridecemlineatus ENSSTOG00000012950
marmota_marmota_marmota ENSMMMG00000009484
spermophilus_dauricus ENSSDAG00000022719
castor_canadensis ENSCCNG00000003824
dipodomys_ordii ENSDORG00000014175
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022414
mus_musculus ENSMUSG00000024392
mus_spicilegus ENSMSIG00000004789
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021509
mus_pahari MGP_PahariEiJ_G0020504
rattus_norvegicus ENSRNOG00000000851
meriones_unguiculatus ENSMUGG00000004174
peromyscus_maniculatus_bairdii ENSPEMG00000014975
microtus_ochrogaster ENSMOCG00000019694
cricetulus_griseus_chok1gshd ENSCGRG00001002403
cricetulus_griseus_crigri ENSCGRG00000011546
cricetulus_griseus_crigri-picr ENSCGRG00015028463
mesocricetus_auratus ENSMAUG00000013749
nannospalax_galili ENSNGAG00000001731
jaculus_jaculus ENSJJAG00000018884
oryctolagus_cuniculus ENSOCUG00000007909
ochotona_princeps ENSOPRG00000012082
carlito_syrichta ENSTSYG00000003225
tupaia_belangeri ENSTBEG00000011998
pan_paniscus ENSPPAG00000029441
pan_troglodytes ENSPTRG00000051839
homo_sapiens ENSG00000204463
gorilla_gorilla ENSGGOG00000005529
pongo_abelii ENSPPYG00000016444
nomascus_leucogenys ENSNLEG00000006152
rhinopithecus_bieti ENSRBIG00000012862
rhinopithecus_roxellana ENSRROG00000045457
piliocolobus_tephrosceles ENSPTEG00000036548
macaca_mulatta ENSMMUG00000005302
macaca_nemestrina ENSMNEG00000036335
theropithecus_gelada ENSTGEG00000029380
mandrillus_leucophaeus ENSMLEG00000043992
cercocebus_atys ENSCATG00000035880
papio_anubis ENSPANG00000025460
macaca_fascicularis ENSMFAG00000000146
colobus_angolensis_palliatus ENSCANG00000031083
callithrix_jacchus ENSCJAG00000003019
saimiri_boliviensis_boliviensis ENSSBOG00000028452
cebus_capucinus ENSCCAG00000033892
aotus_nancymaae ENSANAG00000026808
callithrix_jacchus ENSCJAG00000047273
mustela_putorius_furo ENSMPUG00000015251
propithecus_coquereli ENSPCOG00000021308
prolemur_simus ENSPSMG00000017753
microcebus_murinus ENSMICG00000003629
microcebus_murinus ENSMICG00000035516
otolemur_garnettii ENSOGAG00000010268
sorex_araneus ENSSARG00000013176
erinaceus_europaeus ENSEEUG00000007913
bos_mutus ENSBMUG00000013973
bison_bison_bison ENSBBBG00000018104
bos_taurus ENSBTAG00000019685
capra_hircus ENSCHIG00000009273
ovis_aries ENSOARG00000007183
tursiops_truncatus ENSTTRG00000014099
sus_scrofa ENSSSCG00000001410
ursus_americanus ENSUAMG00000012447
ursus_maritimus ENSUMAG00000014208
ailuropoda_melanoleuca ENSAMEG00000009324
canis_lupus_dingo ENSCAFG00020020659
canis_lupus_familiaris ENSCAFG00000000575
vulpes_vulpes ENSVVUG00000020687
neovison_vison ENSNVIG00000015924
mustela_putorius_furo ENSMPUG00000011178
panthera_pardus ENSPPRG00000022860
panthera_tigris_altaica ENSPTIG00000015392
felis_catus ENSFCAG00000004503
equus_caballus ENSECAG00000013260
equus_asinus_asinus ENSEASG00005016384
myotis_lucifugus ENSMLUG00000009350
pteropus_vampyrus ENSPVAG00000012373
loxodonta_africana ENSLAFG00000009486
procavia_capensis ENSPCAG00000012622
echinops_telfairi ENSETEG00000003788
echinops_telfairi ENSETEG00000007423
dasypus_novemcinctus ENSDNOG00000018720
ornithorhynchus_anatinus ENSOANG00000012377
xenopus_tropicalis ENSXETG00000002500
eptatretus_burgeri ENSEBUG00000015508
latimeria_chalumnae ENSLACG00000003360
seriola_dumerili ENSSDUG00000011135
seriola_lalandi_dorsalis ENSSLDG00000016112
anabas_testudineus ENSATEG00000012682
amphiprion_ocellaris ENSAOCG00000015405
amphiprion_percula ENSAPEG00000017802
acanthochromis_polyacanthus ENSAPOG00000019703
stegastes_partitus ENSSPAG00000005975
maylandia_zebra ENSMZEG00005017939
astatotilapia_calliptera ENSACLG00000015233
pundamilia_nyererei ENSPNYG00000011484
haplochromis_burtoni ENSHBUG00000008504
oreochromis_niloticus ENSONIG00000015953
amphilophus_citrinellus ENSACIG00000022236
gasterosteus_aculeatus ENSGACG00000000492
labrus_bergylta ENSLBEG00000012653
gadus_morhua ENSGMOG00000017794
esox_lucius ENSELUG00000023785
pygocentrus_nattereri ENSPNAG00000029905
astyanax_mexicanus ENSAMXG00000011783
ictalurus_punctatus ENSIPUG00000013711
danio_rerio ENSDARG00000077531
scleropages_formosus ENSSFOG00015015766
paramormyrops_kingsleyae ENSPKIG00000011040
poecilia_formosa ENSPFOG00000001221
poecilia_latipinna ENSPLAG00000017582
poecilia_mexicana ENSPMEG00000006862
xiphophorus_maculatus ENSXMAG00000013377
poecilia_reticulata ENSPREG00000003677
gambusia_affinis ENSGAFG00000014343
cyprinodon_variegatus ENSCVAG00000012915
kryptolebias_marmoratus ENSKMAG00000002481
oryzias_latipes ENSORLG00000016065
oryzias_latipes_asm223469v1 ENSORLG00015020014
oryzias_melastigma ENSOMEG00000019836
tetraodon_nigroviridis ENSTNIG00000000643
tetraodon_nigroviridis ENSTNIG00000002354
pundamilia_nyererei ENSPNYG00000018572
haplochromis_burtoni ENSHBUG00000009738
astatotilapia_calliptera ENSACLG00000010554
maylandia_zebra ENSMZEG00005017413
oreochromis_niloticus ENSONIG00000002253
neolamprologus_brichardi ENSNBRG00000005433
amphilophus_citrinellus ENSACIG00000021887
cynoglossus_semilaevis ENSCSEG00000012039
gasterosteus_aculeatus ENSGACG00000013337
labrus_bergylta ENSLBEG00000016665
mola_mola ENSMMOG00000017071
takifugu_rubripes ENSTRUG00000006054
seriola_dumerili ENSSDUG00000006651
seriola_lalandi_dorsalis ENSSLDG00000012455
