drosophila_melanogaster FBgn0039403
caenorhabditis_elegans WBGene00013768
pogona_vitticeps ENSPVIG00000020164
anolis_carolinensis ENSACAG00000000651
notechis_scutatus ENSNSUG00000018987
salvator_merianae ENSSMRG00000019149
sphenodon_punctatus ENSSPUG00000008237
chelonoidis_abingdonii ENSCABG00000013947
gopherus_agassizii ENSGAGG00000025529
chrysemys_picta ENSCPBG00000002820
pelodiscus_sinensis ENSPSIG00000004621
apteryx_haastii ENSAHAG00000009429
apteryx_rowi ENSARWG00000016979
apteryx_owenii ENSAOWG00000003752
dromaius_novaehollandiae ENSDNVG00000003228
nothoprocta_perdicaria ENSNPEG00000007164
anser_brachyrhynchus ENSABRG00000002105
anas_platyrhynchos ENSAPLG00000018162
melopsittacus_undulatus ENSMUNG00000010217
manacus_vitellinus ENSMVIG00005019075
manacus_vitellinus ENSMVIG00005006765
lepidothrix_coronata ENSLCOG00000007481
serinus_canaria ENSSCAG00000016978
taeniopygia_guttata ENSTGUG00000005195
parus_major ENSPMJG00000017968
cyanistes_caeruleus ENSCCEG00000007937
ficedula_albicollis ENSFALG00000006436
zonotrichia_albicollis ENSZALG00000004758
junco_hyemalis ENSJHYG00000002347
calidris_pygmaea ENSCPGG00000000949
calidris_pugnax ENSCPUG00000008105
crocodylus_porosus ENSCPRG00005000671
meleagris_gallopavo ENSMGAG00000002244
coturnix_japonica ENSCJPG00005015223
numida_meleagris ENSNMEG00000019821
choloepus_hoffmanni ENSCHOG00000009751
dasypus_novemcinctus ENSDNOG00000011987
loxodonta_africana ENSLAFG00000016236
procavia_capensis ENSPCAG00000001760
echinops_telfairi ENSETEG00000019449
dipodomys_ordii ENSDORG00000014928
castor_canadensis ENSCCNG00000029297
mus_musculus ENSMUSG00000031546
mus_spretus MGP_SPRETEiJ_G0032025
mus_caroli MGP_CAROLIEiJ_G0030907
mus_spicilegus ENSMSIG00000021124
mus_spicilegus ENSMSIG00000003953
mus_pahari MGP_PahariEiJ_G0021377
rattus_norvegicus ENSRNOG00000018040
meriones_unguiculatus ENSMUGG00000026368
cricetulus_griseus ENSCGRG00000007520
cricetulus_griseus ENSCGRG00001016717
cricetulus_griseus ENSCGRG00015023414
mesocricetus_auratus ENSMAUG00000004678
microtus_ochrogaster ENSMOCG00000005614
peromyscus_maniculatus ENSPEMG00000012800
nannospalax_galili ENSNGAG00000005157
jaculus_jaculus ENSJJAG00000015028
urocitellus_parryii ENSUPAG00010022754
ictidomys_tridecemlineatus ENSSTOG00000026490
spermophilus_dauricus ENSSDAG00000016279
marmota_marmota ENSMMMG00000004261
chinchilla_lanigera ENSCLAG00000000658
octodon_degus ENSODEG00000006226
heterocephalus_glaber ENSHGLG00000011501
heterocephalus_glaber ENSHGLG00100011324
heterocephalus_glaber ENSHGLG00000017577
heterocephalus_glaber ENSHGLG00100017044
fukomys_damarensis ENSFDAG00000005933
cavia_aperea ENSCAPG00000013967
cavia_porcellus ENSCPOG00000009211
prolemur_simus ENSPSMG00000017905
sorex_araneus ENSSARG00000008175
erinaceus_europaeus ENSEEUG00000004940
ursus_maritimus ENSUMAG00000025575
ursus_americanus ENSUAMG00000017405
ailuropoda_melanoleuca ENSAMEG00000002731
neovison_vison ENSNVIG00000009700
mustela_putorius ENSMPUG00000005813
canis_lupus ENSCAFG00000005728
canis_lupus ENSCAFG00020002728
vulpes_vulpes ENSVVUG00000000049
panthera_pardus ENSPPRG00000008753
panthera_tigris ENSPTIG00000018199
felis_catus ENSFCAG00000018740
pteropus_vampyrus ENSPVAG00000014964
myotis_lucifugus ENSMLUG00000017409
equus_caballus ENSECAG00000020517
equus_asinus ENSEASG00005010454
carlito_syrichta ENSTSYG00000005186
propithecus_coquereli ENSPCOG00000026337
microcebus_murinus ENSMICG00000017584
prolemur_simus ENSPSMG00000019608
rhinopithecus_roxellana ENSRROG00000026206
rhinopithecus_bieti ENSRBIG00000027166
piliocolobus_tephrosceles ENSPTEG00000036632
colobus_angolensis ENSCANG00000043052
theropithecus_gelada ENSTGEG00000010979
papio_anubis ENSPANG00000011023
macaca_nemestrina ENSMNEG00000033693
macaca_mulatta ENSMMUG00000009123
macaca_fascicularis ENSMFAG00000002972
chlorocebus_sabaeus ENSCSAG00000015091
cercocebus_atys ENSCATG00000042428
mandrillus_leucophaeus ENSMLEG00000029021
pan_paniscus ENSPPAG00000015017
pan_troglodytes ENSPTRG00000020195
homo_sapiens ENSG00000147536
gorilla_gorilla ENSGGOG00000001536
pongo_abelii ENSPPYG00000018543
nomascus_leucogenys ENSNLEG00000012593
cebus_capucinus ENSCCAG00000032737
saimiri_boliviensis ENSSBOG00000028833
callithrix_jacchus ENSCJAG00000011026
aotus_nancymaae ENSANAG00000033482
ochotona_princeps ENSOPRG00000007386
oryctolagus_cuniculus ENSOCUG00000006154
tupaia_belangeri ENSTBEG00000004767
otolemur_garnettii ENSOGAG00000003708
ovis_aries ENSOARG00000002379
capra_hircus ENSCHIG00000016339
bos_taurus ENSBTAG00000017133
bos_indicus ENSBIXG00000000544
bos_indicus ENSBIXG00005008027
bos_mutus ENSBMUG00000002107
bison_bison ENSBBBG00000012743
tursiops_truncatus ENSTTRG00000003559
sus_scrofa ENSSSCG00000037513
vicugna_pacos ENSVPAG00000002348
vombatus_ursinus ENSVURG00010009794
notamacropus_eugenii ENSMEUG00000016084
phascolarctos_cinereus ENSPCIG00000007280
sarcophilus_harrisii ENSSHAG00000016215
monodelphis_domestica ENSMODG00000010469
ornithorhynchus_anatinus ENSOANG00000006555
xenopus_tropicalis ENSXETG00000002355
latimeria_chalumnae ENSLACG00000002683
denticeps_clupeoides ENSDCDG00000004390
clupea_harengus ENSCHAG00000010559
astyanax_mexicanus ENSAMXG00005001008
astyanax_mexicanus ENSAMXG00000005381
pygocentrus_nattereri ENSPNAG00000003720
electrophorus_electricus ENSEEEG00000012599
ictalurus_punctatus ENSIPUG00000003513
danio_rerio ENSDARG00000016044
poecilia_formosa ENSPFOG00000012764
poecilia_latipinna ENSPLAG00000008106
poecilia_mexicana ENSPMEG00000002624
poecilia_reticulata ENSPREG00000007707
xiphophorus_maculatus ENSXMAG00000001879
gambusia_affinis ENSGAFG00000010300
cyprinodon_variegatus ENSCVAG00000020726
fundulus_heteroclitus ENSFHEG00000020287
kryptolebias_marmoratus ENSKMAG00000005013
oryzias_latipes ENSORLG00000011612
oryzias_latipes ENSORLG00020005626
oryzias_latipes ENSORLG00015020227
oryzias_melastigma ENSOMEG00000010210
gouania_willdenowi ENSGWIG00000025185
takifugu_rubripes ENSTRUG00000003094
tetraodon_nigroviridis ENSTNIG00000006279
cottoperca_gobio ENSCGOG00000022619
gasterosteus_aculeatus ENSGACG00000011159
larimichthys_crocea ENSLCRG00005014210
labrus_bergylta ENSLBEG00000003355
cynoglossus_semilaevis ENSCSEG00000008143
periophthalmus_magnuspinnatus ENSPMGG00000021647
hippocampus_comes ENSHCOG00000002215
anabas_testudineus ENSATEG00000023090
betta_splendens ENSBSLG00000001936
monopterus_albus ENSMALG00000002879
mastacembelus_armatus ENSMAMG00000008863
mola_mola ENSMMOG00000013908
amphiprion_ocellaris ENSAOCG00000005070
amphiprion_percula ENSAPEG00000013685
acanthochromis_polyacanthus ENSAPOG00000012260
stegastes_partitus ENSSPAG00000023314
parambassis_ranga ENSPRNG00000004705
pundamilia_nyererei ENSPNYG00000016367
haplochromis_burtoni ENSHBUG00000012264
maylandia_zebra ENSMZEG00005011399
astatotilapia_calliptera ENSACLG00000010189
neolamprologus_brichardi ENSNBRG00000019037
oreochromis_niloticus ENSONIG00000010640
amphilophus_citrinellus ENSACIG00000017810
lates_calcarifer ENSLCAG00010027523
scophthalmus_maximus ENSSMAG00000006219
seriola_dumerili ENSSDUG00000020754
seriola_lalandi ENSSLDG00000009702
gadus_morhua ENSGMOG00000001837
hucho_hucho ENSHHUG00000029087
hucho_hucho ENSHHUG00000008895
esox_lucius ENSELUG00000016924
scleropages_formosus ENSSFOG00015010555
paramormyrops_kingsleyae ENSPKIG00000006669
lepisosteus_oculatus ENSLOCG00000016089
erpetoichthys_calabaricus ENSECRG00000000302
callorhinchus_milii ENSCMIG00000016715
eptatretus_burgeri ENSEBUG00000001127
ciona_intestinalis ENSCING00000012292
ciona_savignyi ENSCSAVG00000000555
saccharomyces_cerevisiae YDR489W
