drosophila_melanogaster FBgn0024314
caenorhabditis_elegans_strain_n2 WBGene00007333
pogona_vitticeps ENSPVIG00000004515
anolis_carolinensis ENSACAG00000017506
notechis_scutatus ENSNSUG00000007197
salvator_merianae ENSSMRG00000020929
sphenodon_punctatus ENSSPUG00000009873
apteryx_owenii ENSAOWG00000012715
apteryx_haastii ENSAHAG00000009799
apteryx_rowi ENSARWG00000008542
dromaius_novaehollandiae ENSDNVG00000001522
nothoprocta_perdicaria ENSNPEG00000015732
calidris_pygmaea ENSCPGG00000008337
calidris_pugnax ENSCPUG00000013742
melopsittacus_undulatus ENSMUNG00000004275
serinus_canaria ENSSCAG00000010918
zonotrichia_albicollis ENSZALG00000015791
taeniopygia_guttata ENSTGUG00000001364
lonchura_striata_domestica ENSLSDG00000007112
parus_major ENSPMJG00000004947
cyanistes_caeruleus ENSCCEG00000014500
ficedula_albicollis ENSFALG00000007348
lepidothrix_coronata ENSLCOG00000014390
manacus_vitellinus ENSMVIG00005019763
anser_brachyrhynchus ENSABRG00000015042
anas_platyrhynchos_platyrhynchos ENSAPLG00000014215
gallus_gallus ENSGALG00000001782
coturnix_japonica ENSCJPG00005003616
numida_meleagris ENSNMEG00000009818
crocodylus_porosus ENSCPRG00005015239
gopherus_agassizii ENSGAGG00000008977
chelonoidis_abingdonii ENSCABG00000013687
chrysemys_picta_bellii ENSCPBG00000007890
pelodiscus_sinensis ENSPSIG00000008169
pteropus_vampyrus ENSPVAG00000013578
myotis_lucifugus ENSMLUG00000007700
mustela_putorius_furo ENSMPUG00000015945
neovison_vison ENSNVIG00000012114
ursus_maritimus ENSUMAG00000005741
ursus_americanus ENSUAMG00000004926
ailuropoda_melanoleuca ENSAMEG00000005498
canis_lupus_familiaris ENSCAFG00000001698
canis_lupus_dingo ENSCAFG00020014401
vulpes_vulpes ENSVVUG00000021232
panthera_tigris_altaica ENSPTIG00000019644
panthera_pardus ENSPPRG00000002951
felis_catus ENSFCAG00000023980
vicugna_pacos ENSVPAG00000007946
sus_scrofa ENSSSCG00000005126
ovis_aries ENSOARG00000014522
capra_hircus ENSCHIG00000014920
bos_taurus ENSBTAG00000013011
bos_mutus ENSBMUG00000022114
bison_bison_bison ENSBBBG00000017959
tursiops_truncatus ENSTTRG00000005355
erinaceus_europaeus ENSEEUG00000005295
sorex_araneus ENSSARG00000012721
equus_caballus ENSECAG00000020120
equus_asinus_asinus ENSEASG00005004682
urocitellus_parryii ENSUPAG00010008214
spermophilus_dauricus ENSSDAG00000021594
ictidomys_tridecemlineatus ENSSTOG00000013249
marmota_marmota_marmota ENSMMMG00000009283
castor_canadensis ENSCCNG00000018695
cavia_porcellus ENSCPOG00000012969
cavia_aperea ENSCAPG00000013949
chinchilla_lanigera ENSCLAG00000002600
octodon_degus ENSODEG00000003249
heterocephalus_glaber_female ENSHGLG00000010977
heterocephalus_glaber_male ENSHGLG00100000985
