drosophila_melanogaster FBgn0032221
caenorhabditis_elegans_strain_n2 WBGene00018074
eptatretus_burgeri ENSEBUG00000014806
eptatretus_burgeri ENSEBUG00000012107
tetraodon_nigroviridis ENSTNIG00000007705
takifugu_rubripes ENSTRUG00000004730
periophthalmus_magnuspinnatus ENSPMGG00000013994
cynoglossus_semilaevis ENSCSEG00000008410
gasterosteus_aculeatus ENSGACG00000010173
labrus_bergylta ENSLBEG00000022914
mastacembelus_armatus ENSMAMG00000012783
monopterus_albus ENSMALG00000009819
anabas_testudineus ENSATEG00000015028
seriola_dumerili ENSSDUG00000014505
seriola_lalandi_dorsalis ENSSLDG00000015029
scophthalmus_maximus ENSSMAG00000012361
amphiprion_ocellaris ENSAOCG00000010328
amphiprion_percula ENSAPEG00000000907
acanthochromis_polyacanthus ENSAPOG00000021231
stegastes_partitus ENSSPAG00000012367
astatotilapia_calliptera ENSACLG00000014882
maylandia_zebra ENSMZEG00005000962
haplochromis_burtoni ENSHBUG00000001616
pundamilia_nyererei ENSPNYG00000007152
neolamprologus_brichardi ENSNBRG00000002809
oreochromis_niloticus ENSONIG00000003598
amphilophus_citrinellus ENSACIG00000015930
gambusia_affinis ENSGAFG00000012969
xiphophorus_maculatus ENSXMAG00000026945
poecilia_formosa ENSPFOG00000010580
poecilia_latipinna ENSPLAG00000020672
poecilia_mexicana ENSPMEG00000002141
poecilia_reticulata ENSPREG00000002366
poecilia_formosa ENSPFOG00000022443
xiphophorus_couchianus ENSXCOG00000012453
fundulus_heteroclitus ENSFHEG00000017297
cyprinodon_variegatus ENSCVAG00000005158
kryptolebias_marmoratus ENSKMAG00000020081
oryzias_latipes ENSORLG00000006048
oryzias_latipes_asm223469v1 ENSORLG00015006776
oryzias_latipes ENSORLG00020004268
oryzias_melastigma ENSOMEG00000011716
mola_mola ENSMMOG00000012797
hippocampus_comes ENSHCOG00000004047
gadus_morhua ENSGMOG00000000854
esox_lucius ENSELUG00000023834
pygocentrus_nattereri ENSPNAG00000001277
astyanax_mexicanus ENSAMXG00000042079
ictalurus_punctatus ENSIPUG00000005691
danio_rerio ENSDARG00000035175
scleropages_formosus ENSSFOG00015003304
paramormyrops_kingsleyae ENSPKIG00000009436
gopherus_agassizii ENSGAGG00000023628
chelonoidis_abingdonii ENSCABG00000019750
chrysemys_picta_bellii ENSCPBG00000018357
pelodiscus_sinensis ENSPSIG00000010688
sphenodon_punctatus ENSSPUG00000018714
pogona_vitticeps ENSPVIG00000020437
anolis_carolinensis ENSACAG00000006975
salvator_merianae ENSSMRG00000000735
notechis_scutatus ENSNSUG00000000788
ornithorhynchus_anatinus ENSOANG00000008700
xenopus_tropicalis ENSXETG00000008715
bos_taurus ENSBTAG00000014960
bos_mutus ENSBMUG00000000382
bison_bison_bison ENSBBBG00000017002
ovis_aries ENSOARG00000002227
capra_hircus ENSCHIG00000004169
tursiops_truncatus ENSTTRG00000009286
sus_scrofa ENSSSCG00000011729
vicugna_pacos ENSVPAG00000008760
pteropus_vampyrus ENSPVAG00000006081
myotis_lucifugus ENSMLUG00000028779
ursus_maritimus ENSUMAG00000011209
ursus_americanus ENSUAMG00000002165
ailuropoda_melanoleuca ENSAMEG00000014596
canis_lupus_dingo ENSCAFG00020020205
canis_lupus_familiaris ENSCAFG00000014195
vulpes_vulpes ENSVVUG00000022617
mustela_putorius_furo ENSMPUG00000002891
neovison_vison ENSNVIG00000024057
panthera_pardus ENSPPRG00000007336
panthera_tigris_altaica ENSPTIG00000021584
felis_catus ENSFCAG00000026679
equus_caballus ENSECAG00000021962
equus_asinus_asinus ENSEASG00005019584
propithecus_coquereli ENSPCOG00000002157
propithecus_coquereli ENSPCOG00000019166
microcebus_murinus ENSMICG00000049157
prolemur_simus ENSPSMG00000018626
cebus_capucinus ENSCCAG00000028195
callithrix_jacchus ENSCJAG00000000416
saimiri_boliviensis_boliviensis ENSSBOG00000021868
aotus_nancymaae ENSANAG00000000056
macaca_mulatta ENSMMUG00000023081
macaca_fascicularis ENSMFAG00000002886
macaca_nemestrina ENSMNEG00000039573
theropithecus_gelada ENSTGEG00000001978
papio_anubis ENSPANG00000025939
cercocebus_atys ENSCATG00000021185
mandrillus_leucophaeus ENSMLEG00000030705
chlorocebus_sabaeus ENSCSAG00000012193
rhinopithecus_bieti ENSRBIG00000028431
rhinopithecus_roxellana ENSRROG00000036957
colobus_angolensis_palliatus ENSCANG00000036028
piliocolobus_tephrosceles ENSPTEG00000019675
pan_paniscus ENSPPAG00000030192
pan_troglodytes ENSPTRG00000015575
gorilla_gorilla ENSGGOG00000009987
homo_sapiens ENSG00000283154
homo_sapiens ENSG00000151967
pongo_abelii ENSPPYG00000014252
nomascus_leucogenys ENSNLEG00000004345
cavia_porcellus ENSCPOG00000003961
chinchilla_lanigera ENSCLAG00000003229
octodon_degus ENSODEG00000004394
octodon_degus ENSODEG00000010572
octodon_degus ENSODEG00000016031
heterocephalus_glaber_male ENSHGLG00100006603
heterocephalus_glaber_female ENSHGLG00000014551
fukomys_damarensis ENSFDAG00000005931
jaculus_jaculus ENSJJAG00000019081
jaculus_jaculus ENSJJAG00000000195
castor_canadensis ENSCCNG00000018470
oryctolagus_cuniculus ENSOCUG00000011278
ochotona_princeps ENSOPRG00000014030
tupaia_belangeri ENSTBEG00000000616
carlito_syrichta ENSTSYG00000009456
otolemur_garnettii ENSOGAG00000009312
microtus_ochrogaster ENSMOCG00000005163
peromyscus_maniculatus_bairdii ENSPEMG00000022541
cricetulus_griseus_crigri ENSCGRG00000004143
cricetulus_griseus_crigri-picr ENSCGRG00015023294
cricetulus_griseus_chok1gshd ENSCGRG00001023430
mesocricetus_auratus ENSMAUG00000008024
mus_pahari MGP_PahariEiJ_G0026500
mus_pahari MGP_PahariEiJ_G0026501
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025999
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025058
mus_musculus ENSMUSG00000027777
mus_musculus ENSMUSG00000102422
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025057
mus_spicilegus ENSMSIG00000024744
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026000
rattus_norvegicus ENSRNOG00000009276
nannospalax_galili ENSNGAG00000024300
urocitellus_parryii ENSUPAG00010000392
ictidomys_tridecemlineatus ENSSTOG00000014607
marmota_marmota_marmota ENSMMMG00000016272
spermophilus_dauricus ENSSDAG00000024910
dipodomys_ordii ENSDORG00000004328
meriones_unguiculatus ENSMUGG00000022543
erinaceus_europaeus ENSEEUG00000001274
echinops_telfairi ENSETEG00000000908
procavia_capensis ENSPCAG00000000808
loxodonta_africana ENSLAFG00000018474
dasypus_novemcinctus ENSDNOG00000016392
phascolarctos_cinereus ENSPCIG00000000154
notamacropus_eugenii ENSMEUG00000014231
sarcophilus_harrisii ENSSHAG00000002085
monodelphis_domestica ENSMODG00000011375
apteryx_owenii ENSAOWG00000015410
apteryx_haastii ENSAHAG00000015240
apteryx_rowi ENSARWG00000016140
dromaius_novaehollandiae ENSDNVG00000003234
nothoprocta_perdicaria ENSNPEG00000001811
coturnix_japonica ENSCJPG00005018091
meleagris_gallopavo ENSMGAG00000010603
gallus_gallus ENSGALG00000039468
numida_meleagris ENSNMEG00000014012
anas_platyrhynchos_platyrhynchos ENSAPLG00000006069
anser_brachyrhynchus ENSABRG00000003131
manacus_vitellinus ENSMVIG00005017034
lepidothrix_coronata ENSLCOG00000004802
cyanistes_caeruleus ENSCCEG00000002585
parus_major ENSPMJG00000005846
zonotrichia_albicollis ENSZALG00000003577
lonchura_striata_domestica ENSLSDG00000007940
serinus_canaria ENSSCAG00000009640
taeniopygia_guttata ENSTGUG00000011194
junco_hyemalis ENSJHYG00000003945
ficedula_albicollis ENSFALG00000001372
calidris_pygmaea ENSCPGG00000002827
calidris_pugnax ENSCPUG00000016499
melopsittacus_undulatus ENSMUNG00000016490
latimeria_chalumnae ENSLACG00000012874
lepisosteus_oculatus ENSLOCG00000003742
astyanax_mexicanus ENSAMXG00000019038
pygocentrus_nattereri ENSPNAG00000018406
ictalurus_punctatus ENSIPUG00000010600
danio_rerio ENSDARG00000038981
labrus_bergylta ENSLBEG00000021050
labrus_bergylta ENSLBEG00000010113
gasterosteus_aculeatus ENSGACG00000013832
tetraodon_nigroviridis ENSTNIG00000015243
takifugu_rubripes ENSTRUG00000004412
mola_mola ENSMMOG00000018929
anabas_testudineus ENSATEG00000012500
mastacembelus_armatus ENSMAMG00000011808
scophthalmus_maximus ENSSMAG00000000571
seriola_dumerili ENSSDUG00000018903
seriola_lalandi_dorsalis ENSSLDG00000013381
monopterus_albus ENSMALG00000016799
amphiprion_ocellaris ENSAOCG00000019291
amphiprion_percula ENSAPEG00000008378
acanthochromis_polyacanthus ENSAPOG00000004717
acanthochromis_polyacanthus ENSAPOG00000010863
acanthochromis_polyacanthus ENSAPOG00000017085
stegastes_partitus ENSSPAG00000014590
maylandia_zebra ENSMZEG00005025501
maylandia_zebra ENSMZEG00005003792
haplochromis_burtoni ENSHBUG00000002782
astatotilapia_calliptera ENSACLG00000026950
pundamilia_nyererei ENSPNYG00000010449
neolamprologus_brichardi ENSNBRG00000016381
oreochromis_niloticus ENSONIG00000009947
amphilophus_citrinellus ENSACIG00000013395
kryptolebias_marmoratus ENSKMAG00000010504
oryzias_latipes ENSORLG00020014100
oryzias_latipes ENSORLG00000016074
oryzias_latipes_asm223469v1 ENSORLG00015014102
oryzias_melastigma ENSOMEG00000016996
fundulus_heteroclitus ENSFHEG00000018807
cyprinodon_variegatus ENSCVAG00000009177
xiphophorus_couchianus ENSXCOG00000002089
xiphophorus_maculatus ENSXMAG00000015697
gambusia_affinis ENSGAFG00000010476
poecilia_formosa ENSPFOG00000005311
poecilia_mexicana ENSPMEG00000008210
poecilia_latipinna ENSPLAG00000017191
poecilia_reticulata ENSPREG00000002021
cynoglossus_semilaevis ENSCSEG00000016246
periophthalmus_magnuspinnatus ENSPMGG00000015114
hippocampus_comes ENSHCOG00000009529
esox_lucius ENSELUG00000021618
