drosophila_melanogaster FBgn0036187
caenorhabditis_elegans WBGene00019698
scleropages_formosus ENSSFOG00015001035
paramormyrops_kingsleyae ENSPKIG00000006442
fundulus_heteroclitus ENSFHEG00000021419
cyprinodon_variegatus ENSCVAG00000011291
poecilia_formosa ENSPFOG00000011532
poecilia_mexicana ENSPMEG00000007710
poecilia_latipinna ENSPLAG00000001341
poecilia_reticulata ENSPREG00000009237
xiphophorus_couchianus ENSXCOG00000000245
xiphophorus_maculatus ENSXMAG00000014572
gambusia_affinis ENSGAFG00000004091
kryptolebias_marmoratus ENSKMAG00000019378
oryzias_latipes ENSORLG00020013838
oryzias_latipes ENSORLG00015009817
oryzias_latipes ENSORLG00000008221
oryzias_melastigma ENSOMEG00000002758
periophthalmus_magnuspinnatus ENSPMGG00000017807
anabas_testudineus ENSATEG00000006594
takifugu_rubripes ENSTRUG00000001575
takifugu_rubripes ENSTRUG00000002854
tetraodon_nigroviridis ENSTNIG00000003078
cynoglossus_semilaevis ENSCSEG00000015014
amphiprion_ocellaris ENSAOCG00000011818
amphiprion_percula ENSAPEG00000001345
acanthochromis_polyacanthus ENSAPOG00000015632
stegastes_partitus ENSSPAG00000022710
pundamilia_nyererei ENSPNYG00000004465
haplochromis_burtoni ENSHBUG00000005586
maylandia_zebra ENSMZEG00005019482
astatotilapia_calliptera ENSACLG00000015799
neolamprologus_brichardi ENSNBRG00000017489
oreochromis_niloticus ENSONIG00000014010
amphilophus_citrinellus ENSACIG00000003735
mastacembelus_armatus ENSMAMG00000019557
gasterosteus_aculeatus ENSGACG00000002496
labrus_bergylta ENSLBEG00000016650
mola_mola ENSMMOG00000020598
monopterus_albus ENSMALG00000019982
seriola_lalandi ENSSLDG00000017657
seriola_dumerili ENSSDUG00000007291
hippocampus_comes ENSHCOG00000013275
gadus_morhua ENSGMOG00000018668
esox_lucius ENSELUG00000017029
pygocentrus_nattereri ENSPNAG00000015435
astyanax_mexicanus ENSAMXG00000015286
ictalurus_punctatus ENSIPUG00000003290
danio_rerio ENSDARG00000016399
lepisosteus_oculatus ENSLOCG00000011728
apteryx_owenii ENSAOWG00000005801
apteryx_haastii ENSAHAG00000016366
apteryx_rowi ENSARWG00000018340
dromaius_novaehollandiae ENSDNVG00000000475
nothoprocta_perdicaria ENSNPEG00000007291
gallus_gallus ENSGALG00000012795
coturnix_japonica ENSCJPG00005017004
meleagris_gallopavo ENSMGAG00000003816
numida_meleagris ENSNMEG00000002228
anser_brachyrhynchus ENSABRG00000005309
anas_platyrhynchos ENSAPLG00000004196
lonchura_striata ENSLSDG00000001867
taeniopygia_guttata ENSTGUG00000002331
serinus_canaria ENSSCAG00000001794
zonotrichia_albicollis ENSZALG00000000019
junco_hyemalis ENSJHYG00000016132
parus_major ENSPMJG00000018337
cyanistes_caeruleus ENSCCEG00000002103
ficedula_albicollis ENSFALG00000013244
manacus_vitellinus ENSMVIG00005014428
lepidothrix_coronata ENSLCOG00000003992
calidris_pugnax ENSCPUG00000002038
calidris_pygmaea ENSCPGG00000009264
melopsittacus_undulatus ENSMUNG00000009427
crocodylus_porosus ENSCPRG00005001501
gopherus_agassizii ENSGAGG00000002262
chelonoidis_abingdonii ENSCABG00000001924
chrysemys_picta ENSCPBG00000008685
pelodiscus_sinensis ENSPSIG00000006488
sphenodon_punctatus ENSSPUG00000007624
anolis_carolinensis ENSACAG00000000695
pogona_vitticeps ENSPVIG00000016260
notechis_scutatus ENSNSUG00000005588
salvator_merianae ENSSMRG00000006740
mus_spretus MGP_SPRETEiJ_G0019319
mus_spicilegus ENSMSIG00000002490
mus_musculus ENSMUSG00000021428
mus_caroli MGP_CAROLIEiJ_G0018439
mus_pahari MGP_PahariEiJ_G0019507
rattus_norvegicus ENSRNOG00000014049
meriones_unguiculatus ENSMUGG00000010380
cricetulus_griseus ENSCGRG00000008015
cricetulus_griseus ENSCGRG00001018868
cricetulus_griseus ENSCGRG00015024626
mesocricetus_auratus ENSMAUG00000012751
peromyscus_maniculatus ENSPEMG00000017844
microtus_ochrogaster ENSMOCG00000017032
tupaia_belangeri ENSTBEG00000016730
saimiri_boliviensis ENSSBOG00000012588
callithrix_jacchus ENSCJAG00000042960
cebus_capucinus ENSCCAG00000024061
aotus_nancymaae ENSANAG00000023777
pan_troglodytes ENSPTRG00000017700
pan_paniscus ENSPPAG00000016349
gorilla_gorilla ENSGGOG00000011037
homo_sapiens ENSG00000124784
pongo_abelii ENSPPYG00000016207
nomascus_leucogenys ENSNLEG00000011621
piliocolobus_tephrosceles ENSPTEG00000011782
colobus_angolensis ENSCANG00000032919
rhinopithecus_bieti ENSRBIG00000036685
rhinopithecus_roxellana ENSRROG00000036611
mandrillus_leucophaeus ENSMLEG00000026327
papio_anubis ENSPANG00000016522
cercocebus_atys ENSCATG00000001548
macaca_mulatta ENSMMUG00000015577
macaca_nemestrina ENSMNEG00000034396
macaca_fascicularis ENSMFAG00000029990
chlorocebus_sabaeus ENSCSAG00000007396
theropithecus_gelada ENSTGEG00000015136
carlito_syrichta ENSTSYG00000011368
microcebus_murinus ENSMICG00000044301
prolemur_simus ENSPSMG00000010188
castor_canadensis ENSCCNG00000018696
dipodomys_ordii ENSDORG00000008530
marmota_marmota ENSMMMG00000014815
spermophilus_dauricus ENSSDAG00000007717
ictidomys_tridecemlineatus ENSSTOG00000009289
urocitellus_parryii ENSUPAG00010014798
nannospalax_galili ENSNGAG00000021734
jaculus_jaculus ENSJJAG00000015152
heterocephalus_glaber ENSHGLG00100008188
heterocephalus_glaber ENSHGLG00000008699
fukomys_damarensis ENSFDAG00000019139
chinchilla_lanigera ENSCLAG00000003522
octodon_degus ENSODEG00000005663
cavia_aperea ENSCAPG00000008489
cavia_porcellus ENSCPOG00000009882
oryctolagus_cuniculus ENSOCUG00000011824
ochotona_princeps ENSOPRG00000009524
otolemur_garnettii ENSOGAG00000010192
ursus_maritimus ENSUMAG00000018461
ursus_americanus ENSUAMG00000003721
ailuropoda_melanoleuca ENSAMEG00000017367
neovison_vison ENSNVIG00000019396
mustela_putorius ENSMPUG00000000570
canis_lupus ENSCAFG00000009563
canis_lupus ENSCAFG00020013233
vulpes_vulpes ENSVVUG00000005018
panthera_tigris ENSPTIG00000018545
panthera_pardus ENSPPRG00000001932
felis_catus ENSFCAG00000027290
capra_hircus ENSCHIG00000001534
ovis_aries ENSOARG00000017747
bos_mutus ENSBMUG00000019749
bos_taurus ENSBTAG00000013821
bison_bison ENSBBBG00000013597
tursiops_truncatus ENSTTRG00000017335
sus_scrofa ENSSSCG00000001024
vicugna_pacos ENSVPAG00000010813
erinaceus_europaeus ENSEEUG00000007123
sorex_araneus ENSSARG00000005369
equus_caballus ENSECAG00000009007
equus_asinus ENSEASG00005012032
pteropus_vampyrus ENSPVAG00000014091
myotis_lucifugus ENSMLUG00000015312
loxodonta_africana ENSLAFG00000005504
procavia_capensis ENSPCAG00000007892
echinops_telfairi ENSETEG00000020273
choloepus_hoffmanni ENSCHOG00000001873
dasypus_novemcinctus ENSDNOG00000015813
phascolarctos_cinereus ENSPCIG00000012653
notamacropus_eugenii ENSMEUG00000006679
sarcophilus_harrisii ENSSHAG00000003091
monodelphis_domestica ENSMODG00000009964
ornithorhynchus_anatinus ENSOANG00000012553
xenopus_tropicalis ENSXETG00000020436
latimeria_chalumnae ENSLACG00000000300
petromyzon_marinus ENSPMAG00000006351
petromyzon_marinus ENSPMAG00000000166
eptatretus_burgeri ENSEBUG00000013672
saccharomyces_cerevisiae YOR119C
