drosophila_melanogaster FBgn0036462
caenorhabditis_elegans_strain_n2 WBGene00044344
pogona_vitticeps ENSPVIG00000025292
anolis_carolinensis ENSACAG00000014940
notechis_scutatus ENSNSUG00000016802
salvator_merianae ENSSMRG00000023095
sphenodon_punctatus ENSSPUG00000016571
apteryx_haastii ENSAHAG00000018791
apteryx_rowi ENSARWG00000003989
apteryx_owenii ENSAOWG00000009087
dromaius_novaehollandiae ENSDNVG00000010096
nothoprocta_perdicaria ENSNPEG00000014932
gallus_gallus ENSGALG00000015742
coturnix_japonica ENSCJPG00005004675
meleagris_gallopavo ENSMGAG00000014491
numida_meleagris ENSNMEG00000010696
anser_brachyrhynchus ENSABRG00000021650
anas_platyrhynchos_platyrhynchos ENSAPLG00000010041
calidris_pygmaea ENSCPGG00000016300
calidris_pugnax ENSCPUG00000012749
parus_major ENSPMJG00000012068
cyanistes_caeruleus ENSCCEG00000017840
ficedula_albicollis ENSFALG00000012018
taeniopygia_guttata ENSTGUG00000013553
taeniopygia_guttata ENSTGUG00000017175
lonchura_striata_domestica ENSLSDG00000014486
serinus_canaria ENSSCAG00000016554
junco_hyemalis ENSJHYG00000007772
zonotrichia_albicollis ENSZALG00000016252
manacus_vitellinus ENSMVIG00005001966
lepidothrix_coronata ENSLCOG00000011246
melopsittacus_undulatus ENSMUNG00000005524
crocodylus_porosus ENSCPRG00005013400
chelonoidis_abingdonii ENSCABG00000006058
gopherus_agassizii ENSGAGG00000021959
chrysemys_picta_bellii ENSCPBG00000026812
pelodiscus_sinensis ENSPSIG00000014557
notamacropus_eugenii ENSMEUG00000002198
phascolarctos_cinereus ENSPCIG00000012749
monodelphis_domestica ENSMODG00000021013
sarcophilus_harrisii ENSSHAG00000012184
bos_mutus ENSBMUG00000010041
bos_taurus ENSBTAG00000019542
bison_bison_bison ENSBBBG00000012683
capra_hircus ENSCHIG00000018095
ovis_aries ENSOARG00000015296
tursiops_truncatus ENSTTRG00000004760
sus_scrofa ENSSSCG00000012021
vicugna_pacos ENSVPAG00000002682
ursus_americanus ENSUAMG00000006130
ursus_maritimus ENSUMAG00000014741
ailuropoda_melanoleuca ENSAMEG00000017156
mustela_putorius_furo ENSMPUG00000000998
canis_lupus_dingo ENSCAFG00020026339
