drosophila_melanogaster FBgn0031455
caenorhabditis_elegans_strain_n2 WBGene00015327
paramormyrops_kingsleyae ENSPKIG00000012708
scleropages_formosus ENSSFOG00015009801
oryzias_latipes ENSORLG00000028872
oryzias_latipes_asm223469v1 ENSORLG00015010608
oryzias_latipes ENSORLG00020018830
oryzias_melastigma ENSOMEG00000008619
periophthalmus_magnuspinnatus ENSPMGG00000000419
hippocampus_comes ENSHCOG00000007159
mola_mola ENSMMOG00000011930
gasterosteus_aculeatus ENSGACG00000000532
kryptolebias_marmoratus ENSKMAG00000000863
xiphophorus_couchianus ENSXCOG00000002345
xiphophorus_maculatus ENSXMAG00000028123
gambusia_affinis ENSGAFG00000003854
poecilia_formosa ENSPFOG00000000112
poecilia_mexicana ENSPMEG00000002244
poecilia_latipinna ENSPLAG00000001208
poecilia_reticulata ENSPREG00000020210
cyprinodon_variegatus ENSCVAG00000018423
stegastes_partitus ENSSPAG00000004108
takifugu_rubripes ENSTRUG00000004043
tetraodon_nigroviridis ENSTNIG00000000912
amphiprion_ocellaris ENSAOCG00000018465
amphiprion_percula ENSAPEG00000017134
acanthochromis_polyacanthus ENSAPOG00000013876
pundamilia_nyererei ENSPNYG00000019394
haplochromis_burtoni ENSHBUG00000007608
maylandia_zebra ENSMZEG00005017528
astatotilapia_calliptera ENSACLG00000016931
neolamprologus_brichardi ENSNBRG00000018248
amphilophus_citrinellus ENSACIG00000013423
mastacembelus_armatus ENSMAMG00000020478
monopterus_albus ENSMALG00000019377
anabas_testudineus ENSATEG00000013633
seriola_dumerili ENSSDUG00000009968
seriola_lalandi_dorsalis ENSSLDG00000012570
scophthalmus_maximus ENSSMAG00000020821
cynoglossus_semilaevis ENSCSEG00000015342
labrus_bergylta ENSLBEG00000024469
gadus_morhua ENSGMOG00000010918
esox_lucius ENSELUG00000015870
astyanax_mexicanus ENSAMXG00000041247
ictalurus_punctatus ENSIPUG00000018486
danio_rerio ENSDARG00000062382
lepisosteus_oculatus ENSLOCG00000006741
pelodiscus_sinensis ENSPSIG00000005025
chelonoidis_abingdonii ENSCABG00000002914
xenopus_tropicalis ENSXETG00000027700
pygocentrus_nattereri ENSPNAG00000016431
ochotona_princeps ENSOPRG00000003712
erinaceus_europaeus ENSEEUG00000013002
oryctolagus_cuniculus ENSOCUG00000005425
marmota_marmota_marmota ENSMMMG00000018031
myotis_lucifugus ENSMLUG00000001841
pteropus_vampyrus ENSPVAG00000011076
bos_mutus ENSBMUG00000026796
bos_taurus ENSBTAG00000012470
bison_bison_bison ENSBBBG00000013033
capra_hircus ENSCHIG00000018720
ovis_aries ENSOARG00000000758
tursiops_truncatus ENSTTRG00000014756
sus_scrofa ENSSSCG00000034159
vicugna_pacos ENSVPAG00000010261
equus_asinus_asinus ENSEASG00005000887
equus_caballus ENSECAG00000020426
neovison_vison ENSNVIG00000015140
mustela_putorius_furo ENSMPUG00000008280
ursus_americanus ENSUAMG00000003636
ailuropoda_melanoleuca ENSAMEG00000012177
canis_lupus_familiaris ENSCAFG00000017533
panthera_pardus ENSPPRG00000023347
panthera_tigris_altaica ENSPTIG00000018449
felis_catus ENSFCAG00000008170
sorex_araneus ENSSARG00000013451
sorex_araneus ENSSARG00000014110
prolemur_simus ENSPSMG00000020811
microcebus_murinus ENSMICG00000042295
propithecus_coquereli ENSPCOG00000026696
otolemur_garnettii ENSOGAG00000006068
callithrix_jacchus ENSCJAG00000010373
saimiri_boliviensis_boliviensis ENSSBOG00000035643
cebus_capucinus ENSCCAG00000024872
aotus_nancymaae ENSANAG00000036354
pan_troglodytes ENSPTRG00000001357
pan_troglodytes ENSPTRG00000050809
pan_paniscus ENSPPAG00000036781
homo_sapiens ENSG00000143553
gorilla_gorilla ENSGGOG00000001813
pongo_abelii ENSPPYG00000000801
nomascus_leucogenys ENSNLEG00000036072
macaca_fascicularis ENSMFAG00000002839
macaca_nemestrina ENSMNEG00000027112
macaca_mulatta ENSMMUG00000046382
chlorocebus_sabaeus ENSCSAG00000001864
mandrillus_leucophaeus ENSMLEG00000030327
theropithecus_gelada ENSTGEG00000019085
cercocebus_atys ENSCATG00000044048
rhinopithecus_roxellana ENSRROG00000000051
