drosophila_melanogaster FBgn0034968
caenorhabditis_elegans_strain_n2 WBGene00004424
petromyzon_marinus ENSPMAG00000005950
eptatretus_burgeri ENSEBUG00000007118
tupaia_belangeri ENSTBEG00000006304
myotis_lucifugus ENSMLUG00000013404
octodon_degus ENSODEG00000004329
cebus_capucinus ENSCCAG00000037273
carlito_syrichta ENSTSYG00000033123
octodon_degus ENSODEG00000010130
equus_asinus_asinus ENSEASG00005020495
equus_caballus ENSECAG00000010622
ursus_americanus ENSUAMG00000004199
vulpes_vulpes ENSVVUG00000011511
canis_lupus_familiaris ENSCAFG00000020136
canis_lupus_dingo ENSCAFG00020015751
ailuropoda_melanoleuca ENSAMEG00000016712
mustela_putorius_furo ENSMPUG00000013832
sus_scrofa ENSSSCG00000033019
capra_hircus ENSCHIG00000023017
spermophilus_dauricus ENSSDAG00000024208
meriones_unguiculatus ENSMUGG00000002310
gorilla_gorilla ENSGGOG00000000648
pan_troglodytes ENSPTRG00000022808
nomascus_leucogenys ENSNLEG00000032140
mandrillus_leucophaeus ENSMLEG00000029233
cercocebus_atys ENSCATG00000044598
chlorocebus_sabaeus ENSCSAG00000013731
rhinopithecus_roxellana ENSRROG00000042573
rhinopithecus_bieti ENSRBIG00000032416
cebus_capucinus ENSCCAG00000023703
saimiri_boliviensis_boliviensis ENSSBOG00000036154
echinops_telfairi ENSETEG00000006941
choloepus_hoffmanni ENSCHOG00000006732
sus_scrofa ENSSSCG00000035567
loxodonta_africana ENSLAFG00000017669
serinus_canaria ENSSCAG00000010217
sus_scrofa ENSSSCG00000005612
erinaceus_europaeus ENSEEUG00000004818
neovison_vison ENSNVIG00000008765
heterocephalus_glaber_female ENSHGLG00000017484
heterocephalus_glaber_male ENSHGLG00100005500
heterocephalus_glaber_male ENSHGLG00100001184
heterocephalus_glaber_female ENSHGLG00000007625
heterocephalus_glaber_male ENSHGLG00100004492
cavia_porcellus ENSCPOG00000023886
cavia_aperea ENSCAPG00000000108
chinchilla_lanigera ENSCLAG00000015807
rattus_norvegicus ENSRNOG00000025014
mesocricetus_auratus ENSMAUG00000016918
nomascus_leucogenys ENSNLEG00000036279
nomascus_leucogenys ENSNLEG00000032691
nomascus_leucogenys ENSNLEG00000035380
cebus_capucinus ENSCCAG00000020688
ailuropoda_melanoleuca ENSAMEG00000003647
mustela_putorius_furo ENSMPUG00000011248
chlorocebus_sabaeus ENSCSAG00000019303
theropithecus_gelada ENSTGEG00000029552
spermophilus_dauricus ENSSDAG00000003319
cavia_aperea ENSCAPG00000014334
cavia_porcellus ENSCPOG00000036667
cavia_porcellus ENSCPOG00000038948
jaculus_jaculus ENSJJAG00000000413
tupaia_belangeri ENSTBEG00000006849
tupaia_belangeri ENSTBEG00000015443
vulpes_vulpes ENSVVUG00000011718
