drosophila_melanogaster FBgn0034641
caenorhabditis_elegans_strain_n2 WBGene00014243
ornithorhynchus_anatinus ENSOANG00000031240
ornithorhynchus_anatinus ENSOANG00000012792
notamacropus_eugenii ENSMEUG00000006212
phascolarctos_cinereus ENSPCIG00000023152
sarcophilus_harrisii ENSSHAG00000010496
monodelphis_domestica ENSMODG00000011890
castor_canadensis ENSCCNG00000019939
dipodomys_ordii ENSDORG00000009856
mus_spicilegus ENSMSIG00000009958
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033780
mus_musculus ENSMUSG00000040325
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032635
mus_pahari MGP_PahariEiJ_G0015503
rattus_norvegicus ENSRNOG00000013841
meriones_unguiculatus ENSMUGG00000010827
cricetulus_griseus_crigri ENSCGRG00000008149
cricetulus_griseus_chok1gshd ENSCGRG00001019765
cricetulus_griseus_crigri-picr ENSCGRG00015010154
mesocricetus_auratus ENSMAUG00000020890
microtus_ochrogaster ENSMOCG00000010709
peromyscus_maniculatus_bairdii ENSPEMG00000019209
peromyscus_maniculatus_bairdii ENSPEMG00000019294
nannospalax_galili ENSNGAG00000001189
jaculus_jaculus ENSJJAG00000016729
ictidomys_tridecemlineatus ENSSTOG00000008674
spermophilus_dauricus ENSSDAG00000012002
urocitellus_parryii ENSUPAG00010022457
marmota_marmota_marmota ENSMMMG00000001850
chinchilla_lanigera ENSCLAG00000008114
octodon_degus ENSODEG00000018428
cavia_porcellus ENSCPOG00000006180
cavia_aperea ENSCAPG00000006153
heterocephalus_glaber_male ENSHGLG00100019174
heterocephalus_glaber_female ENSHGLG00000014072
fukomys_damarensis ENSFDAG00000014853
oryctolagus_cuniculus ENSOCUG00000010328
ochotona_princeps ENSOPRG00000016697
pan_troglodytes ENSPTRG00000014973
pan_paniscus ENSPPAG00000027356
homo_sapiens ENSG00000145041
nomascus_leucogenys ENSNLEG00000007035
gorilla_gorilla ENSGGOG00000001039
pongo_abelii ENSPPYG00000013832
macaca_fascicularis ENSMFAG00000036421
macaca_mulatta ENSMMUG00000004280
chlorocebus_sabaeus ENSCSAG00000014045
theropithecus_gelada ENSTGEG00000003444
cercocebus_atys ENSCATG00000012780
mandrillus_leucophaeus ENSMLEG00000030256
papio_anubis ENSPANG00000034611
macaca_nemestrina ENSMNEG00000042474
colobus_angolensis_palliatus ENSCANG00000037370
rhinopithecus_roxellana ENSRROG00000001114
rhinopithecus_bieti ENSRBIG00000037175
piliocolobus_tephrosceles ENSPTEG00000039162
saimiri_boliviensis_boliviensis ENSSBOG00000022147
callithrix_jacchus ENSCJAG00000005537
cebus_capucinus ENSCCAG00000037554
aotus_nancymaae ENSANAG00000030696
carlito_syrichta ENSTSYG00000003090
prolemur_simus ENSPSMG00000007796
microcebus_murinus ENSMICG00000013697
otolemur_garnettii ENSOGAG00000001997
tupaia_belangeri ENSTBEG00000000400
tursiops_truncatus ENSTTRG00000001432
vicugna_pacos ENSVPAG00000007530
sus_scrofa ENSSSCG00000011417
bos_mutus ENSBMUG00000023418
bos_taurus ENSBTAG00000006501
bison_bison_bison ENSBBBG00000000943
ovis_aries ENSOARG00000007546
capra_hircus ENSCHIG00000007737
sorex_araneus ENSSARG00000012760
erinaceus_europaeus ENSEEUG00000003770
pteropus_vampyrus ENSPVAG00000003223
myotis_lucifugus ENSMLUG00000007632
equus_asinus_asinus ENSEASG00005012863
equus_caballus ENSECAG00000000392
ursus_americanus ENSUAMG00000021679
ursus_maritimus ENSUMAG00000021784
ailuropoda_melanoleuca ENSAMEG00000009349
mustela_putorius_furo ENSMPUG00000011875
neovison_vison ENSNVIG00000001246
canis_lupus_dingo ENSCAFG00020022304
canis_lupus_familiaris ENSCAFG00000010183
vulpes_vulpes ENSVVUG00000026880
panthera_tigris_altaica ENSPTIG00000006145
panthera_pardus ENSPPRG00000010677
felis_catus ENSFCAG00000002450
dasypus_novemcinctus ENSDNOG00000012082
choloepus_hoffmanni ENSCHOG00000009177
procavia_capensis ENSPCAG00000011406
echinops_telfairi ENSETEG00000008336
loxodonta_africana ENSLAFG00000012675
apteryx_haastii ENSAHAG00000014913
apteryx_owenii ENSAOWG00000010153
apteryx_rowi ENSARWG00000012140
dromaius_novaehollandiae ENSDNVG00000011603
nothoprocta_perdicaria ENSNPEG00000012868
calidris_pugnax ENSCPUG00000012108
calidris_pygmaea ENSCPGG00000003236
junco_hyemalis ENSJHYG00000007360
zonotrichia_albicollis ENSZALG00000017759
serinus_canaria ENSSCAG00000000718
lonchura_striata_domestica ENSLSDG00000017744
taeniopygia_guttata ENSTGUG00000004855
parus_major ENSPMJG00000005222
cyanistes_caeruleus ENSCCEG00000024328
ficedula_albicollis ENSFALG00000008931
lepidothrix_coronata ENSLCOG00000001283
manacus_vitellinus ENSMVIG00005014554
melopsittacus_undulatus ENSMUNG00000001233
anser_brachyrhynchus ENSABRG00000001779
anas_platyrhynchos_platyrhynchos ENSAPLG00000015002
gallus_gallus ENSGALG00000033301
coturnix_japonica ENSCJPG00005008954
meleagris_gallopavo ENSMGAG00000002240
numida_meleagris ENSNMEG00000010253
crocodylus_porosus ENSCPRG00005014688
gopherus_agassizii ENSGAGG00000020991
chelonoidis_abingdonii ENSCABG00000015845
chelonoidis_abingdonii ENSCABG00000014368
chrysemys_picta_bellii ENSCPBG00000016641
pelodiscus_sinensis ENSPSIG00000014101
pogona_vitticeps ENSPVIG00000023441
anolis_carolinensis ENSACAG00000007692
salvator_merianae ENSSMRG00000009004
notechis_scutatus ENSNSUG00000005176
sphenodon_punctatus ENSSPUG00000000429
xenopus_tropicalis ENSXETG00000000071
latimeria_chalumnae ENSLACG00000016413
paramormyrops_kingsleyae ENSPKIG00000005664
scleropages_formosus ENSSFOG00015012254
scleropages_formosus ENSSFOG00015007471
paramormyrops_kingsleyae ENSPKIG00000009962
cynoglossus_semilaevis ENSCSEG00000021043
gasterosteus_aculeatus ENSGACG00000002685
mastacembelus_armatus ENSMAMG00000011514
monopterus_albus ENSMALG00000021987
anabas_testudineus ENSATEG00000006782
seriola_lalandi_dorsalis ENSSLDG00000007613
seriola_dumerili ENSSDUG00000015377
scophthalmus_maximus ENSSMAG00000009582
xiphophorus_maculatus ENSXMAG00000015781
xiphophorus_couchianus ENSXCOG00000000317
gambusia_affinis ENSGAFG00000021088
poecilia_formosa ENSPFOG00000010529
poecilia_latipinna ENSPLAG00000013974
poecilia_mexicana ENSPMEG00000021487
poecilia_reticulata ENSPREG00000017242
fundulus_heteroclitus ENSFHEG00000002932
cyprinodon_variegatus ENSCVAG00000012818
kryptolebias_marmoratus ENSKMAG00000017312
oryzias_latipes ENSORLG00000010003
oryzias_latipes ENSORLG00020001136
oryzias_latipes_asm223469v1 ENSORLG00015017606
oryzias_melastigma ENSOMEG00000011453
amphiprion_ocellaris ENSAOCG00000001549
amphiprion_percula ENSAPEG00000009801
acanthochromis_polyacanthus ENSAPOG00000010234
stegastes_partitus ENSSPAG00000002813
astatotilapia_calliptera ENSACLG00000025039
pundamilia_nyererei ENSPNYG00000003336
maylandia_zebra ENSMZEG00005023638
haplochromis_burtoni ENSHBUG00000005497
oreochromis_niloticus ENSONIG00000017362
neolamprologus_brichardi ENSNBRG00000016036
amphilophus_citrinellus ENSACIG00000020508
mola_mola ENSMMOG00000020541
labrus_bergylta ENSLBEG00000011078
takifugu_rubripes ENSTRUG00000009124
tetraodon_nigroviridis ENSTNIG00000017889
hippocampus_comes ENSHCOG00000009880
gadus_morhua ENSGMOG00000017897
esox_lucius ENSELUG00000001858
pygocentrus_nattereri ENSPNAG00000001788
ictalurus_punctatus ENSIPUG00000024966
danio_rerio ENSDARG00000108136
amphiprion_ocellaris ENSAOCG00000004376
amphiprion_percula ENSAPEG00000022532
acanthochromis_polyacanthus ENSAPOG00000009161
stegastes_partitus ENSSPAG00000018069
tetraodon_nigroviridis ENSTNIG00000004879
labrus_bergylta ENSLBEG00000021538
labrus_bergylta ENSLBEG00000025267
mola_mola ENSMMOG00000016324
astatotilapia_calliptera ENSACLG00000012501
maylandia_zebra ENSMZEG00005009371
haplochromis_burtoni ENSHBUG00000010069
pundamilia_nyererei ENSPNYG00000019534
oreochromis_niloticus ENSONIG00000004465
neolamprologus_brichardi ENSNBRG00000008246
amphilophus_citrinellus ENSACIG00000007790
poecilia_formosa ENSPFOG00000001817
poecilia_formosa ENSPFOG00000017769
poecilia_mexicana ENSPMEG00000015877
poecilia_latipinna ENSPLAG00000021939
poecilia_reticulata ENSPREG00000014906
