drosophila_melanogaster FBgn0023520
caenorhabditis_elegans_strain_n2 WBGene00013188
anolis_carolinensis ENSACAG00000004462
pogona_vitticeps ENSPVIG00000006342
salvator_merianae ENSSMRG00000005393
notechis_scutatus ENSNSUG00000015776
sphenodon_punctatus ENSSPUG00000016223
chrysemys_picta_bellii ENSCPBG00000022410
chelonoidis_abingdonii ENSCABG00000001502
pelodiscus_sinensis ENSPSIG00000008334
peromyscus_maniculatus_bairdii ENSPEMG00000023431
microtus_ochrogaster ENSMOCG00000014343
cricetulus_griseus_chok1gshd ENSCGRG00001018966
cricetulus_griseus_crigri-picr ENSCGRG00015014196
cricetulus_griseus_crigri ENSCGRG00000014351
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030427
mus_spicilegus ENSMSIG00000000210
mus_musculus ENSMUSG00000002210
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029333
mus_pahari MGP_PahariEiJ_G0021184
rattus_norvegicus ENSRNOG00000019596
meriones_unguiculatus ENSMUGG00000023007
nannospalax_galili ENSNGAG00000019062
jaculus_jaculus ENSJJAG00000023462
octodon_degus ENSODEG00000010484
chinchilla_lanigera ENSCLAG00000002372
cavia_aperea ENSCAPG00000016992
cavia_porcellus ENSCPOG00000000919
heterocephalus_glaber_female ENSHGLG00000002912
heterocephalus_glaber_male ENSHGLG00100008221
fukomys_damarensis ENSFDAG00000014038
castor_canadensis ENSCCNG00000000063
pan_troglodytes ENSPTRG00000011093
pan_paniscus ENSPPAG00000030299
homo_sapiens ENSG00000105771
gorilla_gorilla ENSGGOG00000000428
pongo_abelii ENSPPYG00000010074
nomascus_leucogenys ENSNLEG00000001750
macaca_nemestrina ENSMNEG00000043195
macaca_fascicularis ENSMFAG00000040840
cercocebus_atys ENSCATG00000002831
macaca_mulatta ENSMMUG00000014543
papio_anubis ENSPANG00000005272
theropithecus_gelada ENSTGEG00000017677
mandrillus_leucophaeus ENSMLEG00000034771
