drosophila_melanogaster FBgn0003941
caenorhabditis_elegans_strain_n2 WBGene00006728
takifugu_rubripes ENSTRUG00000004142
tetraodon_nigroviridis ENSTNIG00000010186
cyprinodon_variegatus ENSCVAG00000010415
gadus_morhua ENSGMOG00000007581
latimeria_chalumnae ENSLACG00000003456
latimeria_chalumnae ENSLACG00000008132
mastacembelus_armatus ENSMAMG00000006321
amphilophus_citrinellus ENSACIG00000019707
amphiprion_percula ENSAPEG00000016505
amphiprion_ocellaris ENSAOCG00000018365
seriola_dumerili ENSSDUG00000013436
seriola_lalandi_dorsalis ENSSLDG00000020739
esox_lucius ENSELUG00000020980
cynoglossus_semilaevis ENSCSEG00000016184
xiphophorus_couchianus ENSXCOG00000005243
gambusia_affinis ENSGAFG00000004689
oryzias_latipes ENSORLG00000008546
oryzias_latipes_asm223469v1 ENSORLG00015009975
oryzias_latipes ENSORLG00020014558
oryzias_melastigma ENSOMEG00000003772
haplochromis_burtoni ENSHBUG00000009052
astatotilapia_calliptera ENSACLG00000022262
gasterosteus_aculeatus ENSGACG00000008021
hippocampus_comes ENSHCOG00000007963
seriola_lalandi_dorsalis ENSSLDG00000007121
monopterus_albus ENSMALG00000017980
periophthalmus_magnuspinnatus ENSPMGG00000020620
poecilia_latipinna ENSPLAG00000016141
poecilia_formosa ENSPFOG00000001158
kryptolebias_marmoratus ENSKMAG00000004847
fundulus_heteroclitus ENSFHEG00000016164
poecilia_reticulata ENSPREG00000011185
acanthochromis_polyacanthus ENSAPOG00000011014
anabas_testudineus ENSATEG00000016750
pundamilia_nyererei ENSPNYG00000016614
poecilia_mexicana ENSPMEG00000016154
mastacembelus_armatus ENSMAMG00000006385
amphiprion_ocellaris ENSAOCG00000006176
amphiprion_percula ENSAPEG00000006450
stegastes_partitus ENSSPAG00000011306
maylandia_zebra ENSMZEG00005016348
neolamprologus_brichardi ENSNBRG00000021959
amphilophus_citrinellus ENSACIG00000011090
xiphophorus_maculatus ENSXMAG00000003913
labrus_bergylta ENSLBEG00000027676
seriola_dumerili ENSSDUG00000009763
scophthalmus_maximus ENSSMAG00000021014
esox_lucius ENSELUG00000013074
mola_mola ENSMMOG00000007523
oreochromis_niloticus ENSONIG00000012741
scleropages_formosus ENSSFOG00015021206
paramormyrops_kingsleyae ENSPKIG00000005976
lepisosteus_oculatus ENSLOCG00000002162
cebus_capucinus ENSCCAG00000023248
callithrix_jacchus ENSCJAG00000033686
piliocolobus_tephrosceles ENSPTEG00000021951
callithrix_jacchus ENSCJAG00000044134
callithrix_jacchus ENSCJAG00000048525
cercocebus_atys ENSCATG00000019340
urocitellus_parryii ENSUPAG00010003856
spermophilus_dauricus ENSSDAG00000007440
equus_caballus ENSECAG00000032518
mus_spicilegus ENSMSIG00000018954
cricetulus_griseus_crigri-picr ENSCGRG00015022873
octodon_degus ENSODEG00000019558
peromyscus_maniculatus_bairdii ENSPEMG00000019589
oryctolagus_cuniculus ENSOCUG00000025328
sus_scrofa ENSSSCG00000013907
ursus_americanus ENSUAMG00000008427
macaca_nemestrina ENSMNEG00000028719
junco_hyemalis ENSJHYG00000005863
pogona_vitticeps ENSPVIG00000014577
pogona_vitticeps ENSPVIG00000014571
sorex_araneus ENSSARG00000000984
astyanax_mexicanus ENSAMXG00000037850
pygocentrus_nattereri ENSPNAG00000025916
ictalurus_punctatus ENSIPUG00000005058
danio_rerio ENSDARG00000041435
mus_pahari MGP_PahariEiJ_G0021614
meriones_unguiculatus ENSMUGG00000013625
pundamilia_nyererei ENSPNYG00000003911
neolamprologus_brichardi ENSNBRG00000000583
prolemur_simus ENSPSMG00000005218
propithecus_coquereli ENSPCOG00000023919
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017882
mus_spicilegus ENSMSIG00000018520
