drosophila_melanogaster FBgn0034050
caenorhabditis_elegans_strain_n2 WBGene00008281
chelonoidis_abingdonii ENSCABG00000001067
gopherus_agassizii ENSGAGG00000008633
chrysemys_picta_bellii ENSCPBG00000008581
pelodiscus_sinensis ENSPSIG00000004419
apteryx_haastii ENSAHAG00000009627
apteryx_rowi ENSARWG00000002210
apteryx_owenii ENSAOWG00000009080
dromaius_novaehollandiae ENSDNVG00000009773
nothoprocta_perdicaria ENSNPEG00000001948
anser_brachyrhynchus ENSABRG00000005150
anas_platyrhynchos_platyrhynchos ENSAPLG00000017719
gallus_gallus ENSGALG00000039781
coturnix_japonica ENSCJPG00005005159
numida_meleagris ENSNMEG00000020404
junco_hyemalis ENSJHYG00000013661
serinus_canaria ENSSCAG00000010936
lonchura_striata_domestica ENSLSDG00000007468
taeniopygia_guttata ENSTGUG00000001256
ficedula_albicollis ENSFALG00000007957
parus_major ENSPMJG00000009630
cyanistes_caeruleus ENSCCEG00000010903
manacus_vitellinus ENSMVIG00005010532
melopsittacus_undulatus ENSMUNG00000003139
calidris_pygmaea ENSCPGG00000004228
calidris_pugnax ENSCPUG00000003757
crocodylus_porosus ENSCPRG00005010809
pogona_vitticeps ENSPVIG00000001485
anolis_carolinensis ENSACAG00000001427
notechis_scutatus ENSNSUG00000003272
salvator_merianae ENSSMRG00000017580
sphenodon_punctatus ENSSPUG00000008895
phascolarctos_cinereus ENSPCIG00000009213
notamacropus_eugenii ENSMEUG00000015067
sarcophilus_harrisii ENSSHAG00000014172
monodelphis_domestica ENSMODG00000014348
pan_troglodytes ENSPTRG00000017251
pan_paniscus ENSPPAG00000034396
homo_sapiens ENSG00000113621
gorilla_gorilla ENSGGOG00000004588
pongo_abelii ENSPPYG00000015794
nomascus_leucogenys ENSNLEG00000008191
colobus_angolensis_palliatus ENSCANG00000038832
piliocolobus_tephrosceles ENSPTEG00000034515
rhinopithecus_bieti ENSRBIG00000034542
rhinopithecus_roxellana ENSRROG00000024591
macaca_mulatta ENSMMUG00000038078
macaca_nemestrina ENSMNEG00000035748
macaca_fascicularis ENSMFAG00000000626
theropithecus_gelada ENSTGEG00000021133
chlorocebus_sabaeus ENSCSAG00000013446
cercocebus_atys ENSCATG00000033445
papio_anubis ENSPANG00000018501
mandrillus_leucophaeus ENSMLEG00000043371
callithrix_jacchus ENSCJAG00000047658
cebus_capucinus ENSCCAG00000030665
saimiri_boliviensis_boliviensis ENSSBOG00000023331
aotus_nancymaae ENSANAG00000033906
otolemur_garnettii ENSOGAG00000011697
propithecus_coquereli ENSPCOG00000021382
microcebus_murinus ENSMICG00000043867
prolemur_simus ENSPSMG00000021083
carlito_syrichta ENSTSYG00000031969
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019455
mus_spicilegus ENSMSIG00000019395
mus_musculus ENSMUSG00000021497
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018575
mus_pahari MGP_PahariEiJ_G0019640
rattus_norvegicus ENSRNOG00000000133
meriones_unguiculatus ENSMUGG00000015261
peromyscus_maniculatus_bairdii ENSPEMG00000011451
microtus_ochrogaster ENSMOCG00000013179
cricetulus_griseus_crigri-picr ENSCGRG00015016786
cricetulus_griseus_chok1gshd ENSCGRG00001006283
cricetulus_griseus_crigri ENSCGRG00000006439
mesocricetus_auratus ENSMAUG00000009665
nannospalax_galili ENSNGAG00000002206
jaculus_jaculus ENSJJAG00000009566
castor_canadensis ENSCCNG00000021354
ictidomys_tridecemlineatus ENSSTOG00000024633
spermophilus_dauricus ENSSDAG00000001804
urocitellus_parryii ENSUPAG00010014224
marmota_marmota_marmota ENSMMMG00000005841
marmota_marmota_marmota ENSMMMG00000020259
heterocephalus_glaber_female ENSHGLG00000017229
heterocephalus_glaber_male ENSHGLG00100015256
fukomys_damarensis ENSFDAG00000006684
chinchilla_lanigera ENSCLAG00000013852
octodon_degus ENSODEG00000008071
cavia_porcellus ENSCPOG00000004131
cavia_aperea ENSCAPG00000016385
oryctolagus_cuniculus ENSOCUG00000012223
ochotona_princeps ENSOPRG00000006667
tupaia_belangeri ENSTBEG00000015609
ursus_americanus ENSUAMG00000017612
ursus_maritimus ENSUMAG00000017361
ailuropoda_melanoleuca ENSAMEG00000017879
canis_lupus_dingo ENSCAFG00020007111
canis_lupus_familiaris ENSCAFG00000001058
vulpes_vulpes ENSVVUG00000017530
mustela_putorius_furo ENSMPUG00000010036
neovison_vison ENSNVIG00000016289
panthera_pardus ENSPPRG00000011247
panthera_tigris_altaica ENSPTIG00000010021
felis_catus ENSFCAG00000025528
sorex_araneus ENSSARG00000010578
equus_caballus ENSECAG00000016199
equus_asinus_asinus ENSEASG00005020470
bos_mutus ENSBMUG00000001379
bison_bison_bison ENSBBBG00000005147
bos_taurus ENSBTAG00000014744
capra_hircus ENSCHIG00000010236
ovis_aries ENSOARG00000014499
tursiops_truncatus ENSTTRG00000016873
sus_scrofa ENSSSCG00000026106
erinaceus_europaeus ENSEEUG00000007022
myotis_lucifugus ENSMLUG00000012632
pteropus_vampyrus ENSPVAG00000015662
loxodonta_africana ENSLAFG00000008364
procavia_capensis ENSPCAG00000005134
echinops_telfairi ENSETEG00000005279
choloepus_hoffmanni ENSCHOG00000000474
dasypus_novemcinctus ENSDNOG00000017904
ornithorhynchus_anatinus ENSOANG00000013063
xenopus_tropicalis ENSXETG00000010403
latimeria_chalumnae ENSLACG00000007056
xiphophorus_maculatus ENSXMAG00000008328
gambusia_affinis ENSGAFG00000007182
poecilia_formosa ENSPFOG00000005492
poecilia_latipinna ENSPLAG00000008200
poecilia_mexicana ENSPMEG00000013335
poecilia_reticulata ENSPREG00000005477
cyprinodon_variegatus ENSCVAG00000022811
fundulus_heteroclitus ENSFHEG00000020088
kryptolebias_marmoratus ENSKMAG00000018287
oryzias_latipes ENSORLG00020022136
oryzias_latipes ENSORLG00000000868
oryzias_latipes_asm223469v1 ENSORLG00015007366
oryzias_melastigma ENSOMEG00000003249
cynoglossus_semilaevis ENSCSEG00000016858
takifugu_rubripes ENSTRUG00000009071
tetraodon_nigroviridis ENSTNIG00000016102
mola_mola ENSMMOG00000013378
labrus_bergylta ENSLBEG00000027382
monopterus_albus ENSMALG00000016884
mastacembelus_armatus ENSMAMG00000021770
anabas_testudineus ENSATEG00000013386
seriola_dumerili ENSSDUG00000021053
seriola_lalandi_dorsalis ENSSLDG00000016727
scophthalmus_maximus ENSSMAG00000007365
acanthochromis_polyacanthus ENSAPOG00000013297
acanthochromis_polyacanthus ENSAPOG00000018094
amphiprion_ocellaris ENSAOCG00000022211
amphiprion_percula ENSAPEG00000022478
stegastes_partitus ENSSPAG00000018065
haplochromis_burtoni ENSHBUG00000020874
astatotilapia_calliptera ENSACLG00000015072
maylandia_zebra ENSMZEG00005009245
neolamprologus_brichardi ENSNBRG00000008685
pundamilia_nyererei ENSPNYG00000007809
oreochromis_niloticus ENSONIG00000017300
amphilophus_citrinellus ENSACIG00000013171
gasterosteus_aculeatus ENSGACG00000000164
hippocampus_comes ENSHCOG00000010851
periophthalmus_magnuspinnatus ENSPMGG00000023860
gadus_morhua ENSGMOG00000011673
esox_lucius ENSELUG00000001125
pygocentrus_nattereri ENSPNAG00000020801
astyanax_mexicanus ENSAMXG00000031422
ictalurus_punctatus ENSIPUG00000019248
danio_rerio ENSDARG00000110357
paramormyrops_kingsleyae ENSPKIG00000010296
scleropages_formosus ENSSFOG00015020176
