drosophila_melanogaster FBgn0038951
caenorhabditis_elegans_strain_n2 WBGene00021112
pygocentrus_nattereri ENSPNAG00000005164
astyanax_mexicanus ENSAMXG00000036020
ictalurus_punctatus ENSIPUG00000013347
danio_rerio ENSDARG00000012572
esox_lucius ENSELUG00000001558
paramormyrops_kingsleyae ENSPKIG00000004427
scleropages_formosus ENSSFOG00015022433
oryzias_latipes ENSORLG00020021944
oryzias_latipes ENSORLG00000022412
hippocampus_comes ENSHCOG00000011751
cynoglossus_semilaevis ENSCSEG00000001247
amphiprion_ocellaris ENSAOCG00000000687
amphiprion_percula ENSAPEG00000015263
acanthochromis_polyacanthus ENSAPOG00000008271
stegastes_partitus ENSSPAG00000002092
fundulus_heteroclitus ENSFHEG00000006450
cyprinodon_variegatus ENSCVAG00000007611
poecilia_latipinna ENSPLAG00000021803
poecilia_formosa ENSPFOG00000018334
poecilia_reticulata ENSPREG00000005278
poecilia_mexicana ENSPMEG00000013150
xiphophorus_maculatus ENSXMAG00000004604
xiphophorus_couchianus ENSXCOG00000010301
gambusia_affinis ENSGAFG00000003698
haplochromis_burtoni ENSHBUG00000013806
pundamilia_nyererei ENSPNYG00000016276
astatotilapia_calliptera ENSACLG00000003615
maylandia_zebra ENSMZEG00005015134
neolamprologus_brichardi ENSNBRG00000020796
oreochromis_niloticus ENSONIG00000006858
amphilophus_citrinellus ENSACIG00000006705
gasterosteus_aculeatus ENSGACG00000019915
anabas_testudineus ENSATEG00000015539
seriola_lalandi_dorsalis ENSSLDG00000012761
seriola_dumerili ENSSDUG00000022435
scophthalmus_maximus ENSSMAG00000021029
kryptolebias_marmoratus ENSKMAG00000016495
tetraodon_nigroviridis ENSTNIG00000006456
takifugu_rubripes ENSTRUG00000012101
mola_mola ENSMMOG00000018477
labrus_bergylta ENSLBEG00000011998
tetraodon_nigroviridis ENSTNIG00000002288
oryzias_melastigma ENSOMEG00000008655
monopterus_albus ENSMALG00000006685
mastacembelus_armatus ENSMAMG00000017975
periophthalmus_magnuspinnatus ENSPMGG00000018350
gadus_morhua ENSGMOG00000000206
lepisosteus_oculatus ENSLOCG00000015701
manacus_vitellinus ENSMVIG00005013958
manacus_vitellinus ENSMVIG00005013961
lepidothrix_coronata ENSLCOG00000014770
lonchura_striata_domestica ENSLSDG00000013974
taeniopygia_guttata ENSTGUG00000005839
junco_hyemalis ENSJHYG00000014134
zonotrichia_albicollis ENSZALG00000006493
serinus_canaria ENSSCAG00000012106
cyanistes_caeruleus ENSCCEG00000018996
parus_major ENSPMJG00000004232
ficedula_albicollis ENSFALG00000007623
melopsittacus_undulatus ENSMUNG00000012153
gallus_gallus ENSGALG00000008749
meleagris_gallopavo ENSMGAG00000006691
coturnix_japonica ENSCJPG00005004105
numida_meleagris ENSNMEG00000009833
calidris_pygmaea ENSCPGG00000001053
anas_platyrhynchos_platyrhynchos ENSAPLG00000005533
calidris_pugnax ENSCPUG00000002811
anser_brachyrhynchus ENSABRG00000018859
apteryx_owenii ENSAOWG00000010522
apteryx_haastii ENSAHAG00000005318
apteryx_rowi ENSARWG00000012660
dromaius_novaehollandiae ENSDNVG00000001280
nothoprocta_perdicaria ENSNPEG00000002963
crocodylus_porosus ENSCPRG00005010171
gopherus_agassizii ENSGAGG00000006151
chelonoidis_abingdonii ENSCABG00000007942
chrysemys_picta_bellii ENSCPBG00000023473
pelodiscus_sinensis ENSPSIG00000016613
pogona_vitticeps ENSPVIG00000014994
anolis_carolinensis ENSACAG00000014293
notechis_scutatus ENSNSUG00000017290
salvator_merianae ENSSMRG00000023496
sphenodon_punctatus ENSSPUG00000001873
loxodonta_africana ENSLAFG00000004929
procavia_capensis ENSPCAG00000004893
dasypus_novemcinctus ENSDNOG00000010719
bos_taurus ENSBTAG00000008825
bos_mutus ENSBMUG00000004240
bison_bison_bison ENSBBBG00000023256
ovis_aries ENSOARG00000000315
ovis_aries ENSOARG00000008647
capra_hircus ENSCHIG00000014743
tursiops_truncatus ENSTTRG00000002580
sus_scrofa ENSSSCG00000007095
vicugna_pacos ENSVPAG00000009063
equus_caballus ENSECAG00000009920
equus_asinus_asinus ENSEASG00005002022
pteropus_vampyrus ENSPVAG00000000403
myotis_lucifugus ENSMLUG00000014844
ursus_maritimus ENSUMAG00000024944
ursus_americanus ENSUAMG00000024166
ailuropoda_melanoleuca ENSAMEG00000005222
canis_lupus_dingo ENSCAFG00020027500
canis_lupus_familiaris ENSCAFG00000005420
vulpes_vulpes ENSVVUG00000012925
panthera_tigris_altaica ENSPTIG00000020292
panthera_pardus ENSPPRG00000024604
felis_catus ENSFCAG00000013828
mustela_putorius_furo ENSMPUG00000007691
propithecus_coquereli ENSPCOG00000015427
heterocephalus_glaber_female ENSHGLG00000011867
heterocephalus_glaber_male ENSHGLG00100012577
fukomys_damarensis ENSFDAG00000002528
cavia_porcellus ENSCPOG00000002400
cavia_aperea ENSCAPG00000008423
octodon_degus ENSODEG00000011521
chinchilla_lanigera ENSCLAG00000016296
spermophilus_dauricus ENSSDAG00000003409
marmota_marmota_marmota ENSMMMG00000002996
ictidomys_tridecemlineatus ENSSTOG00000013588
urocitellus_parryii ENSUPAG00010003952
castor_canadensis ENSCCNG00000000929
dipodomys_ordii ENSDORG00000016352
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025304
mus_spicilegus ENSMSIG00000021211
mus_musculus ENSMUSG00000027427
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024385
mus_pahari MGP_PahariEiJ_G0025829
rattus_norvegicus ENSRNOG00000007548
meriones_unguiculatus ENSMUGG00000010178
peromyscus_maniculatus_bairdii ENSPEMG00000006966
microtus_ochrogaster ENSMOCG00000018352
cricetulus_griseus_chok1gshd ENSCGRG00001002032
cricetulus_griseus_crigri ENSCGRG00000010852
cricetulus_griseus_crigri-picr ENSCGRG00015007118
mesocricetus_auratus ENSMAUG00000020176
nannospalax_galili ENSNGAG00000010898
jaculus_jaculus ENSJJAG00000017513
oryctolagus_cuniculus ENSOCUG00000015067
ochotona_princeps ENSOPRG00000003385
tupaia_belangeri ENSTBEG00000007921
pan_troglodytes ENSPTRG00000013287
pan_paniscus ENSPPAG00000036681
homo_sapiens ENSG00000132664
gorilla_gorilla ENSGGOG00000011543
pongo_abelii ENSPPYG00000010737
nomascus_leucogenys ENSNLEG00000009778
macaca_fascicularis ENSMFAG00000002227
macaca_mulatta ENSMMUG00000004143
theropithecus_gelada ENSTGEG00000018553
cercocebus_atys ENSCATG00000019507
papio_anubis ENSPANG00000025015
mandrillus_leucophaeus ENSMLEG00000021905
chlorocebus_sabaeus ENSCSAG00000011513
rhinopithecus_bieti ENSRBIG00000021268
rhinopithecus_roxellana ENSRROG00000039911
piliocolobus_tephrosceles ENSPTEG00000036065
colobus_angolensis_palliatus ENSCANG00000037390
macaca_nemestrina ENSMNEG00000033404
saimiri_boliviensis_boliviensis ENSSBOG00000018207
cebus_capucinus ENSCCAG00000021800
callithrix_jacchus ENSCJAG00000005159
aotus_nancymaae ENSANAG00000026726
carlito_syrichta ENSTSYG00000004207
propithecus_coquereli ENSPCOG00000004543
microcebus_murinus ENSMICG00000044519
prolemur_simus ENSPSMG00000011205
otolemur_garnettii ENSOGAG00000002916
erinaceus_europaeus ENSEEUG00000000184
mustela_putorius_furo ENSMPUG00000001252
neovison_vison ENSNVIG00000010961
ursus_americanus ENSUAMG00000025586
choloepus_hoffmanni ENSCHOG00000013268
echinops_telfairi ENSETEG00000015485
sorex_araneus ENSSARG00000006039
phascolarctos_cinereus ENSPCIG00000000908
notamacropus_eugenii ENSMEUG00000010320
monodelphis_domestica ENSMODG00000005624
sarcophilus_harrisii ENSSHAG00000018160
ornithorhynchus_anatinus ENSOANG00000001253
xenopus_tropicalis ENSXETG00000024898
latimeria_chalumnae ENSLACG00000009371
petromyzon_marinus ENSPMAG00000005530
eptatretus_burgeri ENSEBUG00000006783
ciona_intestinalis ENSCING00000001212
ciona_savignyi ENSCSAVG00000003340
piliocolobus_tephrosceles ENSPTEG00000010044
saccharomyces_cerevisiae YNR003C
