gopherus_agassizii ENSGAGG00000015197
pelodiscus_sinensis ENSPSIG00000006294
sphenodon_punctatus ENSSPUG00000010601
bos_mutus ENSBMUG00000020157
bos_taurus ENSBTAG00000030882
bison_bison_bison ENSBBBG00000015410
ovis_aries ENSOARG00000009674
capra_hircus ENSCHIG00000023872
sus_scrofa ENSSSCG00000035706
myotis_lucifugus ENSMLUG00000029690
equus_asinus_asinus ENSEASG00005013803
equus_caballus ENSECAG00000023091
cavia_aperea ENSCAPG00000010322
cavia_porcellus ENSCPOG00000020516
cavia_porcellus ENSCPOG00000024355
chinchilla_lanigera ENSCLAG00000001896
heterocephalus_glaber_male ENSHGLG00100005061
oryctolagus_cuniculus ENSOCUG00000025066
loxodonta_africana ENSLAFG00000030383
dasypus_novemcinctus ENSDNOG00000039026
dasypus_novemcinctus ENSDNOG00000040205
phascolarctos_cinereus ENSPCIG00000032141
phascolarctos_cinereus ENSPCIG00000030697
phascolarctos_cinereus ENSPCIG00000008550
phascolarctos_cinereus ENSPCIG00000035576
phascolarctos_cinereus ENSPCIG00000032054
phascolarctos_cinereus ENSPCIG00000031278
sarcophilus_harrisii ENSSHAG00000004430
xenopus_tropicalis ENSXETG00000014983
latimeria_chalumnae ENSLACG00000003040
pygocentrus_nattereri ENSPNAG00000002879
astyanax_mexicanus ENSAMXG00000030610
ictalurus_punctatus ENSIPUG00000021820
danio_rerio ENSDARG00000031336
esox_lucius ENSELUG00000000198
scleropages_formosus ENSSFOG00015021029
paramormyrops_kingsleyae ENSPKIG00000004614
lepisosteus_oculatus ENSLOCG00000013498
labrus_bergylta ENSLBEG00000016905
periophthalmus_magnuspinnatus ENSPMGG00000002917
amphiprion_ocellaris ENSAOCG00000016499
amphiprion_percula ENSAPEG00000003042
acanthochromis_polyacanthus ENSAPOG00000002041
stegastes_partitus ENSSPAG00000005070
hippocampus_comes ENSHCOG00000005131
scophthalmus_maximus ENSSMAG00000014734
fundulus_heteroclitus ENSFHEG00000002924
cyprinodon_variegatus ENSCVAG00000015622
poecilia_reticulata ENSPREG00000022587
poecilia_reticulata ENSPREG00000022560
poecilia_mexicana ENSPMEG00000023423
poecilia_latipinna ENSPLAG00000023650
poecilia_formosa ENSPFOG00000024232
xiphophorus_couchianus ENSXCOG00000002702
xiphophorus_maculatus ENSXMAG00000012084
xiphophorus_maculatus ENSXMAG00000012491
gambusia_affinis ENSGAFG00000005185
xiphophorus_couchianus ENSXCOG00000006730
poecilia_formosa ENSPFOG00000007608
kryptolebias_marmoratus ENSKMAG00000014247
oryzias_latipes_asm223469v1 ENSORLG00015008723
oryzias_latipes ENSORLG00020003519
oryzias_latipes ENSORLG00000007882
oryzias_melastigma ENSOMEG00000002730
astatotilapia_calliptera ENSACLG00000013975
pundamilia_nyererei ENSPNYG00000018435
haplochromis_burtoni ENSHBUG00000002737
maylandia_zebra ENSMZEG00005016266
neolamprologus_brichardi ENSNBRG00000019822
oreochromis_niloticus ENSONIG00000004197
amphilophus_citrinellus ENSACIG00000000518
mastacembelus_armatus ENSMAMG00000015190
anabas_testudineus ENSATEG00000014868
monopterus_albus ENSMALG00000018220
gasterosteus_aculeatus ENSGACG00000020397
seriola_dumerili ENSSDUG00000011646
seriola_lalandi_dorsalis ENSSLDG00000017885
takifugu_rubripes ENSTRUG00000016386
tetraodon_nigroviridis ENSTNIG00000011769
mola_mola ENSMMOG00000016440
cynoglossus_semilaevis ENSCSEG00000017537
gadus_morhua ENSGMOG00000018824
