drosophila_melanogaster FBgn0002905
caenorhabditis_elegans_strain_n2 WBGene00020964
notamacropus_eugenii ENSMEUG00000005314
sarcophilus_harrisii ENSSHAG00000006984
monodelphis_domestica ENSMODG00000018252
pan_paniscus ENSPPAG00000027313
pan_troglodytes ENSPTRG00000015276
homo_sapiens ENSG00000051341
gorilla_gorilla ENSGGOG00000011565
pongo_abelii ENSPPYG00000013498
nomascus_leucogenys ENSNLEG00000005179
cercocebus_atys ENSCATG00000014007
mandrillus_leucophaeus ENSMLEG00000032728
papio_anubis ENSPANG00000000759
theropithecus_gelada ENSTGEG00000006094
macaca_mulatta ENSMMUG00000007973
macaca_fascicularis ENSMFAG00000001627
macaca_nemestrina ENSMNEG00000035186
chlorocebus_sabaeus ENSCSAG00000007239
piliocolobus_tephrosceles ENSPTEG00000019226
colobus_angolensis_palliatus ENSCANG00000032946
rhinopithecus_roxellana ENSRROG00000045280
rhinopithecus_bieti ENSRBIG00000023391
cebus_capucinus ENSCCAG00000026574
saimiri_boliviensis_boliviensis ENSSBOG00000031950
callithrix_jacchus ENSCJAG00000008508
aotus_nancymaae ENSANAG00000024407
carlito_syrichta ENSTSYG00000009550
microcebus_murinus ENSMICG00000049493
prolemur_simus ENSPSMG00000004941
propithecus_coquereli ENSPCOG00000024680
otolemur_garnettii ENSOGAG00000015795
tupaia_belangeri ENSTBEG00000002029
heterocephalus_glaber_male ENSHGLG00100013873
heterocephalus_glaber_female ENSHGLG00000012935
fukomys_damarensis ENSFDAG00000013705
chinchilla_lanigera ENSCLAG00000008388
octodon_degus ENSODEG00000007851
spermophilus_dauricus ENSSDAG00000009233
ictidomys_tridecemlineatus ENSSTOG00000009954
urocitellus_parryii ENSUPAG00010020281
marmota_marmota_marmota ENSMMMG00000013983
castor_canadensis ENSCCNG00000004818
dipodomys_ordii ENSDORG00000002416
mus_spicilegus ENSMSIG00000017530
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021625
mus_musculus ENSMUSG00000034206
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020725
mus_pahari MGP_PahariEiJ_G0016426
rattus_norvegicus ENSRNOG00000002471
meriones_unguiculatus ENSMUGG00000023832
peromyscus_maniculatus_bairdii ENSPEMG00000017429
microtus_ochrogaster ENSMOCG00000016969
cricetulus_griseus_crigri ENSCGRG00000001328
cricetulus_griseus_chok1gshd ENSCGRG00001013184
cricetulus_griseus_crigri-picr ENSCGRG00015017497
mesocricetus_auratus ENSMAUG00000015080
nannospalax_galili ENSNGAG00000024216
oryctolagus_cuniculus ENSOCUG00000008077
ochotona_princeps ENSOPRG00000006048
erinaceus_europaeus ENSEEUG00000001047
sorex_araneus ENSSARG00000001970
ursus_americanus ENSUAMG00000009373
ursus_americanus ENSUAMG00000012910
capra_hircus ENSCHIG00000013841
ovis_aries ENSOARG00000020009
bos_mutus ENSBMUG00000005052
bos_taurus ENSBTAG00000001920
bison_bison_bison ENSBBBG00000001292
tursiops_truncatus ENSTTRG00000001348
sus_scrofa ENSSSCG00000036613
vicugna_pacos ENSVPAG00000003779
ursus_maritimus ENSUMAG00000025251
ailuropoda_melanoleuca ENSAMEG00000014870
neovison_vison ENSNVIG00000007713
mustela_putorius_furo ENSMPUG00000004980
canis_lupus_familiaris ENSCAFG00000011479
canis_lupus_dingo ENSCAFG00020005928
vulpes_vulpes ENSVVUG00000022390
panthera_pardus ENSPPRG00000007014
panthera_tigris_altaica ENSPTIG00000017074
felis_catus ENSFCAG00000023397
myotis_lucifugus ENSMLUG00000007687
pteropus_vampyrus ENSPVAG00000003165
equus_caballus ENSECAG00000014314
equus_asinus_asinus ENSEASG00005014326
loxodonta_africana ENSLAFG00000011574
procavia_capensis ENSPCAG00000007383
echinops_telfairi ENSETEG00000002958
choloepus_hoffmanni ENSCHOG00000005999
dasypus_novemcinctus ENSDNOG00000009810
ornithorhynchus_anatinus ENSOANG00000004437
chelonoidis_abingdonii ENSCABG00000018064
gopherus_agassizii ENSGAGG00000013573
chrysemys_picta_bellii ENSCPBG00000001827
pelodiscus_sinensis ENSPSIG00000013657
anas_platyrhynchos_platyrhynchos ENSAPLG00000014869
anas_platyrhynchos_platyrhynchos ENSAPLG00000020074
anser_brachyrhynchus ENSABRG00000013954
gallus_gallus ENSGALG00000014924
meleagris_gallopavo ENSMGAG00000014264
coturnix_japonica ENSCJPG00005017298
numida_meleagris ENSNMEG00000017008
calidris_pygmaea ENSCPGG00000008206
calidris_pugnax ENSCPUG00000006139
melopsittacus_undulatus ENSMUNG00000003229
manacus_vitellinus ENSMVIG00005011983
lepidothrix_coronata ENSLCOG00000001494
cyanistes_caeruleus ENSCCEG00000015168
parus_major ENSPMJG00000010409
ficedula_albicollis ENSFALG00000005269
zonotrichia_albicollis ENSZALG00000018037
junco_hyemalis ENSJHYG00000007980
serinus_canaria ENSSCAG00000010837
taeniopygia_guttata ENSTGUG00000013371
taeniopygia_guttata ENSTGUG00000015582
lonchura_striata_domestica ENSLSDG00000006499
apteryx_rowi ENSARWG00000007977
apteryx_rowi ENSARWG00000007979
apteryx_haastii ENSAHAG00000009800
apteryx_owenii ENSAOWG00000015346
dromaius_novaehollandiae ENSDNVG00000007066
nothoprocta_perdicaria ENSNPEG00000006879
anolis_carolinensis ENSACAG00000011574
pogona_vitticeps ENSPVIG00000025229
notechis_scutatus ENSNSUG00000019145
salvator_merianae ENSSMRG00000009566
sphenodon_punctatus ENSSPUG00000004529
xenopus_tropicalis ENSXETG00000009913
latimeria_chalumnae ENSLACG00000004706
pygocentrus_nattereri ENSPNAG00000003089
astyanax_mexicanus ENSAMXG00000004839
ictalurus_punctatus ENSIPUG00000001045
danio_rerio ENSDARG00000044622
tetraodon_nigroviridis ENSTNIG00000017816
takifugu_rubripes ENSTRUG00000023027
mola_mola ENSMMOG00000007373
gasterosteus_aculeatus ENSGACG00000016100
scophthalmus_maximus ENSSMAG00000011427
cynoglossus_semilaevis ENSCSEG00000005068
seriola_dumerili ENSSDUG00000022307
seriola_lalandi_dorsalis ENSSLDG00000024994
monopterus_albus ENSMALG00000007491
