drosophila_melanogaster FBgn0033548
caenorhabditis_elegans_strain_n2 WBGene00007708
taeniopygia_guttata ENSTGUG00000016430
taeniopygia_guttata ENSTGUG00000015223
lonchura_striata_domestica ENSLSDG00000002243
serinus_canaria ENSSCAG00000002468
cyanistes_caeruleus ENSCCEG00000017991
ficedula_albicollis ENSFALG00000006188
ficedula_albicollis ENSFALG00000005997
melopsittacus_undulatus ENSMUNG00000000476
anas_platyrhynchos_platyrhynchos ENSAPLG00000018735
anser_brachyrhynchus ENSABRG00000018830
nothoprocta_perdicaria ENSNPEG00000015966
xenopus_tropicalis ENSXETG00000024771
astyanax_mexicanus ENSAMXG00000043156
pygocentrus_nattereri ENSPNAG00000022841
danio_rerio ENSDARG00000104227
scleropages_formosus ENSSFOG00015022487
scophthalmus_maximus ENSSMAG00000014319
cynoglossus_semilaevis ENSCSEG00000017586
mastacembelus_armatus ENSMAMG00000011331
seriola_lalandi_dorsalis ENSSLDG00000000703
xiphophorus_couchianus ENSXCOG00000006786
mola_mola ENSMMOG00000020677
seriola_dumerili ENSSDUG00000014573
seriola_lalandi_dorsalis ENSSLDG00000008486
fundulus_heteroclitus ENSFHEG00000020631
cyprinodon_variegatus ENSCVAG00000015581
mastacembelus_armatus ENSMAMG00000011645
amphiprion_percula ENSAPEG00000016945
amphiprion_ocellaris ENSAOCG00000017153
acanthochromis_polyacanthus ENSAPOG00000020605
stegastes_partitus ENSSPAG00000012478
haplochromis_burtoni ENSHBUG00000022860
pundamilia_nyererei ENSPNYG00000021074
maylandia_zebra ENSMZEG00005021139
astatotilapia_calliptera ENSACLG00000023431
neolamprologus_brichardi ENSNBRG00000024222
oreochromis_niloticus ENSONIG00000000291
amphilophus_citrinellus ENSACIG00000009438
oryzias_latipes ENSORLG00020019829
oryzias_latipes ENSORLG00000030632
oryzias_latipes_asm223469v1 ENSORLG00015021302
oryzias_melastigma ENSOMEG00000019282
kryptolebias_marmoratus ENSKMAG00000004272
anabas_testudineus ENSATEG00000012665
poecilia_formosa ENSPFOG00000002606
poecilia_latipinna ENSPLAG00000018858
poecilia_mexicana ENSPMEG00000022116
poecilia_reticulata ENSPREG00000009335
xiphophorus_maculatus ENSXMAG00000025055
gambusia_affinis ENSGAFG00000006754
monopterus_albus ENSMALG00000008635
hippocampus_comes ENSHCOG00000000606
tetraodon_nigroviridis ENSTNIG00000000971
takifugu_rubripes ENSTRUG00000004834
gasterosteus_aculeatus ENSGACG00000018892
labrus_bergylta ENSLBEG00000004587
esox_lucius ENSELUG00000008752
gadus_morhua ENSGMOG00000004598
ictalurus_punctatus ENSIPUG00000009890
paramormyrops_kingsleyae ENSPKIG00000011396
pogona_vitticeps ENSPVIG00000009341
anolis_carolinensis ENSACAG00000024255
notechis_scutatus ENSNSUG00000007127
salvator_merianae ENSSMRG00000006402
sphenodon_punctatus ENSSPUG00000015756
chelonoidis_abingdonii ENSCABG00000000551
gopherus_agassizii ENSGAGG00000001884
chrysemys_picta_bellii ENSCPBG00000012352
pelodiscus_sinensis ENSPSIG00000017131
tursiops_truncatus ENSTTRG00000007238
myotis_lucifugus ENSMLUG00000002782
vulpes_vulpes ENSVVUG00000025291
panthera_tigris_altaica ENSPTIG00000019787
panthera_pardus ENSPPRG00000005535
felis_catus ENSFCAG00000034372
ursus_americanus ENSUAMG00000004907
neovison_vison ENSNVIG00000004221
canis_lupus_dingo ENSCAFG00020009619
ursus_maritimus ENSUMAG00000016880
ailuropoda_melanoleuca ENSAMEG00000004096
canis_lupus_familiaris ENSCAFG00000031420
equus_asinus_asinus ENSEASG00005017286
equus_caballus ENSECAG00000040181
ovis_aries ENSOARG00000019881
capra_hircus ENSCHIG00000011845
