Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.2835)   P(D|M,rr[2]=0.6462)   P(D|M,rr[3]=1.0679)   P(D|M,rr[4]=2.0024)   Posterior mean        
1      0.0168071       0.0208574             0.0184708             0.0160581             0.0118421             0.873295              
2      0.0515237       0.0555709             0.0534025             0.0510036             0.0461178             0.956241              
3      0.0602443       0.0679544             0.0636418             0.0590576             0.0503232             0.930486              
4      0.0460497       0.0560293             0.050146              0.0442044             0.0338191             0.886078              
5      0.0515237       0.0555709             0.0534025             0.0510036             0.0461178             0.956241              
6      0.00484069      0.0118567             0.00517336            0.00203095            0.000301718           0.489488              
7      0.00166379      0.00143914            0.00206342            0.00198966            0.00116292            0.930824              
8      0.000602034     0.000359257           0.000626727           0.000749332           0.00067282            1.10222               
9      0.0253211       0.0368129             0.0293049             0.0225184             0.0126484             0.777497              
10     0.00043178      0.000218346           0.000410031           0.000533747           0.000564995           1.17432               
11     0.0241905       0.0497414             0.028042              0.014847              0.00413156            0.58238               
12     4.65508e-07     1.2364e-08            1.12271e-07           3.79396e-07           1.358e-06             1.71879               
13     0.0273017       0.0500506             0.0321807             0.019709              0.0072665             0.64633               
14     0.0402408       0.0708873             0.0471921             0.0302897             0.0125939             0.671946              
15     5.58608e-05     4.05678e-05           6.19083e-05           6.65148e-05           5.44523e-05           1.03638               
16     0.0144572       0.0333913             0.0158954             0.00707051            0.00147145            0.522859              
17     1.12555e-05     2.07339e-06           7.51662e-06           1.37904e-05           2.16416e-05           1.41056               
18     0.021879        0.0426734             0.0256037             0.0145585             0.00468041            0.612041              
19     0.0145617       0.0251872             0.0172317             0.0112393             0.00458852            0.677581              
20     0.000376049     0.000337564           0.000467526           0.000441496           0.000257608           0.92084               
21     0.00389468      0.00319324            0.00467029            0.00467244            0.00304274            0.963217              
22     0.0402408       0.0708873             0.0471921             0.0302897             0.0125939             0.671946              
23     0.0107738       0.0238876             0.0122289             0.00575407            0.00122457            0.540017              
24     0.00125538      0.00140044            0.00167827            0.00135508            0.000587752           0.817587              
25     0.0402408       0.0708873             0.0471921             0.0302897             0.0125939             0.671946              
26     0.0241905       0.0497414             0.028042              0.014847              0.00413156            0.58238               
27     0.021879        0.0426734             0.0256037             0.0145585             0.00468041            0.612041              
28     0.000564208     0.000465098           0.000675165           0.000674698           0.000441869           0.963055              
29     8.226e-06       1.38138e-06           5.13657e-06           9.75539e-06           1.66307e-05           1.44145               
30     0.0300292       0.0461879             0.0351447             0.0257013             0.0130827             0.744685              
31     0.0402408       0.0708873             0.0471921             0.0302897             0.0125939             0.671946              
32     0.0204933       0.0384269             0.0241499             0.0144                0.00499651            0.632933              
33     0.0241905       0.0497414             0.028042              0.014847              0.00413156            0.58238               
34     0.0116985       0.025279              0.0134133             0.00657964            0.00152208            0.553689              
35     0.0402408       0.0708873             0.0471921             0.0302897             0.0125939             0.671946              
36     2.05938e-05     1.77358e-05           2.505e-05             2.42964e-05           1.52932e-05           0.944269              
37     0.00214159      0.00154437            0.00241876            0.00261238            0.00199083            1.02459               
38     0.000236481     0.000182327           0.000277973           0.000288203           0.00019742            0.987818              
39     2.37195e-05     6.43557e-06           2.02528e-05           3.18052e-05           3.63847e-05           1.28303               
40     0.0372155       0.0685545             0.0437135             0.0266775             0.0099165             0.645098              
41     0.0372155       0.0685545             0.0437135             0.0266775             0.0099165             0.645098              
42     0.020048        0.0409538             0.0233041             0.0124525             0.00348176            0.585353              
43     0.00229114      0.00285368            0.00316502            0.00232948            0.000816388           0.761269              
44     0.0372155       0.0685545             0.0437135             0.0266775             0.0099165             0.645098              
45     0.020048        0.0409538             0.0233041             0.0124525             0.00348176            0.585353              
46     0.000544378     0.000386103           0.000613824           0.00066975            0.000507834           1.02788               
47     5.46534e-07     1.44207e-07           4.64005e-07           7.38487e-07           8.39435e-07           1.28547               
48     0.00214263      0.00171351            0.00254002            0.002581              0.00173598            0.975379              
49     0.00112471      0.00118173            0.00149001            0.00125817            0.000568925           0.840371              
50     3.80992e-06     1.308e-06             3.79915e-06           5.37443e-06           4.7581e-06            1.18721               
51     0.00026045      0.000213071           0.000308878           0.000309476           0.000210375           0.97115               
52     3.46278e-07     1.02613e-08           9.25944e-08           3.03606e-07           9.78649e-07           1.69415               
53     1.74379e-05     4.9943e-06            1.55093e-05           2.38177e-05           2.54304e-05           1.25866               
54     0.000155945     0.000129183           0.000186176           0.000185292           0.000123128           0.96405               
55     0.0252104       0.0483056             0.0296726             0.0172274             0.00563592            0.620311              
56     0.0106294       0.0240472             0.0119658             0.00544344            0.00106127            0.528924              
57     0.0015843       0.00129839            0.00189434            0.00189671            0.00124776            0.965129              
58     3.61073e-09     1.1005e-10            1.02674e-09           3.34879e-09           9.95734e-09           1.6762                
59     0.00976443      0.0226641             0.010844              0.00471284            0.000836788           0.515695              
60     9.3225e-05      2.45111e-05           7.88309e-05           0.000125548           0.00014401            1.28807               
61     0.0471817       0.0541051             0.0502508             0.0461342             0.0382366             0.920077              
62     0.00196296      0.00140699            0.0021973             0.00238115            0.00186639            1.03146               
63     0.0155979       0.0347742             0.0174306             0.0082309             0.00195596            0.542216              
64     0.000566033     0.000462975           0.000675692           0.000677524           0.00044794            0.966536              
65     0.000649418     0.000288087           0.000664656           0.00087436            0.000770568           1.15021               
66     0.000221706     0.000155244           0.000241987           0.00026644            0.000223151           1.05066               
67     8.3163e-07      1.76282e-07           5.91915e-07           1.0189e-06            1.53942e-06           1.38374               
68     0.0155979       0.0347742             0.0174306             0.0082309             0.00195596            0.542216              
69     0.0155979       0.0347742             0.0174306             0.0082309             0.00195596            0.542216              
70     4.9936e-05      3.26446e-05           5.37284e-05           6.13291e-05           5.20417e-05           1.06974               
71     0.00423426      0.00327219            0.00493684            0.00511978            0.00360824            0.99252               
72     0.000866868     0.000620159           0.000964726           0.00104592            0.00083667            1.03577               
73     1.02054e-05     2.01804e-06           7.19925e-06           1.28452e-05           1.87593e-05           1.38418               
74     0.0288479       0.0512632             0.0339797             0.0215573             0.00859144            0.664838              
75     3.28008e-07     1.50336e-08           1.18985e-07           3.37828e-07           8.40185e-07           1.61908               
76     0.000587265     0.000400743           0.000637224           0.000708999           0.000602094           1.05921               
77     0.000135705     8.41617e-05           0.000137501           0.000162687           0.000158471           1.11227               
78     3.03242e-07     7.29795e-09           6.86699e-08           2.38476e-07           8.98522e-07           1.73154               
79     3.4881e-06      9.92869e-07           2.92343e-06           4.44822e-06           5.5879e-06            1.29798               
80     6.75859e-06     8.80917e-07           3.57321e-06           7.45235e-06           1.51279e-05           1.50952               
81     0.000950548     0.000713886           0.00108261            0.00114095            0.000864753           1.01309               
82     0.00161955      0.00135046            0.00195144            0.0019317             0.0012446             0.956889              
83     2.95379e-07     2.10677e-08           1.41297e-07           3.42661e-07           6.7649e-07            1.53852               
84     0.00421763      0.00326879            0.00492482            0.00509855            0.00357834            0.991025              
85     0.00153658      0.00132984            0.00188364            0.00182105            0.00111177            0.937981              
86     0.0288479       0.0512632             0.0339797             0.0215573             0.00859144            0.664838              
87     1.76568e-06     3.12856e-07           1.10483e-06           2.04158e-06           3.60345e-06           1.44396               
88     1.00567e-06     2.44495e-07           7.5967e-07            1.23677e-06           1.78174e-06           1.35449               
89     2.82903e-09     7.18398e-12           1.72726e-10           1.11915e-09           1.00171e-08           1.88817               
90     0.0433552       0.0593738             0.0490893             0.039623              0.0253346             0.816503              
91     0.000289903     0.000225386           0.000341757           0.000352602           0.000239867           0.984459              
92     0.00555851      0.00617444            0.0073679             0.00597469            0.002717              0.824527              
93     0.0154175       0.0326136             0.0177423             0.0090129             0.00230127            0.566645              
94     3.60676e-06     4.79023e-07           1.98994e-06           4.12956e-06           7.82852e-06           1.49076               
95     0.000532873     0.000267567           0.000503285           0.000654997           0.000705641           1.17923               
96     0.000570051     0.000310703           0.000550083           0.000688378           0.000731041           1.15888               
97     0.000522161     0.000246794           0.00046785            0.000626937           0.000747062           1.215                 
98     0.00102358      0.000805181           0.00119342            0.0012241             0.000871597           0.989656              
99     5.68988e-06     5.3713e-07            2.45678e-06           5.74848e-06           1.40172e-05           1.57939               
100    0.000286003     0.000220891           0.000328357           0.000340473           0.000254293           1.00313               
101    1.60756e-05     3.35142e-06           1.19422e-05           2.0917e-05            2.80918e-05           1.35694               
102    4.86251e-05     1.28053e-05           4.01925e-05           6.37428e-05           7.77599e-05           1.30271               
103    6.43197e-06     7.2263e-07            3.09048e-06           6.79092e-06           1.51238e-05           1.54453               
104    9.10717e-09     1.34299e-10           1.45574e-09           5.84372e-09           2.89949e-08           1.79194               
105    0.000200944     0.000169593           0.000241109           0.000236833           0.00015624            0.957547              
106    1.05208e-05     1.07165e-06           4.66064e-06           1.05503e-05           2.58007e-05           1.57414               
107    4.94771e-05     7.13598e-06           2.82585e-05           5.6842e-05            0.000105672           1.47836               
108    0.0161738       0.0353964             0.0181682             0.00884248            0.00228822            0.553381              
109    0.071586        0.071586              0.071586              0.071586              0.071586              1                     
110    0.0646          0.0646                0.0646                0.0646                0.0646                1                     
111    0.057337        0.057337              0.057337              0.057337              0.057337              1                     
112    0.057337        0.057337              0.057337              0.057337              0.057337              1                     
113    0.057337        0.057337              0.057337              0.057337              0.057337              1                     
114    0.042302        0.042302              0.042302              0.042302              0.042302              1                     
115    0.040767        0.040767              0.040767              0.040767              0.040767              1                     
116    0.079066        0.079066              0.079066              0.079066              0.079066              1                     
117    0.061197        0.061197              0.061197              0.061197              0.061197              1                     
118    0.061197        0.061197              0.061197              0.061197              0.061197              1                     
119    0.057337        0.057337              0.057337              0.057337              0.057337              1                     
120    0.034155        0.034155              0.034155              0.034155              0.034155              1                     
121    0.04404         0.04404               0.04404               0.04404               0.04404               1                     
122    0.0646          0.0646                0.0646                0.0646                0.0646                1                     
