Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0628)   P(D|M,rr[2]=0.3371)   P(D|M,rr[3]=0.9033)   P(D|M,rr[4]=2.6967)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.012937        0.012937              0.012937              0.012937              0.012937              1                     
3      0.079066        0.079066              0.079066              0.079066              0.079066              1                     
4      0.0646          0.0646                0.0646                0.0646                0.0646                1                     
5      0.0646          0.0646                0.0646                0.0646                0.0646                1                     
6      0.042302        0.042302              0.042302              0.042302              0.042302              1                     
7      0.012937        0.012937              0.012937              0.012937              0.012937              1                     
8      0.079066        0.079066              0.079066              0.079066              0.079066              1                     
9      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
10     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
11     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
12     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
13     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
14     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
15     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
16     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
17     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
18     0.00105643      0.000566761           0.0017797             0.00163416            0.000245086           0.656149              
19     3.68278e-08     2.77157e-11           2.95535e-09           2.77765e-08           1.16552e-07           2.31074               
20     6.7481e-05      2.12324e-06           3.95462e-05           0.000120463           0.000107792           1.52993               
21     0.000228007     4.62672e-05           0.00020219            0.000357275           0.000306297           1.33746               
22     2.58674e-07     3.34418e-11           4.76394e-09           7.52219e-08           9.54676e-07           2.5554                
23     2.05286e-06     1.17667e-09           1.3388e-07            1.40052e-06           6.67587e-06           2.352                 
24     4.74124e-06     2.31448e-08           6.36636e-07           3.76791e-06           1.45373e-05           2.258                 
25     0.0356087       0.0549487             0.0456978             0.0314698             0.0103184             0.527339              
26     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
27     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
28     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
29     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
30     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
31     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
32     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
33     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
34     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
35     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
36     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
37     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
38     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
39     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
40     8.68257e-06     1.56637e-07           3.26452e-06           1.23186e-05           1.89905e-05           1.82694               
