Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0003)   P(D|M,rr[2]=0.0240)   P(D|M,rr[3]=0.3349)   P(D|M,rr[4]=3.6408)   Posterior mean        
1      0.0101456       0.0228728             0.0169252             0.000782746           1.55353e-06           0.016775              
2      2.8081e-05      1.98865e-07           1.54294e-05           5.57201e-05           4.09757e-05           1.49759               
3      0.0313819       0.0572731             0.0518959             0.0158633             0.000495378           0.0667462             
4      0.00669727      0.0120542             0.0110502             0.00363342            5.12853e-05           0.0624239             
5      0.0278292       0.0610039             0.0462904             0.00399483            2.76322e-05           0.0230644             
6      0.0277742       0.0558318             0.0470511             0.00808652            0.000127263           0.0388603             
7      0.0277742       0.0558318             0.0470511             0.00808652            0.000127263           0.0388603             
8      0.0277742       0.0558318             0.0470511             0.00808652            0.000127263           0.0388603             
9      0.0278292       0.0610039             0.0462904             0.00399483            2.76322e-05           0.0230644             
10     2.2131e-05      1.58247e-07           1.23683e-05           5.10866e-05           2.49107e-05           1.22114               
11     0.0512803       0.0989072             0.0849207             0.0205666             0.000726972           0.05656               
12     0.0323681       0.0689431             0.0534689             0.00697583            8.46769e-05           0.0304934             
13     0.0278292       0.0610039             0.0462904             0.00399483            2.76322e-05           0.0230644             
14     0.0278292       0.0610039             0.0462904             0.00399483            2.76322e-05           0.0230644             
15     0.0313819       0.0572731             0.0518959             0.0158633             0.000495378           0.0667462             
16     0.0187665       0.0406545             0.0318624             0.0025348             1.44177e-05           0.0223556             
17     0.0277742       0.0558318             0.0470511             0.00808652            0.000127263           0.0388603             
18     0.0248728       0.0439994             0.0405455             0.014492              0.000454291           0.075316              
19     0.0313819       0.0572731             0.0518959             0.0158633             0.000495378           0.0667462             
20     0.0277742       0.0558318             0.0470511             0.00808652            0.000127263           0.0388603             
21     0.0322283       0.0644684             0.0539506             0.00984402            0.000650265           0.0541302             
22     0.0313819       0.0572731             0.0518959             0.0158633             0.000495378           0.0667462             
23     0.0277742       0.0558318             0.0470511             0.00808652            0.000127263           0.0388603             
24     0.0248728       0.0439994             0.0405455             0.014492              0.000454291           0.075316              
25     8.56337e-06     9.33463e-08           7.11566e-06           1.8513e-05            8.5315e-06            1.0928                
26     0.0278292       0.0610039             0.0462904             0.00399483            2.76322e-05           0.0230644             
27     1.25831e-08     1.19269e-14           7.50099e-11           2.8202e-09            4.7437e-08            3.4502                
28     0.0277742       0.0558318             0.0470511             0.00808652            0.000127263           0.0388603             
