Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0660)   P(D|M,rr[2]=0.3448)   P(D|M,rr[3]=0.9098)   P(D|M,rr[4]=2.6794)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.053052        0.053052              0.053052              0.053052              0.053052              1                     
3      0.04404         0.04404               0.04404               0.04404               0.04404               1                     
4      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
5      0.079066        0.079066              0.079066              0.079066              0.079066              1                     
6      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
7      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
8      0.022355        0.022355              0.022355              0.022355              0.022355              1                     
9      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
10     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
11     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
12     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
13     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
14     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
15     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
16     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
17     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
18     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
19     0.00129915      0.00016367            0.000790639           0.00170861            0.00253368            1.66004               
20     0.000243192     1.06018e-05           6.43576e-05           0.000204595           0.000693212           2.12425               
21     0.00125146      0.000105665           0.000547581           0.00137076            0.00298185            1.88426               
22     0.00437488      0.00108869            0.00431462            0.00672825            0.00536796            1.26081               
23     0.0385861       0.0642937             0.0482115             0.0296164             0.0122229             0.521974              
24     0.00366022      0.000723803           0.00297436            0.00510262            0.0058401             1.45917               
25     0.00186865      0.000306474           0.00133015            0.00250095            0.00333703            1.56468               
26     0.0330821       0.0430405             0.0390813             0.0322159             0.0179907             0.709078              
27     0.00898582      0.0023473             0.00910427            0.0137712             0.0107205             1.23938               
28     0.00168532      0.000318607           0.00133874            0.00237478            0.00270917            1.46886               
29     0.00437488      0.00108869            0.00431462            0.00672825            0.00536796            1.26081               
30     0.00168532      0.000318607           0.00133874            0.00237478            0.00270917            1.46886               
31     1.19593e-05     9.26754e-08           2.12202e-06           1.04942e-05           3.51282e-05           2.18254               
32     0.0204011       0.0376971             0.0271752             0.0142795             0.00245267            0.38506               
33     2.15213e-05     4.21902e-08           1.52456e-06           1.20799e-05           7.24384e-05           2.38842               
34     0.000624721     0.000126609           0.000535104           0.000938242           0.000898928           1.38263               
35     0.000210974     2.68409e-05           0.000126678           0.000271496           0.000418879           1.6765                
36     4.8549e-05      4.8211e-07            1.05822e-05           4.84527e-05           0.000134679           2.10414               
37     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
38     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
39     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
40     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
41     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
42     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
43     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
44     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
45     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
46     0.022951        0.022951              0.022951              0.022951              0.022951              1                     
47     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
48     4.80693e-06     2.13601e-08           5.47869e-07           3.22865e-06           1.54298e-05           2.3128                
49     0.0204011       0.0376971             0.0271752             0.0142795             0.00245267            0.38506               
50     0.000395419     0.000109527           0.000415235           0.000604655           0.000452258           1.20903               
51     1.63078e-05     8.18056e-08           2.01698e-06           1.13308e-05           5.18017e-05           2.29652               
52     0.000889768     0.000243568           0.000927859           0.00136372            0.00102393            1.21385               
53     4.8549e-05      4.8211e-07            1.05822e-05           4.84527e-05           0.000134679           2.10414               
54     1.15487e-05     6.19717e-08           1.4577e-06            7.83472e-06           3.68406e-05           2.30207               
55     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
56     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
57     0.0013238       0.000167307           0.000773009           0.00162316            0.00273173            1.71355               
58     0.000482962     4.3987e-05            0.000215011           0.000507465           0.00116539            1.89519               
