Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1656)   P(D|M,rr[2]=0.5172)   P(D|M,rr[3]=1.0208)   P(D|M,rr[4]=2.2964)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.040767        0.040767              0.040767              0.040767              0.040767              1                     
3      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
4      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
5      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
6      0.040767        0.040767              0.040767              0.040767              0.040767              1                     
7      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
8      0.040767        0.040767              0.040767              0.040767              0.040767              1                     
9      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
10     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
11     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
12     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
13     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
14     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
15     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
16     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
17     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
18     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
19     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
20     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
21     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
22     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
23     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
24     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
25     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
26     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
27     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
28     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
29     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
30     1.97157e-05     3.42517e-05           2.31175e-05           1.26464e-05           8.84728e-06           0.644845              
31     0.00981187      0.0287852             0.00814916            0.00199301            0.000320076           0.299392              
32     0.00113605      0.00192533            0.00145211            0.000723823           0.000442947           0.621869              
33     7.26302e-05     3.67856e-06           2.79133e-05           7.82707e-05           0.000180658           1.75481               
34     7.95819e-05     9.6607e-06            5.59914e-05           0.0001071             0.000145576           1.48962               
35     3.08291e-05     5.52564e-06           2.38381e-05           4.0033e-05            5.39198e-05           1.44289               
36     0.000120763     2.65542e-05           0.000103513           0.000154878           0.000198106           1.38902               
37     9.02132e-05     8.2926e-06            5.6351e-05            0.00012187            0.000174339           1.53879               
38     0.000180993     6.48536e-05           0.00019988            0.000243318           0.000215923           1.1856                
39     0.000201663     0.000312118           0.000252291           0.000142674           9.95701e-05           0.689841              
40     6.13393e-05     6.37121e-06           4.14229e-05           8.653e-05             0.000111033           1.49083               
41     0.000137783     2.14793e-05           0.000127934           0.000211459           0.00019026            1.31094               
42     0.000208042     5.09382e-05           0.000203928           0.000275698           0.000301603           1.30736               
43     0.000748366     0.00107403            0.00111136            0.000608274           0.000199799           0.612131              
44     0.00584173      0.00394394            0.00688483            0.00703755            0.00550059            1.02836               
45     0.00528873      0.00420048            0.00588242            0.00567759            0.00539443            1.03624               
46     0.00158836      0.000100383           0.000643686           0.00174315            0.00386623            1.73251               
47     1.78988e-09     6.8078e-10            3.33185e-09           2.55806e-09           5.88822e-10           0.810037              
48     8.01546e-06     4.38799e-06           1.63957e-05           1.00097e-05           1.26848e-06           0.696702              
49     7.87681e-07     2.948e-08             6.57695e-07           1.56014e-06           9.03411e-07           1.27344               
50     6.6827e-11      1.03455e-13           1.18668e-11           7.72041e-11           1.78134e-10           1.84818               
51     5.43808e-10     1.47835e-11           3.64996e-10           9.72817e-10           8.22637e-10           1.4129                
52     0.000366793     0.000353838           0.000481196           0.000392484           0.000239654           0.857746              
53     2.04057e-05     3.67908e-06           1.56976e-05           2.61576e-05           3.60885e-05           1.4494                
54     0.000108119     0.000117237           0.000120631           0.000100505           9.41024e-05           0.926057              
55     0.00128949      0.000287456           0.000857005           0.00152482            0.00248867            1.50494               
56     0.000723642     0.000125444           0.00042932            0.000845865           0.00149394            1.56741               
57     3.44274e-16     1.20089e-19           7.69491e-17           7.08528e-16           5.915e-16             1.5405                
58     3.72859e-16     6.75875e-21           1.15462e-17           2.89121e-16           1.19076e-15           2.03534               
59     2.77807e-12     2.27597e-16           1.6422e-13            2.62106e-12           8.32678e-12           1.96919               
60     4.82713e-11     5.54334e-13           3.04388e-11           1.0141e-10            6.06823e-11           1.33986               
61     3.82457e-09     1.47171e-10           6.2346e-09            8.02274e-09           8.93776e-10           0.881874              
62     2.70089e-09     5.65341e-10           5.85425e-09           4.27529e-09           1.08675e-10           0.715999              
63     1.18316e-08     4.15894e-10           9.27973e-09           2.34384e-08           1.41925e-08           1.29708               
64     4.57403e-13     4.29072e-19           1.36855e-15           7.52222e-14           1.75302e-12           2.24263               
65     2.98561e-10     4.42228e-13           4.0052e-11            2.70779e-10           8.82971e-10           1.94672               
66     3.73403e-08     6.04381e-10           1.25603e-08           4.94375e-08           8.67591e-08           1.71595               
67     3.15556e-05     1.86087e-05           5.6895e-05            4.44596e-05           6.25916e-06           0.730982              
68     1.00096e-06     1.89636e-07           1.46544e-06           1.86955e-06           4.79232e-07           0.948664              
69     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
70     1.737e-07       1.83213e-09           3.9856e-08            1.78631e-07           4.74481e-07           1.86077               
71     0.000925075     0.000994887           0.00145541            0.00102796            0.000222042           0.669334              
72     9.24013e-13     3.21113e-16           1.37162e-13           1.34156e-12           2.217e-12             1.76719               
73     5.36879e-05     0.000192229           2.20006e-05           5.213e-07             1.46615e-10           0.203674              
74     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
75     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
76     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
77     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
78     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
79     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
80     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
81     0.0132123       0.0287585             0.0142677             0.00693361            0.00288936            0.489206              
82     0.00170408      0.000427948           0.00126065            0.0021124             0.0030153             1.43826               
83     0.000657765     4.57909e-05           0.000271631           0.000714135           0.0015995             1.72941               
84     0.00013328      0.000174653           0.000242955           0.000104428           1.10838e-05           0.537649              
85     1.89496e-05     5.74702e-06           2.531e-05             3.23862e-05           1.23551e-05           0.995731              
86     1.52405e-07     2.26349e-09           4.22306e-08           1.64062e-07           4.01063e-07           1.82195               
87     3.86088e-08     8.55561e-11           4.57895e-09           3.09505e-08           1.1882e-07            1.98683               
88     3.33312e-08     9.07684e-10           2.26981e-08           6.00896e-08           4.96294e-08           1.40408               
89     1.02102e-05     1.32142e-06           9.97287e-06           1.87711e-05           1.07753e-05           1.20672               
90     1.28167e-07     6.93444e-10           2.89499e-08           1.48321e-07           3.34704e-07           1.82401               
91     2.40777e-08     8.73008e-11           3.5197e-09            1.88801e-08           7.38237e-08           1.97939               
92     1.04623e-06     1.07938e-07           4.80238e-07           9.17472e-07           2.67929e-06           1.75762               
93     2.79178e-05     1.37642e-05           3.67547e-05           3.61501e-05           2.50021e-05           1.03524               
94     4.53844e-06     1.7828e-06            6.07251e-06           6.46187e-06           3.83657e-06           1.03795               
95     5e-05           2.93144e-05           7.83239e-05           6.52439e-05           2.71178e-05           0.871195              
96     2.8953e-08      1.08794e-10           3.66028e-09           2.29406e-08           8.91023e-08           1.98549               
97     1.72571e-08     1.91122e-11           1.83532e-09           1.4903e-08            5.22709e-08           1.97311               
98     1.31751e-07     8.03099e-10           3.12361e-08           1.49838e-07           3.45127e-07           1.82503               
99     5.74571e-09     5.99096e-10           4.3998e-09            6.84753e-09           1.11364e-08           1.5202                
100    1.20897e-05     2.17515e-06           1.03612e-05           1.66494e-05           1.91731e-05           1.38019               
101    1.21788e-05     1.33339e-06           8.06518e-06           1.69138e-05           2.24029e-05           1.50064               
102    0.00209174      0.000831796           0.00191765            0.00262757            0.00298994            1.2762                
103    0.000400455     5.0172e-05            0.000196674           0.000435807           0.000919166           1.66416               
104    0.0180446       0.0384405             0.0203508             0.00965747            0.00372964            0.489254              
105    0.099081        0.099081              0.099081              0.099081              0.099081              1                     
106    0.042302        0.042302              0.042302              0.042302              0.042302              1                     
107    0.035876        0.0688777             0.0383242             0.0229894             0.0133128             0.594167              
108    0.00340613      0.00128851            0.00325723            0.00442315            0.00465563            1.25542               
