Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0612)   P(D|M,rr[2]=0.3331)   P(D|M,rr[3]=0.8999)   P(D|M,rr[4]=2.7058)   Posterior mean        
1      0.00940904      0.0204864             0.0124107             0.00447447            0.00026467            0.269158              
2      0.000389973     0.000100995           0.000405157           0.000608013           0.000445726           1.2144                
3      0.000603101     9.93687e-05           0.000440469           0.000819315           0.00105325            1.55032               
4      0.00377978      0.000777797           0.00323051            0.00534862            0.00576217            1.42391               
5      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
6      0.00439328      0.00116919            0.00465659            0.00686583            0.00488149            1.19555               
7      0.00114787      0.000102561           0.000545353           0.00133542            0.00260815            1.83969               
8      0.00128137      6.2033e-05            0.000460764           0.00145935            0.00314333            1.94633               
9      9.92316e-05     9.47287e-07           2.2481e-05            0.00010496            0.000268539           2.08759               
10     1.12806e-05     1.98714e-08           6.71724e-07           5.42911e-06           3.90016e-05           2.45206               
11     2.09999e-07     2.157e-11             3.37358e-09           5.75123e-08           7.79089e-07           2.5726                
12     8.59182e-07     8.41452e-11           1.26921e-08           2.13529e-07           3.21042e-06           2.58481               
13     0.000195134     6.41996e-05           0.000242815           0.000319454           0.000154066           1.01104               
14     2.86327e-05     5.52627e-06           2.55445e-05           4.56467e-05           3.78134e-05           1.32925               
15     7.378e-07       1.06241e-06           1.59079e-06           2.97759e-07           2.34445e-10           0.292591              
16     9.70447e-09     3.37548e-12           1.46843e-09           1.84711e-08           1.8875e-08            1.7565                
17     5.50906e-07     8.57698e-08           1.00231e-06           1.08429e-06           3.12521e-08           0.635047              
18     5.89306e-07     9.6707e-08            1.13197e-06           1.10587e-06           2.26724e-08           0.610663              
19     0.0248205       0.0518882             0.0333244             0.0133166             0.000752851           0.285002              
20     0.0178558       0.0531044             0.0166866             0.00162985            2.35628e-06           0.143937              
21     1.50079e-09     3.20272e-10           3.15692e-09           2.48432e-09           4.16503e-11           0.569608              
