Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.2660)   P(D|M,rr[2]=0.6298)   P(D|M,rr[3]=1.0635)   P(D|M,rr[4]=2.0408)   Posterior mean        
1      0.00219212      0.0070503             0.00146274            0.000246127           9.31013e-06           0.350925              
2      1.92279e-05     4.91521e-06           1.56653e-05           2.46595e-05           3.16716e-05           1.32662               
3      2.92495e-06     8.62502e-07           2.70752e-06           4.02102e-06           4.10877e-06           1.24753               
4      3.39224e-06     3.3893e-07            1.49779e-06           3.40283e-06           8.32942e-06           1.5956                
5      0.000185936     0.000101698           0.000240221           0.00025449            0.000147337           1.00796               
6      0.000141091     5.37062e-05           0.000149944           0.000198424           0.000162288           1.15339               
7      4.56297e-05     1.85618e-05           4.88023e-05           6.12767e-05           5.38778e-05           1.1549                
8      0.000340102     9.26706e-05           0.000328788           0.000491896           0.000447055           1.22549               
9      0.000303929     0.00018252            0.000309188           0.000364894           0.000359113           1.12213               
10     0.000112695     3.94514e-05           9.04916e-05           0.000136949           0.000183887           1.30529               
11     0.000330954     0.000245945           0.000353827           0.000384482           0.00033956            1.05007               
12     6.25533e-06     1.02311e-06           4.00657e-06           7.5895e-06            1.24021e-05           1.44583               
13     0.000114411     9.55605e-05           0.000130171           0.000127034           0.000104876           0.997554              
14     1.02703e-05     1.8644e-06            9.07242e-06           1.48483e-05           1.52962e-05           1.29539               
15     0.000127947     3.43902e-05           0.000108817           0.000171541           0.000197038           1.29393               
16     3.9899e-06      1.34288e-06           3.53728e-06           4.79652e-06           6.28292e-06           1.28499               
17     1.10748e-05     6.25907e-06           1.39464e-05           1.46242e-05           9.46956e-06           1.02317               
18     4.59974e-05     7.14386e-05           6.51493e-05           3.81791e-05           9.22261e-06           0.649246              
19     9.32233e-06     6.48789e-06           1.28655e-05           1.18979e-05           6.03801e-06           0.933338              
20     0.000502514     0.000622732           0.000680726           0.000497867           0.000208731           0.771016              
21     3.98141e-07     8.23236e-08           2.72939e-07           4.59456e-07           7.77843e-07           1.42525               
22     7.2333e-06      3.93627e-06           9.24746e-06           9.99157e-06           5.75791e-06           1.01086               
23     1.55361e-06     1.18271e-07           6.03768e-07           1.50008e-06           3.99234e-06           1.634                 
24     3.68512e-05     8.98073e-06           3.03225e-05           4.92692e-05           5.88322e-05           1.31573               
25     3.44384e-05     8.85198e-06           2.96652e-05           4.67953e-05           5.24411e-05           1.29088               
26     0.000873268     0.000594688           0.000980135           0.00108248            0.000835765           1.03984               
27     4.80129e-06     1.66741e-06           4.50849e-06           6.23557e-06           6.7937e-06            1.23814               
28     5.39655e-07     7.85001e-09           1.05703e-07           4.25441e-07           1.61963e-06           1.7726                
29     3.10393e-05     3.66282e-06           1.69222e-05           3.63651e-05           6.72071e-05           1.50985               
30     0.00133428      0.00185288            0.00191131            0.00120551            0.00036742            0.698577              
31     1.91363e-06     5.67379e-07           1.63384e-06           2.37147e-06           3.08185e-06           1.30527               
32     3.78661e-05     6.26709e-06           2.7828e-05            5.16708e-05           6.56986e-05           1.3747                
33     0.000216616     0.000191002           0.000265113           0.000248637           0.000161713           0.937378              
34     0.00015145      0.000265579           0.000211314           0.000106229           2.26788e-05           0.599162              
35     0.00907733      0.0257152             0.00774958            0.00241167            0.000432891           0.417746              
36     0.000121374     0.000206069           0.000167993           8.82837e-05           2.31506e-05           0.62151               
37     0.000420768     0.000389538           0.000515613           0.000478409           0.000299512           0.919952              
38     0.0014877       0.00247014            0.0019782             0.00114455            0.000357898           0.647043              
39     0.0236901       0.0546429             0.0257263             0.0115598             0.00283138            0.515057              
40     0.0195397       0.0389536             0.0231596             0.0126322             0.0034135             0.58018               
41     0.000904209     0.00121469            0.00126355            0.000855314           0.000283281           0.720674              
42     0.000703711     0.000838938           0.000948212           0.000717058           0.000310635           0.787545              
43     0.00907733      0.0257152             0.00774958            0.00241167            0.000432891           0.417746              
44     5.35231e-06     1.07401e-06           3.93376e-06           6.89812e-06           9.50337e-06           1.37759               
45     0.0236901       0.0546429             0.0257263             0.0115598             0.00283138            0.515057              
46     4.18232e-06     1.06581e-06           3.79064e-06           6.00548e-06           5.86736e-06           1.25716               
47     0.00257257      0.00662834            0.0026682             0.00090958            8.41599e-05           0.44531               
48     0.00061619      0.00052224            0.000737476           0.000715512           0.000489531           0.958838              
49     0.00866684      0.0198357             0.00969302            0.00430969            0.000828974           0.509273              
50     4.35723e-05     1.59432e-05           4.65243e-05           6.24147e-05           4.94069e-05           1.1518                
51     0.0195397       0.0389536             0.0231596             0.0126322             0.0034135             0.58018               
52     3.66308e-06     6.1749e-07            2.42469e-06           4.57923e-06           7.03089e-06           1.42705               
53     1.21428e-05     5.82796e-06           1.34723e-05           1.58497e-05           1.34211e-05           1.11754               
54     9.83377e-06     3.24619e-06           9.09802e-06           1.27333e-05           1.42576e-05           1.25159               
55     0.0018369       0.00329497            0.00242779            0.00127135            0.000353495           0.60956               
56     5.6526e-05      5.82684e-06           3.6326e-05            7.63885e-05           0.000107563           1.43817               
57     1.91376e-06     9.6164e-08            7.29463e-07           1.97723e-06           4.85216e-06           1.63159               
58     0.00109276      0.00216768            0.00144992            0.000632792           0.000120644           0.551091              
59     0.000218975     0.000329396           0.000300958           0.000182081           6.34652e-05           0.685359              
60     0.00449448      0.00857697            0.00538766            0.00310476            0.000908547           0.602419              
61     7.53027e-05     5.90176e-05           0.000111206           9.49148e-05           3.60722e-05           0.864141              
62     0.0114776       0.028644              0.0119826             0.00456498            0.000718805           0.468008              
63     1.04617e-06     1.38212e-08           1.83555e-07           7.56288e-07           3.23102e-06           1.79639               
64     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
65     0.000147329     7.22683e-05           0.000179697           0.000207516           0.000129833           1.04875               
66     7.33806e-06     3.52417e-06           7.94615e-06           9.38918e-06           8.49274e-06           1.13309               
67     9.99839e-05     0.000131203           0.000132149           9.38158e-05           4.27672e-05           0.763051              
68     0.000578621     0.000247702           0.000486989           0.000672788           0.000907006           1.26986               
69     0.000156777     0.000197352           0.000208992           0.000151005           6.97574e-05           0.776678              
70     2.34803e-05     4.75943e-06           2.27139e-05           3.5529e-05            3.09187e-05           1.2399                
71     6.73881e-05     7.09655e-05           8.56201e-05           7.13027e-05           4.16642e-05           0.866818              
72     0.000176201     0.000176773           0.000227863           0.000195152           0.000105015           0.868857              
73     0.000161594     6.96462e-05           0.000186526           0.000228048           0.000162154           1.09757               
74     0.0126099       0.0346079             0.0118015             0.00360974            0.000420426           0.422956              
75     0.000843438     0.000777437           0.00108339            0.000992169           0.000520753           0.891284              
76     0.000611416     0.000553554           0.000806093           0.000736534           0.000349485           0.879681              
77     1.79057e-05     5.30325e-06           1.72877e-05           2.49843e-05           2.40477e-05           1.22788               
78     3.55618e-06     7.8268e-07            2.68848e-06           4.55672e-06           6.19683e-06           1.36337               
79     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
80     3.11859e-07     2.922e-08             1.39977e-07           3.28116e-07           7.50121e-07           1.5838                
81     5.54165e-06     1.21851e-06           4.09202e-06           6.84087e-06           1.00152e-05           1.38113               
82     1.69105e-06     1.01432e-07           6.14805e-07           1.68265e-06           4.3653e-06            1.6428                
83     0.0012512       0.00159838            0.00175481            0.001242              0.000409622           0.736704              
84     6.27755e-06     3.29232e-07           2.71267e-06           7.23118e-06           1.48371e-05           1.58363               
85     0.000456666     0.000257959           0.000603695           0.000641946           0.000323063           0.98037               
86     5.51593e-05     1.38054e-05           4.68846e-05           7.57309e-05           8.42162e-05           1.29445               
87     0.000352584     0.000319596           0.000450615           0.000417316           0.000222809           0.898583              
88     0.00943593      0.0228312             0.0101452             0.00408099            0.00068638            0.482263              
89     0.000117639     0.000212137           0.000152312           7.73737e-05           2.87323e-05           0.623236              
90     1.66457e-05     6.53332e-06           1.7406e-05            2.26032e-05           2.00404e-05           1.166                 
91     0.0172353       0.0319546             0.0206689             0.0123569             0.00396064            0.619949              
92     5.55683e-05     2.78563e-05           6.59697e-05           7.51375e-05           5.33096e-05           1.06921               
93     0.0068341       0.0208058             0.00521429            0.00120067            0.000115653           0.377897              
94     5.6293e-07      2.51548e-08           1.83253e-07           5.12621e-07           1.53069e-06           1.68362               
95     0.00715334      0.020848              0.0060927             0.00155087            0.000121786           0.394213              
96     0.00587961      0.0169726             0.00512191            0.00132529            9.86791e-05           0.397585              
97     0.0236901       0.0546429             0.0257263             0.0115598             0.00283138            0.515057              
98     0.00715334      0.020848              0.0060927             0.00155087            0.000121786           0.394213              
99     0.00907733      0.0257152             0.00774958            0.00241167            0.000432891           0.417746              
100    4.39732e-05     1.21218e-05           4.11992e-05           6.29121e-05           5.96597e-05           1.23841               
101    9.35938e-05     4.31063e-05           0.000114934           0.00013386            8.24747e-05           1.05381               
102    1.06846e-05     9.31091e-07           6.28365e-06           1.40387e-05           2.14849e-05           1.47363               
103    0.000786466     0.0007142             0.00117743            0.00091659            0.000337647           0.824996              
104    4.96113e-06     2.58668e-07           2.0188e-06            5.41965e-06           1.21474e-05           1.60719               
105    0.0001334       0.000227051           0.00017564            9.59011e-05           3.50097e-05           0.645499              
106    0.000594106     0.000453439           0.000664531           0.000720857           0.000537596           1.01112               
107    0.00153314      0.00202911            0.00214442            0.00147577            0.000483244           0.724961              
108    3.78692e-06     1.77564e-06           4.10194e-06           4.81539e-06           4.45469e-06           1.13996               
109    0.0155525       0.0378355             0.0165384             0.00664541            0.00119045            0.481842              
110    0.0195397       0.0389536             0.0231596             0.0126322             0.0034135             0.58018               
111    2.41695e-07     6.36433e-09           6.26245e-08           2.1392e-07            6.83871e-07           1.72144               
112    0.00866684      0.0198357             0.00969302            0.00430969            0.000828974           0.509273              
113    8.98054e-06     5.40556e-06           1.12911e-05           1.15245e-05           7.70106e-06           1.01667               
114    0.00257257      0.00662834            0.0026682             0.00090958            8.41599e-05           0.44531               
115    2.89986e-06     1.14203e-07           1.09194e-06           3.14774e-06           7.24556e-06           1.62526               
116    0.00943593      0.0228312             0.0101452             0.00408099            0.00068638            0.482263              
117    2.30223e-05     2.98354e-06           1.75703e-05           3.37051e-05           3.78303e-05           1.35636               
118    7.08454e-05     9.79774e-05           9.13566e-05           6.18849e-05           3.21626e-05           0.758849              
119    3.9944e-05      7.69858e-06           3.01739e-05           5.36909e-05           6.82127e-05           1.36038               
120    0.0155525       0.0378355             0.0165384             0.00664541            0.00119045            0.481842              
121    0.00118994      0.00147814            0.00162013            0.00118986            0.000471639           0.765032              
122    2.20745e-06     1.4429e-07            8.43833e-07           2.2144e-06            5.62727e-06           1.63183               
123    3.76633e-06     2.52927e-07           1.78381e-06           4.35141e-06           8.67717e-06           1.56162               
124    0.000375163     0.00043971            0.00050948            0.000386829           0.000164632           0.789773              
125    9.3874e-06      8.12322e-07           5.43729e-06           1.21694e-05           1.91306e-05           1.48133               
126    8.83022e-05     5.92073e-05           0.000124095           0.000116841           5.30656e-05           0.924252              
127    3.13417e-05     1.16846e-05           3.37136e-05           4.36084e-05           3.63601e-05           1.15596               
128    3.61889e-05     3.3875e-05            4.61315e-05           4.12968e-05           2.34524e-05           0.896974              
129    0.00237522      0.00273496            0.00315149            0.00246448            0.00114995            0.808335              
