Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.2747)   P(D|M,rr[2]=0.6381)   P(D|M,rr[3]=1.0657)   P(D|M,rr[4]=2.0214)   Posterior mean        
1      0.016785        0.0209052             0.0184923             0.0160281             0.0117144             0.868405              
2      0.0514898       0.0556125             0.0534229             0.0509723             0.0459516             0.954454              
3      0.0601899       0.0680388             0.0636816             0.0589989             0.0500402             0.927721              
4      0.0459952       0.0561472             0.050199              0.0441305             0.033504              0.881695              
5      0.0514898       0.0556125             0.0534229             0.0509723             0.0459516             0.954454              
6      0.00432526      0.011209              0.00441116            0.00151578            0.000165122           0.453345              
7      0.00135991      0.00131268            0.00178254            0.0015849             0.000759508           0.868156              
8      0.000499684     0.000330272           0.000555325           0.000626556           0.000486582           1.04888               
9      0.0239704       0.0362599             0.0280732             0.0208099             0.0107386             0.748425              
10     4.23625e-06     3.60181e-06           4.61662e-06           4.50726e-06           4.21931e-06           1.01906               
11     0.0219132       0.0477983             0.0250529             0.0120847             0.00271705            0.541784              
12     2.12054e-07     9.91526e-09           7.8392e-08            2.19566e-07           5.40343e-07           1.62578               
13     0.000763945     0.000655551           0.000938147           0.000907113           0.000554969           0.938323              
14     0.0369375       0.0688508             0.0434707             0.0260937             0.00933468            0.63169               
15     4.81023e-05     3.86771e-05           5.66914e-05           5.71222e-05           3.99185e-05           0.97901               
16     0.0129114       0.0316885             0.0137079             0.00539701            0.000852151           0.482654              
17     8.85039e-06     1.84361e-06           6.55739e-06           1.14359e-05           1.55647e-05           1.36552               
18     0.0199118       0.0411752             0.0231433             0.0121083             0.00322029            0.571187              
19     0.0134625       0.0245388             0.0160063             0.00982178            0.00348296            0.639984              
20     0.000318968     0.000312059           0.000415311           0.00036728            0.000181224           0.868814              
21     0.00330744      0.00295266            0.00416247            0.00392063            0.00219401            0.913142              
22     0.0369375       0.0688508             0.0434707             0.0260937             0.00933468            0.63169               
