Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0000)   P(D|M,rr[2]=0.0000)   P(D|M,rr[3]=0.0002)   P(D|M,rr[4]=3.9998)   Posterior mean        
1      0.0186269       0.022951              0.022951              0.0229497             0.00565602            0.303686              
2      0.050121        0.061197              0.061197              0.0611937             0.0168963             0.337146              
3      0.0111683       0.012937              0.012937              0.0129366             0.00586259            0.524958              
4      0.0338547       0.040767              0.040767              0.0407651             0.0131196             0.387562              
5      0.0338547       0.040767              0.040767              0.0407651             0.0131196             0.387562              
6      0.050121        0.061197              0.061197              0.0611937             0.0168963             0.337146              
7      0.0338547       0.040767              0.040767              0.0407651             0.0131196             0.387562              
8      0.0338547       0.040767              0.040767              0.0407651             0.0131196             0.387562              
9      0.0338547       0.040767              0.040767              0.0407651             0.0131196             0.387562              
10     0.0111683       0.012937              0.012937              0.0129366             0.00586259            0.524958              
11     0.0338547       0.040767              0.040767              0.0407651             0.0131196             0.387562              
12     0.0405607       0.04404               0.04404               0.0440393             0.0301236             0.742693              
13     2.69782e-05     1.08678e-11           1.08678e-11           6.34867e-09           0.000107907           3.9996                
14     0.0413023       0.04404               0.04404               0.0440395             0.0330896             0.801168              
15     0.0568208       0.0646                0.0646                0.0645982             0.033485              0.589332              
16     0.0114847       0.012937              0.012937              0.0129367             0.00712827            0.620694              
17     0.0457442       0.053287              0.053287              0.0532851             0.0231178             0.505398              
18     0.0405607       0.04404               0.04404               0.0440393             0.0301236             0.742693              
19     0.0551442       0.0646                0.0646                0.0645976             0.0267792             0.48565               
20     0.0111683       0.012937              0.012937              0.0129366             0.00586259            0.524958              
21     3.55429e-05     1.34109e-11           1.34109e-11           1.07635e-08           0.000142161           3.99953               
22     0.0405607       0.04404               0.04404               0.0440393             0.0301236             0.742693              
23     0.0551442       0.0646                0.0646                0.0645976             0.0267792             0.48565               
24     0.0111683       0.012937              0.012937              0.0129366             0.00586259            0.524958              
25     0.0405607       0.04404               0.04404               0.0440393             0.0301236             0.742693              
26     1.85743e-06     2.55251e-19           2.55251e-19           3.1064e-14            7.42972e-06           3.99983               
27     0.0405607       0.04404               0.04404               0.0440393             0.0301236             0.742693              
28     0.0551442       0.0646                0.0646                0.0645976             0.0267792             0.48565               
29     0.0111683       0.012937              0.012937              0.0129366             0.00586259            0.524958              
30     0.0405607       0.04404               0.04404               0.0440393             0.0301236             0.742693              
31     0.0405607       0.04404               0.04404               0.0440393             0.0301236             0.742693              
32     0.0551442       0.0646                0.0646                0.0645976             0.0267792             0.48565               
33     0.0111683       0.012937              0.012937              0.0129366             0.00586259            0.524958              
34     0.0405607       0.04404               0.04404               0.0440393             0.0301236             0.742693              
35     0.0405607       0.04404               0.04404               0.0440393             0.0301236             0.742693              
36     0.0551442       0.0646                0.0646                0.0645976             0.0267792             0.48565               
37     0.0111683       0.012937              0.012937              0.0129366             0.00586259            0.524958              
38     0.0405607       0.04404               0.04404               0.0440393             0.0301236             0.742693              
39     0.0405607       0.04404               0.04404               0.0440393             0.0301236             0.742693              
40     0.0571215       0.069147              0.069147              0.0691435             0.0210485             0.368521              
41     0.050121        0.061197              0.061197              0.0611937             0.0168963             0.337146              
42     0.050121        0.061197              0.061197              0.0611937             0.0168963             0.337146              
43     0.0111683       0.012937              0.012937              0.0129366             0.00586259            0.524958              
44     0.0111683       0.012937              0.012937              0.0129366             0.00586259            0.524958              
45     0.050121        0.061197              0.061197              0.0611937             0.0168963             0.337146              
46     0.0571215       0.069147              0.069147              0.0691435             0.0210485             0.368521              
47     0.050121        0.061197              0.061197              0.0611937             0.0168963             0.337146              
48     0.050121        0.061197              0.061197              0.0611937             0.0168963             0.337146              
49     0.0520662       0.057337              0.057337              0.0573359             0.0362547             0.696337              
50     0.0520662       0.057337              0.057337              0.0573359             0.0362547             0.696337              
51     0.0111683       0.012937              0.012937              0.0129366             0.00586259            0.524958              
52     0.0111683       0.012937              0.012937              0.0129366             0.00586259            0.524958              
53     0.0520662       0.057337              0.057337              0.0573359             0.0362547             0.696337              
54     0.050121        0.061197              0.061197              0.0611937             0.0168963             0.337146              
55     0.050121        0.061197              0.061197              0.0611937             0.0168963             0.337146              
56     0.050121        0.061197              0.061197              0.0611937             0.0168963             0.337146              
57     0.0520662       0.057337              0.057337              0.0573359             0.0362547             0.696337              
58     0.0520662       0.057337              0.057337              0.0573359             0.0362547             0.696337              
59     2.32299e-06     4.22262e-12           4.22262e-12           7.85567e-10           9.29118e-06           3.99949               
60     0.0111683       0.012937              0.012937              0.0129366             0.00586259            0.524958              
