Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0894)   P(D|M,rr[2]=0.3952)   P(D|M,rr[3]=0.9486)   P(D|M,rr[4]=2.5668)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
3      0.071586        0.071586              0.071586              0.071586              0.071586              1                     
4      0.0017337       0.000533427           0.00180543            0.00251649            0.00207946            1.22367               
5      0.0202506       0.0471012             0.0213721             0.00835291            0.00417636            0.386408              
6      0.00130455      0.000160872           0.000708106           0.00155041            0.00279881            1.71495               
7      0.00956748      0.00672495            0.0139231             0.0114425             0.00617945            0.857576              
8      0.0202506       0.0471012             0.0213721             0.00835291            0.00417636            0.386408              
9      0.0315306       0.0613242             0.0379437             0.0192843             0.00757015            0.461467              
10     0.00480408      0.00315922            0.00682352            0.00572123            0.00351236            0.906614              
11     0.00128363      7.92684e-05           0.000540579           0.00147481            0.00303987            1.83512               
12     0.00110441      2.36522e-05           0.000230898           0.000948723           0.00321438            2.09252               
13     0.0472328       0.0857578             0.055796              0.0319764             0.0154011             0.527075              
14     0.000707542     8.48872e-05           0.00037634            0.000835311           0.00153363            1.72613               
15     0.00210435      0.000225927           0.001296              0.00291644            0.00397903            1.60528               
16     0.00125201      0.000121986           0.00056646            0.00137349            0.00294612            1.81703               
17     3.83761e-05     8.64226e-07           1.65872e-05           5.61589e-05           7.9894e-05            1.72619               
18     7.35572e-05     1.82269e-06           3.30979e-05           0.000107998           0.000151311           1.71321               
19     5.90222e-05     3.31987e-06           2.71855e-05           7.03216e-05           0.000135262           1.79991               
20     0.000168209     0.000232439           0.000178603           0.000128463           0.000133333           0.82555               
21     4.74704e-05     3.44564e-06           3.00409e-05           6.18202e-05           9.45746e-05           1.65144               
22     3.68695e-05     1.41719e-05           4.56702e-05           4.81489e-05           3.94868e-05           1.12793               
23     2.2524e-05      7.89015e-07           1.10782e-05           2.85967e-05           4.9632e-05            1.76447               
24     1.99956e-05     3.06266e-05           3.09666e-05           1.32695e-05           5.11959e-06           0.508916              
25     2.12168e-07     2.90972e-10           2.35178e-08           1.46331e-07           6.78533e-07           2.22676               
26     1.80264e-06     6.24158e-09           2.48111e-07           1.6011e-06            5.35511e-06           2.13062               
27     2.15794e-08     2.15768e-11           1.97204e-09           1.36646e-08           7.06593e-08           2.2604                
28     3.66472e-06     2.65332e-07           3.80638e-06           6.42524e-06           4.16191e-06           1.24879               
29     1.20677e-09     2.31204e-13           2.951e-11             3.41841e-10           4.45551e-09           2.43882               
30     1.92773e-06     6.16668e-08           1.45446e-06           3.25483e-06           2.93996e-06           1.45432               
31     7.47381e-07     2.40262e-09           1.30863e-07           7.38413e-07           2.11784e-06           2.07006               
32     1.32314e-06     1.45864e-08           2.65352e-07           1.23949e-06           3.77313e-06           2.07213               
33     0.000177757     3.79956e-05           0.000277535           0.000278947           0.000116552           0.951937              
34     2.96892e-06     3.29091e-08           1.1156e-06            4.10046e-06           6.62671e-06           1.7972                
35     1.24149e-05     7.52235e-07           1.01603e-05           1.9689e-05            1.90581e-05           1.44339               
36     0.000237791     0.000166164           0.000446953           0.000295628           4.24184e-05           0.610625              
37     4.78432e-06     1.34314e-07           2.42822e-06           7.69253e-06           8.8822e-06            1.62341               
