Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0521)   P(D|M,rr[2]=0.3094)   P(D|M,rr[3]=0.8787)   P(D|M,rr[4]=2.7598)   Posterior mean        
1      0.00713939      0.0191714             0.0080008             0.00134217            4.31774e-05           0.167107              
2      0.000100278     1.20342e-06           3.317e-05             0.000147235           0.000219502           1.85856               
3      0.000632168     9.26296e-05           0.000469226           0.000950786           0.00101603            1.49862               
4      0.000877083     0.000261439           0.00109014            0.00148733            0.000669421           0.999141              
5      0.000993963     0.000301309           0.00127076            0.00171892            0.000684863           0.958133              
6      7.29638e-05     1.2161e-06            2.66324e-05           8.97267e-05           0.00017428            1.94661               
7      0.0246077       0.0419467             0.033014              0.0195945             0.00387561            0.409552              
8      2.13449e-06     8.65605e-09           2.73145e-07           1.67205e-06           6.58413e-06           2.31029               
9      0.000832885     0.000274678           0.00108506            0.00137585            0.000595952           0.961632              
10     0.00176494      0.000930712           0.00293124            0.00251472            0.000683089           0.715367              
11     0.0006943       0.00040701            0.00126493            0.000984345           0.000120918           0.580166              
12     0.0225567       0.0479822             0.02969               0.0113598             0.00119465            0.276675              
13     0.0300529       0.0696504             0.0380034             0.0114957             0.00106217            0.236396              
14     1.74544e-06     1.15649e-08           3.27744e-07           1.65741e-06           4.98503e-06           2.19375               
15     0.000131864     1.07331e-06           3.11423e-05           0.000159319           0.00033592            2.04144               
16     0.0449027       0.0903668             0.0586933             0.0258864             0.00466417            0.325614              
17     0.0300529       0.0696504             0.0380034             0.0114957             0.00106217            0.236396              
18     0.000970178     0.000421025           0.00151985            0.00156347            0.000376371           0.748502              
19     0.00108252      0.000394332           0.00133048            0.00160164            0.00100363            1.06451               
20     0.0449027       0.0903668             0.0586933             0.0258864             0.00466417            0.325614              
21     0.000268705     8.30817e-05           0.000331419           0.000437093           0.000223227           1.02995               
22     0.000174927     3.32518e-06           7.87252e-05           0.000283048           0.000334612           1.7103                
23     0.030063        0.0540598             0.0405596             0.0219523             0.00368041            0.372641              
24     9.25261e-05     2.13803e-06           4.5348e-05            0.000140212           0.000182407           1.73129               
25     0.000117931     2.34079e-05           9.89891e-05           0.000156803           0.000192523           1.48596               
26     0.000445488     4.84035e-05           0.000286342           0.000678918           0.00076829            1.57581               
27     0.000524669     6.72591e-05           0.000351667           0.000755951           0.000923798           1.58485               
28     0.0449027       0.0903668             0.0586933             0.0258864             0.00466417            0.325614              
29     0.0244783       0.059255              0.0292145             0.0084815             0.000962162           0.227062              
30     0.0214207       0.052781              0.0250485             0.00703562            0.000817558           0.22101               
31     0.0225567       0.0479822             0.02969               0.0113598             0.00119465            0.276675              
32     0.000286318     0.000149221           0.00049289            0.000426337           7.68239e-05           0.652177              
33     0.0235417       0.0504775             0.0308988             0.0116041             0.00118645            0.272488              
34     0.0021108       0.0013914             0.00403756            0.00268533            0.000328899           0.543519              
35     0.0184282       0.0384906             0.0244423             0.00972133            0.00105845            0.285296              
36     0.00111305      0.000543639           0.00178777            0.00165037            0.000470418           0.747927              
37     0.0309329       0.0649042             0.0406898             0.0161305             0.00200723            0.288386              
38     0.0157027       0.0314283             0.0210591             0.00925903            0.00106427            0.306083              
39     0.0150906       0.0365522             0.0187354             0.00480706            0.000267744           0.20978               
40     0.000626946     0.000328449           0.0010716             0.000901857           0.000205881           0.681609              
41     3.90242e-05     4.19566e-06           1.96583e-05           3.92646e-05           9.29784e-05           1.90527               
42     0.00828173      0.0196759             0.0105471             0.00280734            9.66733e-05           0.211954              
43     0.0244783       0.059255              0.0292145             0.0084815             0.000962162           0.227062              
44     0.000897006     0.000124609           0.000727778           0.00151534            0.00122029            1.37429               
45     8.72719e-05     2.138e-06             4.83499e-05           0.000157032           0.000141568           1.55765               
46     0.0202921       0.0518339             0.0236061             0.00533422            0.000394171           0.194381              
47     0.0244783       0.059255              0.0292145             0.0084815             0.000962162           0.227062              
48     0.0150906       0.0365522             0.0187354             0.00480706            0.000267744           0.20978               
49     0.00164501      0.000721935           0.00253854            0.00257104            0.000748549           0.782376              
50     0.0053131       0.0116888             0.00709209            0.00238237            8.9171e-05            0.241969              
51     0.0053131       0.0116888             0.00709209            0.00238237            8.9171e-05            0.241969              
52     0.0202921       0.0518339             0.0236061             0.00533422            0.000394171           0.194381              
53     0.0260384       0.0576656             0.0335918             0.0116642             0.00123226            0.259674              
54     0.00474018      0.00177485            0.00670244            0.00776829            0.00271514            0.869458              
55     0.000127867     3.75997e-05           0.000135654           0.000194244           0.000143969           1.19645               
56     0.0260384       0.0576656             0.0335918             0.0116642             0.00123226            0.259674              
57     0.0235417       0.0504775             0.0308988             0.0116041             0.00118645            0.272488              
58     0.0235417       0.0504775             0.0308988             0.0116041             0.00118645            0.272488              
59     0.0449027       0.0903668             0.0586933             0.0258864             0.00466417            0.325614              
60     0.0142416       0.0352383             0.0173977             0.00411788            0.000212574           0.200516              
61     0.0142416       0.0352383             0.0173977             0.00411788            0.000212574           0.200516              
62     0.0225567       0.0479822             0.02969               0.0113598             0.00119465            0.276675              
63     0.0260384       0.0576656             0.0335918             0.0116642             0.00123226            0.259674              
64     0.0244783       0.059255              0.0292145             0.0084815             0.000962162           0.227062              
65     0.0021108       0.0013914             0.00403756            0.00268533            0.000328899           0.543519              
66     0.00484384      0.00301671            0.00882984            0.0063293             0.00119948            0.607013              
67     5.18509e-05     4.30407e-07           1.31347e-05           6.61528e-05           0.000127686           1.99902               
68     0.0315875       0.0651416             0.0415844             0.0171664             0.0024577             0.301742              
69     0.0459247       0.0906782             0.0599101             0.0274578             0.00565258            0.342872              
70     0.003874        0.001741              0.00601655            0.00596998            0.00176847            0.779475              
71     0.0145497       0.0354296             0.0179672             0.00451427            0.000287889           0.209025              
72     0.00143542      0.000297975           0.0013779             0.00231488            0.00175091            1.27283               
73     0.000164036     4.08306e-06           8.87098e-05           0.00026877            0.000294581           1.64113               
74     0.00267673      0.00152889            0.00475988            0.00372121            0.000696943           0.630027              
75     0.00511987      0.000724245           0.00368583            0.00749205            0.00857736            1.53487               
76     0.0027513       0.000451415           0.00221802            0.00420385            0.0041319             1.43633               
77     0.00090613      0.000275847           0.00111291            0.00147972            0.000756044           1.03338               
78     0.00154411      0.000593145           0.00227834            0.00252648            0.000778489           0.82642               
79     0.000221297     2.49043e-06           6.65785e-05           0.000297123           0.000518998           1.93648               
80     0.000443316     0.000176709           0.000627559           0.000657832           0.000311164           0.924945              
81     0.000962809     0.00019843            0.000974126           0.0016748             0.00100388            1.18245               
82     4.28769e-05     3.15583e-07           8.93089e-06           4.47786e-05           0.000117482           2.1361                
83     0.000797205     0.0001157             0.000705114           0.00145529            0.000912717           1.26125               
84     0.00120844      0.000583023           0.00202316            0.00189135            0.000336231           0.671572              
85     0.000203567     4.62211e-06           0.000105565           0.00035005            0.00035403            1.61808               
86     0.0244783       0.059255              0.0292145             0.0084815             0.000962162           0.227062              
87     0.0244783       0.059255              0.0292145             0.0084815             0.000962162           0.227062              
88     0.0244783       0.059255              0.0292145             0.0084815             0.000962162           0.227062              
89     0.0157027       0.0314283             0.0210591             0.00925903            0.00106427            0.306083              
90     0.0225567       0.0479822             0.02969               0.0113598             0.00119465            0.276675              
91     0.0142416       0.0352383             0.0173977             0.00411788            0.000212574           0.200516              
92     0.0202921       0.0518339             0.0236061             0.00533422            0.000394171           0.194381              
93     0.0188693       0.0461517             0.0231475             0.00582424            0.000353888           0.20747               
94     0.00119422      0.000447783           0.0017232             0.00199541            0.000610503           0.836264              
95     0.0225567       0.0479822             0.02969               0.0113598             0.00119465            0.276675              
96     0.0300529       0.0696504             0.0380034             0.0114957             0.00106217            0.236396              
97     0.000542989     0.000204223           0.00077252            0.000897849           0.000297364           0.856037              
98     4.3877e-05      9.49325e-07           2.13858e-05           6.86326e-05           8.45404e-05           1.71098               
99     0.0658188       0.0959612             0.082233              0.0597475             0.0253336             0.580595              
100    0.00285738      0.00154065            0.00496902            0.00413296            0.000786907           0.649288              
101    0.000138305     4.05186e-06           8.55712e-05           0.000243983           0.000219614           1.53135               
102    0.000756363     0.000185751           0.000834108           0.00129614            0.000709451           1.11211               
103    0.000648521     0.000193788           0.000848088           0.00115047            0.000401733           0.92215               
104    0.0184282       0.0384906             0.0244423             0.00972133            0.00105845            0.285296              
105    0.000663699     0.000182464           0.000665723           0.000964645           0.000841967           1.27573               
106    0.0202921       0.0518339             0.0236061             0.00533422            0.000394171           0.194381              
107    0.00450842      0.00299792            0.00850637            0.00568446            0.000844941           0.56089               
108    0.00340281      0.000856078           0.00399317            0.00604753            0.00271446            1.03484               
109    0.0449027       0.0903668             0.0586933             0.0258864             0.00466417            0.325614              
110    0.000369971     0.00010102            0.000441047           0.00064387            0.000293946           1.02625               
111    0.0260384       0.0576656             0.0335918             0.0116642             0.00123226            0.259674              
112    0.0449027       0.0903668             0.0586933             0.0258864             0.00466417            0.325614              
113    0.00108865      0.000325565           0.0013498             0.00183068            0.000848546           1.007                 
114    1.35008e-06     5.6757e-10            7.87453e-08           8.26069e-07           4.49494e-06           2.43606               
115    6.67417e-06     1.09309e-07           2.54783e-06           9.18693e-06           1.48526e-05           1.86754               
116    0.0184282       0.0384906             0.0244423             0.00972133            0.00105845            0.285296              
117    0.000486716     0.000209958           0.000767634           0.000798253           0.000171018           0.73033               
118    1.65018e-05     4.58292e-07           9.90309e-06           2.98635e-05           2.57824e-05           1.52232               
119    0.0244783       0.059255              0.0292145             0.0084815             0.000962162           0.227062              
120    5.9275e-05      2.7055e-05            8.52304e-05           8.43251e-05           4.04895e-05           0.900973              
121    0.00145385      0.000417721           0.00173945            0.00240905            0.00124919            1.05312               
122    0.0449027       0.0903668             0.0586933             0.0258864             0.00466417            0.325614              
123    0.00055971      0.000164983           0.00070568            0.000984793           0.000383383           0.960473              
124    0.030063        0.0540598             0.0405596             0.0219523             0.00368041            0.372641              
125    0.032052        0.0544489             0.042385              0.0250929             0.00628104            0.431587              
126    0.0200989       0.0389403             0.0263199             0.0123899             0.00274552            0.356178              
127    0.0333585       0.0707497             0.0420626             0.0163044             0.00431751            0.321809              
128    0.00139294      0.000210191           0.00106502            0.00211381            0.00218271            1.47562               
129    0.0200989       0.0389403             0.0263199             0.0123899             0.00274552            0.356178              
130    0.0227385       0.0529128             0.0270643             0.00873114            0.00224571            0.274849              
131    0.0227385       0.0529128             0.0270643             0.00873114            0.00224571            0.274849              
132    0.00023244      3.45698e-05           0.000163187           0.00031401            0.000417993           1.59375               
133    0.0200989       0.0389403             0.0263199             0.0123899             0.00274552            0.356178              
