Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.2348)   P(D|M,rr[2]=0.5986)   P(D|M,rr[3]=1.0539)   P(D|M,rr[4]=2.1128)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.040767        0.040767              0.040767              0.040767              0.040767              1                     
3      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
4      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
5      0.04404         0.04404               0.04404               0.04404               0.04404               1                     
6      0.040767        0.040767              0.040767              0.040767              0.040767              1                     
7      0.042302        0.042302              0.042302              0.042302              0.042302              1                     
8      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
9      0.079066        0.079066              0.079066              0.079066              0.079066              1                     
10     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
11     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
12     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
13     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
14     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
15     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
16     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
17     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
18     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
19     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
20     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
21     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
22     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
23     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
24     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
25     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
26     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
27     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
28     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
29     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
30     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
31     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
32     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
33     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
34     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
35     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
36     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
37     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
38     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
39     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
40     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
41     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
42     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
43     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
44     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
45     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
46     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
47     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
48     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
49     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
50     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
51     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
52     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
53     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
54     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
55     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
56     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
57     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
58     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
59     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
60     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
61     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
62     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
63     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
64     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
65     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
66     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
67     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
68     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
69     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
70     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
71     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
72     0.022951        0.022951              0.022951              0.022951              0.022951              1                     
73     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
74     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
75     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
76     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
77     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
78     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
79     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
80     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
81     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
82     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
83     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
84     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
85     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
86     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
87     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
88     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
89     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
90     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
91     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
92     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
93     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
94     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
95     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
96     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
97     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
98     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
99     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
100    0.079066        0.079066              0.079066              0.079066              0.079066              1                     
101    0.062157        0.062157              0.062157              0.062157              0.062157              1                     
102    0.053287        0.053287              0.053287              0.053287              0.053287              1                     
103    0.0187837       0.0218398             0.0202243             0.0183717             0.0146992             0.90039               
104    0.0684982       0.0763422             0.0723116             0.067576              0.0577631             0.928726              
105    0.0453245       0.0512119             0.0481587             0.0445992             0.0373281             0.919579              
106    0.0684982       0.0763422             0.0723116             0.067576              0.0577631             0.928726              
107    0.0684982       0.0763422             0.0723116             0.067576              0.0577631             0.928726              
108    0.0508177       0.0584485             0.0544381             0.0498163             0.0405678             0.907748              
109    3.45037e-05     9.24032e-06           2.26618e-05           3.80088e-05           6.81041e-05           1.44679               
110    7.93836e-05     2.01304e-05           5.01835e-05           8.59009e-05           0.00016132            1.46795               
111    0.00014792      6.3848e-05            0.00013057            0.000179657           0.000217604           1.25445               
112    2.07364e-06     1.01963e-07           6.35001e-07           1.81661e-06           5.74097e-06           1.74185               
113    5.90583e-06     4.57827e-07           2.43818e-06           5.97595e-06           1.47514e-05           1.65222               
114    0.0330859       0.0490087             0.0386616             0.0290338             0.0156396             0.742681              
115    3.87359e-06     6.88394e-07           2.73182e-06           4.88393e-06           7.19022e-06           1.42859               
116    0.00117503      0.000677896           0.00122781            0.00145747            0.00133696            1.118                 
117    5.14267e-05     7.24326e-06           2.43912e-05           5.21442e-05           0.000121928           1.59868               
118    0.00163121      0.000724027           0.00150109            0.00203744            0.00226229            1.22538               
119    0.0485271       0.0779684             0.0558768             0.0391385             0.0211248             0.709041              
120    0.000132655     4.377e-05             0.000102745           0.00015897            0.000225134           1.34742               
121    0.0246004       0.042682              0.0288905             0.0186321             0.0081969             0.653121              
122    0.0245102       0.0465034             0.0275502             0.01648               0.00750728            0.618496              
123    0.0485271       0.0779684             0.0558768             0.0391385             0.0211248             0.709041              
124    0.00105526      0.000331733           0.000772104           0.00121859            0.0018986             1.3825                
125    0.000234665     9.7205e-05            0.000200223           0.000278839           0.000362392           1.28074               
126    0.0246004       0.042682              0.0288905             0.0186321             0.0081969             0.653121              
127    0.00961097      0.00858487            0.0121499             0.011082              0.00662708            0.909607              
128    0.00970597      0.00860687            0.0122292             0.0112091             0.00677875            0.913762              
129    0.00354551      0.00207808            0.00382566            0.00448175            0.00379656            1.0945                
130    0.0191763       0.0395994             0.0214734             0.0113179             0.0043146             0.563116              
