Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1646)   P(D|M,rr[2]=0.5159)   P(D|M,rr[3]=1.0202)   P(D|M,rr[4]=2.2994)   Posterior mean        
1      0.012364        0.0201445             0.0152596             0.0102612             0.00379084            0.61411               
2      0.0452344       0.0549431             0.0501715             0.044058              0.0317652             0.8451                
3      0.0452344       0.0549431             0.0501715             0.044058              0.0317652             0.8451                
4      0.0318217       0.048007              0.0384605             0.0280482             0.0127711             0.673439              
5      0.000313705     0.000101718           0.000265856           0.000405962           0.000481282           1.33462               
6      0.0452344       0.0549431             0.0501715             0.044058              0.0317652             0.8451                
7      0.0497087       0.0721108             0.0593058             0.0449116             0.0225068             0.704249              
8      6.18838e-05     2.27055e-05           5.71517e-05           8.26299e-05           8.5048e-05            1.26477               
9      0.0537223       0.056709              0.0553939             0.0535651             0.049221              0.957388              
10     0.000116197     3.34457e-05           9.04597e-05           0.000145177           0.000195707           1.3991                
11     3.20899e-05     9.78105e-06           2.60708e-05           4.09004e-05           5.16073e-05           1.36687               
12     0.000101039     3.07209e-05           8.20208e-05           0.000128877           0.000162536           1.36725               
13     2.61526e-09     5.42359e-12           1.55418e-10           1.07837e-09           9.22183e-09           2.13995               
14     0.000309342     8.79658e-05           0.000239125           0.000385991           0.000524287           1.40392               
15     0.0379535       0.0519174             0.0443102             0.0353737             0.0202128             0.750692              
16     0.0493484       0.0666672             0.057321              0.0462503             0.0271552             0.760734              
17     0.0362671       0.0493196             0.0422441             0.0338955             0.0196091             0.755343              
18     0.0247296       0.0321536             0.0282814             0.0235567             0.0149268             0.790904              
19     0.042345        0.0594844             0.0499326             0.0389403             0.0210226             0.729791              
20     0.0452344       0.0549431             0.0501715             0.044058              0.0317652             0.8451                
21     0.00109101      0.00030156            0.000826263           0.00134909            0.00188712            1.41874               
22     7.67106e-08     8.0956e-10            9.2899e-09            4.2135e-08            2.54608e-07           2.06413               
23     0.000171626     3.57551e-05           0.000105756           0.000192491           0.000352503           1.55478               
24     0.0519762       0.0563848             0.0544066             0.0516924             0.0454211             0.935628              
25     0.045054        0.051553              0.0485014             0.0444519             0.0357097             0.893168              
26     0.010965        0.0125693             0.0118191             0.0108203             0.00865125            0.891398              
27     0.0537771       0.0625395             0.0583701             0.0528926             0.0413062             0.880214              
28     0.0610265       0.0696114             0.0655881             0.0602415             0.0486649             0.895703              
29     0.0852614       0.0965053             0.091251              0.0842542             0.0690353             0.902071              
30     0.00022738      4.92802e-05           0.000144304           0.00025889            0.000457046           1.53664               
31     0.0537771       0.0625395             0.0583701             0.0528926             0.0413062             0.880214              
32     0.0424019       0.0511469             0.0468708             0.0413698             0.03022               0.850715              
33     0.00112263      0.000331496           0.000891662           0.00141738            0.00184999            1.38389               
34     8.07019e-05     2.19476e-05           6.03973e-05           9.92471e-05           0.000141216           1.42726               
35     1.69859e-05     4.04204e-06           1.15459e-05           1.99978e-05           3.23578e-05           1.49281               
36     7.79511e-05     1.66733e-05           4.9005e-05            8.83645e-05           0.000157762           1.54241               
37     0.00013531      4.36246e-05           0.000114259           0.000174937           0.000208419           1.33735               
38     1.33208e-05     3.49973e-06           9.8359e-06            1.64467e-05           2.35007e-05           1.43509               
39     0.000475817     0.000144371           0.000384837           0.000604467           0.000769594           1.37057               
40     0.0497087       0.0721108             0.0593058             0.0449116             0.0225068             0.704249              
41     0.0360777       0.0425142             0.039434              0.0354044             0.0269581             0.869267              
42     0.0254536       0.0379682             0.030669              0.0226174             0.0105598             0.681865              
43     0.0294837       0.0395004             0.0341472             0.0277497             0.0165375             0.766958              
44     0.042345        0.0594844             0.0499326             0.0389403             0.0210226             0.729791              
45     0.0452344       0.0549431             0.0501715             0.044058              0.0317652             0.8451                
46     0.0361909       0.0409029             0.0387082             0.035778              0.0293746             0.903146              
