Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0814)   P(D|M,rr[2]=0.3791)   P(D|M,rr[3]=0.9368)   P(D|M,rr[4]=2.6027)   Posterior mean        
1      0.0150787       0.0219691             0.0187269             0.0138933             0.00572565            0.61022               
2      0.00571518      0.0164766             0.00522318            0.000994917           0.000165979           0.204972              
3      0.00406312      0.00336483            0.00678228            0.00466514            0.00144021            0.674592              
4      5.33178e-07     2.17817e-08           2.84754e-07           7.66519e-07           1.05966e-06           1.68131               
5      1.54032e-07     9.71048e-10           1.93443e-08           1.01049e-07           4.94762e-07           2.25568               
6      0.000118497     1.26656e-05           5.64226e-05           0.000128301           0.000276597           1.81969               
7      2.08204e-12     1.22384e-17           5.43245e-15           1.82762e-13           8.13995e-12           2.56467               
8      0.0118208       0.0311784             0.0123572             0.00312503            0.000622434           0.248946              
9      0.00155926      0.000639411           0.00186679            0.00227032            0.00146053            1.07228               
10     3.09933e-10     6.904e-15             2.68907e-12           6.55881e-11           1.17145e-09           2.50971               
11     0.000530973     9.8197e-05            0.000468712           0.000887654           0.00066933            1.29916               
12     1.19308e-05     1.44198e-07           2.69483e-06           1.2122e-05            3.27623e-05           2.04636               
13     0.00129415      0.000717877           0.00187916            0.00178402            0.00079553            0.871734              
14     0.0222607       0.0402489             0.029087              0.016145              0.00356202            0.434617              
15     1.59173e-06     5.46825e-10           8.72741e-08           9.83421e-07           5.29569e-06           2.31468               
16     0.00604838      0.00394318            0.00946587            0.0082515             0.00253296            0.75359               
17     0.0222607       0.0402489             0.029087              0.016145              0.00356202            0.434617              
18     0.00313366      0.00181132            0.0048084             0.00450894            0.00140598            0.786109              
19     0.00194609      0.00122486            0.00284489            0.00257402            0.00114061            0.842481              
20     0.0270656       0.0514404             0.0350015             0.0178906             0.00392985            0.410536              
21     0.000400863     0.000125266           0.00045612            0.00063518            0.000386887           1.11328               
22     0.0185516       0.0462705             0.0192151             0.00712499            0.00159565            0.294851              
23     2.73829e-07     2.47177e-09           6.19213e-08           3.01751e-07           7.29171e-07           2.01235               
24     0.0270656       0.0514404             0.0350015             0.0178906             0.00392985            0.410536              
25     0.0270656       0.0514404             0.0350015             0.0178906             0.00392985            0.410536              
26     0.000144833     6.04365e-05           0.000163942           0.000191982           0.000162972           1.15837               
27     0.000677229     0.000124535           0.000550324           0.00105279            0.000981264           1.38762               
28     0.000933483     0.000166867           0.000677077           0.0012887             0.00160128            1.51185               
29     0.0270656       0.0514404             0.0350015             0.0178906             0.00392985            0.410536              
30     0.000365991     5.8001e-05            0.000275103           0.000525138           0.000605721           1.48737               
31     7.26306e-06     5.18983e-07           5.45889e-06           1.09815e-05           1.20929e-05           1.51014               
32     0.000404192     0.000196654           0.000508587           0.000547059           0.000364467           1.03286               
33     0.00476431      0.00204908            0.00667724            0.0075045             0.00282643            0.89649               
34     2.29434e-05     3.04249e-06           2.54268e-05           3.76095e-05           2.5695e-05            1.22034               
35     0.000585772     0.00022973            0.000720251           0.000879324           0.000513784           1.04679               
36     0.0270656       0.0514404             0.0350015             0.0178906             0.00392985            0.410536              
37     2.55586e-05     2.13037e-05           3.70419e-05           2.62678e-05           1.7621e-05            0.843614              
38     0.0212104       0.052311              0.0224469             0.00816624            0.00191738            0.299495              
39     0.000813013     0.000195053           0.000697993           0.00113603            0.00122297            1.39227               
40     0.000918143     8.81954e-05           0.000600687           0.00148096            0.00150274            1.50668               
41     0.00174103      0.000672015           0.00206392            0.00258523            0.00164295            1.08198               
42     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
43     0.00169089      0.000482698           0.00174357            0.0026285             0.00190879            1.20212               
44     0.00174103      0.000672015           0.00206392            0.00258523            0.00164295            1.08198               
45     0.0205961       0.0463457             0.0246269             0.00947277            0.00193891            0.3281                
46     0.0161777       0.0355716             0.0196907             0.00786533            0.00158329            0.337659              
47     0.0118208       0.0311784             0.0123572             0.00312503            0.000622434           0.248946              
48     0.00678233      0.00649731            0.0117334             0.00709939            0.00179928            0.60122               
49     0.0197775       0.0441385             0.0237631             0.00928036            0.00192801            0.332631              
50     0.000109374     4.79108e-05           0.000131807           0.000148413           0.000109366           1.09154               
51     0.0118208       0.0311784             0.0123572             0.00312503            0.000622434           0.248946              
52     0.00446683      0.0107236             0.0054386             0.00159257            0.000112548           0.264158              
53     0.0270656       0.0514404             0.0350015             0.0178906             0.00392985            0.410536              
54     0.0169833       0.0451809             0.0168192             0.00479633            0.0011369             0.257714              
55     0.00406312      0.00336483            0.00678228            0.00466514            0.00144021            0.674592              
56     0.000404554     4.94693e-05           0.00029509            0.000645258           0.0006284             1.45586               
57     0.00167552      0.00052524            0.00185696            0.00258859            0.00173128            1.14557               
58     0.0222607       0.0402489             0.029087              0.016145              0.00356202            0.434617              
59     0.0205961       0.0463457             0.0246269             0.00947277            0.00193891            0.3281                
60     0.00166956      0.00068411            0.00208159            0.00251241            0.00140013            1.0246                
61     0.0197775       0.0441385             0.0237631             0.00928036            0.00192801            0.332631              
62     0.0212104       0.052311              0.0224469             0.00816624            0.00191738            0.299495              
63     0.0258935       0.0626801             0.0288005             0.00956793            0.00252554            0.304695              
64     0.0161777       0.0355716             0.0196907             0.00786533            0.00158329            0.337659              
65     0.00686345      0.0176648             0.00767203            0.00189553            0.000221387           0.244003              
66     0.0161777       0.0355716             0.0196907             0.00786533            0.00158329            0.337659              
67     0.012629        0.0325497             0.0135866             0.00366531            0.000714277           0.259202              
68     0.00216019      0.000697281           0.00227439            0.00312435            0.00254474            1.21158               
69     0.0205961       0.0463457             0.0246269             0.00947277            0.00193891            0.3281                
70     0.0161777       0.0355716             0.0196907             0.00786533            0.00158329            0.337659              
71     7.78779e-06     7.06612e-08           1.84093e-06           8.79433e-06           2.04452e-05           1.99526               
72     3.31712e-07     3.62825e-09           8.62621e-08           3.8809e-07            8.48869e-07           1.96397               
73     0.0169833       0.0451809             0.0168192             0.00479633            0.0011369             0.257714              
74     0.048805        0.0565231             0.0536476             0.0486559             0.0363933             0.846435              
75     0.00446683      0.0107236             0.0054386             0.00159257            0.000112548           0.264158              
76     2.52772e-06     8.91498e-09           4.78221e-07           2.64892e-06           6.97482e-06           2.05885               
77     0.0212104       0.052311              0.0224469             0.00816624            0.00191738            0.299495              
78     0.000298055     7.72008e-05           0.000301156           0.000471803           0.000342061           1.21849               
79     0.012629        0.0325497             0.0135866             0.00366531            0.000714277           0.259202              
80     0.0034234       0.0030611             0.00583567            0.00366091            0.00113591            0.646102              
81     0.00380435      0.00177109            0.00502141            0.00556053            0.00286437            0.966783              
82     6.13143e-05     3.06934e-05           7.86743e-05           8.02828e-05           5.56066e-05           1.02855               
83     0.000214414     7.83308e-05           0.000249686           0.000313668           0.000215971           1.11581               
84     0.00144122      0.000271115           0.00118953            0.00222637            0.00207786            1.38194               
85     0.00174392      0.000914105           0.00234965            0.00242647            0.00128547            0.943842              
86     0.00587454      0.0109641             0.00774638            0.00409018            0.000697513           0.403286              
87     0.000871629     0.000124248           0.000604336           0.00125878            0.00149915            1.52595               
88     0.000137226     2.95287e-05           0.000119174           0.000205957           0.000194245           1.35922               
89     0.0273786       0.0598367             0.0328665             0.0135042             0.00330685            0.352368              
90     0.0029254       0.00185992            0.00439892            0.00380506            0.00163769            0.824332              
91     0.000530838     8.73685e-05           0.00041678            0.000827582           0.000791623           1.4132                
92     0.00142038      0.000634748           0.00180425            0.00208694            0.00115559            1.00296               
93     0.000415385     7.29428e-05           0.000343623           0.000619981           0.000624991           1.41053               
94     1.51737e-08     1.24266e-12           3.48877e-10           5.54171e-09           5.4803e-08            2.43774               
95     0.00571518      0.0164766             0.00522318            0.000994917           0.000165979           0.204972              
96     0.0222607       0.0402489             0.029087              0.016145              0.00356202            0.434617              
97     0.0161777       0.0355716             0.0196907             0.00786533            0.00158329            0.337659              
98     1.45983e-05     8.42764e-07           1.01581e-05           2.3521e-05            2.38715e-05           1.50846               
99     0.0227275       0.0524834             0.0263326             0.00982151            0.00227251            0.323085              
100    0.0270656       0.0514404             0.0350015             0.0178906             0.00392985            0.410536              
101    7.40787e-09     3.86909e-13           1.24164e-10           2.28434e-09           2.72226e-08           2.4649                
102    9.98497e-06     3.6221e-06            1.19289e-05           1.57353e-05           8.65354e-06           1.05359               
103    0.0161777       0.0355716             0.0196907             0.00786533            0.00158329            0.337659              
104    0.0273786       0.0598367             0.0328665             0.0135042             0.00330685            0.352368              
105    0.0185516       0.0462705             0.0192151             0.00712499            0.00159565            0.294851              
106    0.000677229     0.000124535           0.000550324           0.00105279            0.000981264           1.38762               
107    0.00128648      0.000499871           0.00162207            0.00204751            0.000976467           0.994021              
108    0.00260678      0.00213525            0.0044386             0.00308952            0.000763737           0.64625               
109    0.000404192     0.000196654           0.000508587           0.000547059           0.000364467           1.03286               
110    0.0017993       0.000327174           0.00156144            0.00281076            0.00249783            1.35507               
111    0.00174392      0.000914105           0.00234965            0.00242647            0.00128547            0.943842              
112    0.00147112      0.000446832           0.00155414            0.00226256            0.00162093            1.18343               
113    0.00167552      0.00052524            0.00185696            0.00258859            0.00173128            1.14557               
114    0.0161777       0.0355716             0.0196907             0.00786533            0.00158329            0.337659              
