Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.4405)   P(D|M,rr[2]=0.7664)   P(D|M,rr[3]=1.0844)   P(D|M,rr[4]=1.7087)   Posterior mean        
1      0.0106104       0.0156827             0.0119181             0.00918455            0.00565612            0.84037               
2      0.000856972     0.000371377           0.000655824           0.000934254           0.00146643            1.22088               
3      0.00710779      0.012601              0.00813074            0.00533001            0.00236943            0.760104              
4      0.0048922       0.00409782            0.00516684            0.00540868            0.00489547            1.02178               
5      0.053296        0.0731115             0.058916              0.0480981             0.0330585             0.872501              
6      0.0309255       0.0374283             0.0332002             0.0295465             0.0235268             0.922963              
7      1.29945e-05     2.27347e-06           6.76033e-06           1.31158e-05           2.98284e-05           1.37315               
8      0.0301139       0.0443354             0.0338222             0.0261545             0.0161437             0.841783              
9      0.00128563      0.000920269           0.00127053            0.00144424            0.0015075             1.07361               
10     0.00134047      0.00121903            0.00147011            0.00146832            0.00120441            0.991051              
11     0.00120503      0.000868232           0.00119058            0.00134858            0.00141272            1.07284               
12     0.0205558       0.0330531             0.0233909             0.0168057             0.00897351            0.803226              
13     0.0154427       0.0250939             0.0176164             0.0125333             0.00652741            0.798102              
14     0.0367495       0.0517294             0.040944              0.0327768             0.0215477             0.860746              
15     0.053296        0.0731115             0.058916              0.0480981             0.0330585             0.872501              
16     0.000181815     0.000127175           0.000177155           0.000203623           0.000219308           1.0826                
17     0.0259972       0.0416505             0.029265              0.0211602             0.0119131             0.808527              
18     0.000574014     0.000402841           0.000560344           0.000643052           0.000689818           1.08138               
19     0.0031565       0.00220807            0.00309571            0.00355876            0.00376347            1.07991               
20     0.0301139       0.0443354             0.0338222             0.0261545             0.0161437             0.841783              
21     0.053296        0.0731115             0.058916              0.0480981             0.0330585             0.872501              
22     0.020924        0.0353045             0.0237995             0.0163905             0.00820145            0.783542              
23     0.0367495       0.0517294             0.040944              0.0327768             0.0215477             0.860746              
24     0.0166494       0.0264886             0.0189491             0.0137356             0.00742417            0.807408              
25     0.0205558       0.0330531             0.0233909             0.0168057             0.00897351            0.803226              
26     0.053296        0.0731115             0.058916              0.0480981             0.0330585             0.872501              
27     0.0154427       0.0250939             0.0176164             0.0125333             0.00652741            0.798102              
28     0.0086147       0.00518433            0.00779913            0.00963744            0.0118379             1.13002               
29     0.000387875     0.000161087           0.000291248           0.000422004           0.00067716            1.23033               
30     0.000250112     0.000114513           0.000206255           0.00028502            0.000394659           1.19142               
31     0.000136972     9.44671e-05           0.000130852           0.000151416           0.000171151           1.09245               
32     0.000292532     0.000230393           0.000298447           0.000322744           0.000318545           1.04646               
33     6.20929e-05     2.72626e-05           4.82163e-05           6.82942e-05           0.000104599           1.21491               
34     0.000169992     5.1881e-05            0.000123007           0.000194867           0.000310212           1.26256               
35     9.8945e-05      2.97054e-05           7.05607e-05           0.000112481           0.000183033           1.2681                
36     0.053296        0.0731115             0.058916              0.0480981             0.0330585             0.872501              
37     0.000229836     0.000129188           0.00020148            0.000256826           0.000331851           1.14958               
38     5.28053e-05     9.72302e-06           2.96729e-05           5.62881e-05           0.000115537           1.35158               
39     0.0278301       0.0397808             0.0311125             0.0246159             0.0158113             0.854094              
40     0.00280587      0.00216571            0.00282871            0.0030962             0.00313287            1.05427               
41     0.000714487     0.000424047           0.00064529            0.000802486           0.000986124           1.13247               
42     0.000426612     0.000304795           0.000414474           0.000472309           0.000514871           1.08052               
43     0.0259972       0.0416505             0.029265              0.0211602             0.0119131             0.808527              
44     0.0338852       0.051911              0.0383198             0.0286924             0.0166175             0.824427              
45     0.000183412     0.000112304           0.00016688            0.000204466           0.00025               1.12624               
46     0.000118108     8.38358e-05           0.000116406           0.000132834           0.000139355           1.07593               
47     6.26188e-05     5.22373e-05           6.63113e-05           6.94927e-05           6.24339e-05           1.02154               
48     4.22477e-05     1.31631e-05           3.06987e-05           4.82263e-05           7.69026e-05           1.26058               
49     0.000788164     0.00053103            0.000755001           0.000884026           0.000982596           1.09436               
50     0.053296        0.0731115             0.058916              0.0480981             0.0330585             0.872501              
51     0.00157609      0.00106789            0.00151912            0.00177395            0.00194339            1.09115               
52     0.000256326     0.00014645            0.000227461           0.000287753           0.000363641           1.1433                
53     0.000350844     0.00025591            0.000349458           0.000393423           0.000404585           1.06778               
54     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
55     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
56     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
57     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
58     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
59     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
60     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
61     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
62     0.0205558       0.0330531             0.0233909             0.0168057             0.00897351            0.803226              
63     0.000913624     0.00074462            0.000956071           0.00101533            0.000938477           1.03033               
64     0.00175671      0.0012497             0.00173598            0.00197861            0.00206257            1.07457               
65     0.000373768     0.000292043           0.000384182           0.000417215           0.000401633           1.04462               
66     0.053296        0.0731115             0.058916              0.0480981             0.0330585             0.872501              
67     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
68     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
69     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
70     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
71     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
72     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
73     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
74     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
75     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
76     0.029287        0.0420756             0.0324695             0.0256327             0.01697               0.855429              
77     0.000188397     6.80183e-05           0.000150019           0.000222299           0.000313253           1.22249               
78     0.0221025       0.0309096             0.0246213             0.0198018             0.0130773             0.863066              
79     0.000183412     0.000112304           0.00016688            0.000204466           0.00025               1.12624               
80     0.020924        0.0353045             0.0237995             0.0163905             0.00820145            0.783542              
81     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
82     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
83     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
84     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
85     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
86     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
87     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
88     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
89     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
90     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
91     0.022951        0.022951              0.022951              0.022951              0.022951              1                     
92     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
93     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.4352)   P(D|M,rr[2]=0.7629)   P(D|M,rr[3]=1.0843)   P(D|M,rr[4]=1.7176)   Posterior mean        
1      0.0105979       0.0157296             0.0119208             0.00915167            0.00558948            0.836579              
2      0.000860423     0.000368351           0.000655585           0.000938131           0.00147962            1.22586               
3      0.00710313      0.0126601             0.008133              0.0052982             0.00232125            0.754825              
4      0.00488285      0.00408036            0.00516705            0.00540903            0.00487496            1.02174               
5      0.0532305       0.0732824             0.058924              0.0479617             0.0327539             0.869379              
6      0.0308914       0.037476              0.0332027             0.0294975             0.0233893             0.920953              
7      1.3132e-05      2.23812e-06           6.75679e-06           1.32188e-05           3.03144e-05           1.38076               
8      0.0300758       0.0444646             0.0338279             0.0260601             0.0159506             0.837991              
9      0.00128459      0.000915459           0.00127056            0.00144604            0.00150629            1.07483               
10     0.00133713      0.00121441            0.00147027            0.00146749            0.00119636            0.990226              
11     0.00120417      0.000863783           0.00119064            0.00135024            0.00141201            1.0741                
12     0.0205331       0.0331758             0.023396              0.0167275             0.00883305            0.798674              
