Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0051)   P(D|M,rr[2]=0.1028)   P(D|M,rr[3]=0.5920)   P(D|M,rr[4]=3.3001)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.040767        0.040767              0.040767              0.040767              0.040767              1                     
3      0.069147        0.069147              0.069147              0.069147              0.069147              1                     
4      0.034155        0.034155              0.034155              0.034155              0.034155              1                     
5      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
6      0.012937        0.012937              0.012937              0.012937              0.012937              1                     
7      0.042302        0.042302              0.042302              0.042302              0.042302              1                     
8      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
9      0.04404         0.04404               0.04404               0.04404               0.04404               1                     
10     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
11     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
12     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
13     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
14     0.0144769       0.0228395             0.0208142             0.0131071             0.00114685            0.238315              
15     0.045403        0.0572458             0.0555337             0.0477309             0.0211015             0.572069              
16     0.000212095     1.57012e-06           3.28001e-05           0.000205293           0.000608718           2.51508               
17     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
18     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
19     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
20     8.34542e-06     1.97164e-10           7.72335e-08           2.21282e-06           3.10914e-05           3.11316               
21     0.0396065       0.0440133             0.0435076             0.0410614             0.0298434             0.804741              
22     4.62447e-06     1.0313e-10            4.04617e-08           1.16873e-06           1.72886e-05           3.12198               
23     3.46791e-05     8.40233e-10           3.28915e-07           9.39089e-06           0.000128996           3.10916               
24     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
25     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
26     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
27     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
28     5.44767e-06     2.37744e-10           9.10549e-08           2.33657e-06           1.93628e-05           2.99632               
29     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
30     3.53641e-05     1.66534e-09           6.37098e-07           1.62352e-05           0.000124583           2.97484               
31     9.43033e-07     6.90333e-12           2.87513e-09           1.07386e-07           3.66186e-06           3.22055               
32     8.67574e-08     5.02112e-15           3.89784e-11           6.02355e-09           3.40967e-07           3.25273               
33     6.48838e-08     9.61212e-16           7.91444e-12           1.59916e-09           2.57928e-07           3.28331               
34     0.000126632     9.53861e-09           3.5871e-06            8.39836e-05           0.000418947           2.82838               
35     9.56077e-07     4.48353e-13           5.13787e-10           6.13256e-08           3.76247e-06           3.25624               
36     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
37     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
38     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
39     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
40     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
41     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
42     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
43     0.000994567     1.31756e-05           0.000255013           0.00122083            0.00248925            2.25319               
44     0.0529798       0.0690129             0.0665072             0.055347              0.0210521             0.516369              
45     0.0521568       0.0645084             0.0627859             0.0548565             0.0264763             0.606982              
46     0.0591635       0.0714984             0.069848              0.0621668             0.0331408             0.649538              
47     0.03514         0.0422522             0.0413133             0.036927              0.0200677             0.658428              
48     0.0827273       0.0989668             0.096814              0.0867735             0.0483551             0.669077              
49     0.0626379       0.0789409             0.0765923             0.0658747             0.0291437             0.572542              
50     7.9077e-05      7.94701e-07           1.55588e-05           7.88917e-05           0.000221063           2.45911               
51     0.0626379       0.0789409             0.0765923             0.0658747             0.0291437             0.572542              
52     0.0521568       0.0645084             0.0627859             0.0548565             0.0264763             0.606982              
53     0.0591635       0.0714984             0.069848              0.0621668             0.0331408             0.649538              
54     0.0436726       0.0529855             0.0517326             0.0459096             0.0240628             0.642145              
55     0.03514         0.0422522             0.0413133             0.036927              0.0200677             0.658428              
56     0.0827273       0.0989668             0.096814              0.0867735             0.0483551             0.669077              
57     0.000281573     2.76423e-06           5.41725e-05           0.000276042           0.000793312           2.4745                
58     0.0521568       0.0645084             0.0627859             0.0548565             0.0264763             0.606982              
59     0.0097431       0.0120491             0.0117319             0.0102652             0.00492616            0.605591              
60     0.000694287     9.99922e-06           0.000192302           0.000894206           0.00168064            2.19487               
61     6.26738e-06     4.24642e-10           1.6012e-07            3.8028e-06            2.11062e-05           2.86883               
62     0.000223711     1.85099e-06           3.64527e-05           0.000190798           0.000665744           2.58562               
63     1.38113e-06     8.46043e-11           3.19978e-08           7.71746e-07           4.72069e-06           2.90322               
64     0.0269512       0.0406064             0.0376638             0.0259054             0.00362924            0.291191              
65     0.000397005     7.60815e-06           0.000144676           0.000633725           0.000802011           1.91232               
66     0.000131527     6.79791e-07           1.48739e-05           0.000106982           0.000403574           2.65477               
67     0.000237798     4.32894e-06           8.25012e-05           0.000365689           0.000498672           1.96665               
68     0.000161439     3.74527e-06           7.03137e-05           0.000289818           0.000281879           1.71745               
69     0.000119448     1.29619e-06           2.52902e-05           0.000126146           0.000325057           2.40693               
70     3.5582e-07      1.69032e-13           1.93611e-10           2.30572e-08           1.40003e-06           3.25578               
71     0.000910695     2.04723e-05           0.000385247           0.00160532            0.00163174            1.75004               
72     0.000321265     3.26124e-06           6.40769e-05           0.000328993           0.00088873            2.439                 
73     1.98391e-05     9.16348e-10           3.50423e-07           8.92025e-06           7.00848e-05           2.98153               
74     0.0399733       0.0557852             0.0528989             0.0406729             0.0105363             0.403843              
75     0.000119448     1.29619e-06           2.52902e-05           0.000126146           0.000325057           2.40693               
76     0.000399942     5.038e-06             9.80359e-05           0.00047968            0.00101701            2.28178               
77     0.000348103     5.82382e-06           0.000111784           0.000510946           0.000763859           2.0359                
78     0.0827273       0.0989668             0.096814              0.0867735             0.0483551             0.669077              
79     0.0505921       0.057295              0.0564996             0.0526828             0.035891              0.76955               
80     0.0412649       0.0531915             0.051402              0.0433272             0.0171389             0.531719              
81     0.0505921       0.057295              0.0564996             0.0526828             0.035891              0.76955               
82     0.0461514       0.0610701             0.0586996             0.0481823             0.0166536             0.486596              
83     0.03514         0.0422522             0.0413133             0.036927              0.0200677             0.658428              
84     0.0505921       0.057295              0.0564996             0.0526828             0.035891              0.76955               
85     0.0399733       0.0557852             0.0528989             0.0406729             0.0105363             0.403843              
86     0.00018149      7.18685e-07           1.75905e-05           0.000154865           0.000552786           2.64166               
87     0.000260106     5.1237e-06            9.77421e-05           0.00043195            0.000505609           1.8592                
88     0.000264948     1.7302e-06            3.51968e-05           0.000208177           0.00081469            2.65658               
89     0.0455629       0.068856              0.0635555             0.0430083             0.00683182            0.301183              
90     7.96399e-06     1.9986e-10            7.81966e-08           2.22547e-06           2.95521e-05           3.10304               
91     0.0176667       0.0223195             0.021653              0.0186051             0.00808936            0.566739              
92     0.000240552     2.25955e-06           4.43627e-05           0.000228109           0.000687479           2.50295               
93     0.0591635       0.0714984             0.069848              0.0621668             0.0331408             0.649538              
94     8.67515e-06     2.30152e-10           8.98323e-08           2.52772e-06           3.20828e-05           3.09453               
95     0.0505921       0.057295              0.0564996             0.0526828             0.035891              0.76955               
96     3.1514e-05      3.77654e-07           7.34232e-06           3.59415e-05           8.23944e-05           2.33186               
97     0.0176667       0.0223195             0.021653              0.0186051             0.00808936            0.566739              
98     0.000263563     2.29037e-06           4.51114e-05           0.000235656           0.000771196           2.55079               
99     0.001724        3.88619e-05           0.000730469           0.00302969            0.00309698            1.75308               
100    0.000260106     5.1237e-06            9.77421e-05           0.00043195            0.000505609           1.8592                
101    0.000380958     4.6641e-06            9.06299e-05           0.000442256           0.000986284           2.3139                
102    8.81569e-05     4.1767e-07            9.08269e-06           6.57903e-05           0.000277337           2.70859               
103    0.0727439       0.098833              0.0942316             0.0745551             0.0233561             0.451602              
104    5.31602e-06     2.82278e-10           1.07497e-07           2.67868e-06           1.84776e-05           2.94274               
105    0.000380958     4.6641e-06            9.06299e-05           0.000442256           0.000986284           2.3139                
106    0.000910695     2.04723e-05           0.000385247           0.00160532            0.00163174            1.75004               
107    0.000380958     4.6641e-06            9.06299e-05           0.000442256           0.000986284           2.3139                
108    0.000993555     2.36596e-05           0.000442118           0.00178646            0.00172198            1.70748               
109    1.79152e-06     2.72285e-12           1.49677e-09           1.16708e-07           7.04786e-06           3.25532               
110    5.26543e-05     3.992e-07             7.90513e-06           4.24175e-05           0.000159896           2.62845               
111    0.000159683     1.00018e-06           2.00082e-05           0.00011251            0.000505213           2.71776               
