Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0000)   P(D|M,rr[2]=0.0000)   P(D|M,rr[3]=0.0006)   P(D|M,rr[4]=3.9994)   Posterior mean        
1      0.0213873       0.022951              0.022951              0.0229498             0.0166975             0.780766              
2      0.0503027       0.053287              0.053287              0.0532848             0.0413521             0.822103              
3      0.00129873      4.57694e-10           4.57694e-10           1.08288e-06           0.00519383            3.99853               
4      0.038453        0.040767              0.040767              0.0407653             0.0315125             0.819546              
5      0.095383        0.099081              0.099081              0.0990784             0.0842916             0.883742              
6      0.0536242       0.055941              0.055941              0.0559394             0.0466755             0.870446              
7      0.075107        0.079066              0.079066              0.0790631             0.0632329             0.841938              
8      0.0573189       0.061197              0.061197              0.0611941             0.0456875             0.797118              
9      0.0124048       0.012937              0.012937              0.0129366             0.0108084             0.871341              
10     0.095383        0.099081              0.099081              0.0990784             0.0842916             0.883742              
11     0.0406789       0.042302              0.042302              0.0423009             0.0358109             0.880355              
12     0.095383        0.099081              0.099081              0.0990784             0.0842916             0.883742              
13     0.000349875     1.08668e-10           1.08668e-10           2.57107e-07           0.00139924            3.99863               
14     8.31739e-05     1.08668e-10           1.08668e-10           6.16545e-08           0.000332634           3.99862               
15     0.095383        0.099081              0.099081              0.0990784             0.0842916             0.883742              
16     0.075107        0.079066              0.079066              0.0790631             0.0632329             0.841938              
17     0.0559196       0.057337              0.057337              0.057336              0.0516682             0.92399               
18     0.0406789       0.042302              0.042302              0.0423009             0.0358109             0.880355              
19     0.0650549       0.069147              0.069147              0.0691439             0.0527815             0.811378              
20     0.038453        0.040767              0.040767              0.0407653             0.0315125             0.819546              
21     0.0503027       0.053287              0.053287              0.0532848             0.0413521             0.822103              
22     0.0397016       0.041977              0.041977              0.0419754             0.0328769             0.828137              
23     2.85609e-05     8.37214e-12           8.37214e-12           1.98086e-08           0.000114224           3.99867               
24     0.000299397     1.02969e-10           1.02969e-10           2.4362e-07            0.00119734            3.99855               
25     0.095383        0.099081              0.099081              0.0990784             0.0842916             0.883742              
26     0.0687487       0.071586              0.071586              0.071584              0.0602389             0.876245              
27     0.0616723       0.0646                0.0646                0.0645979             0.0528911             0.857646              
28     0.0213873       0.022951              0.022951              0.0229498             0.0166975             0.780766              
29     0.0509002       0.053052              0.053052              0.0530505             0.0444461             0.873229              
30     0.0124048       0.012937              0.012937              0.0129366             0.0108084             0.871341              
31     0.0329891       0.034155              0.034155              0.0341542             0.0294922             0.894021              
32     0.0616723       0.0646                0.0646                0.0645979             0.0528911             0.857646              
33     0.0509002       0.053052              0.053052              0.0530505             0.0444461             0.873229              
34     0.0650549       0.069147              0.069147              0.0691439             0.0527815             0.811378              
35     0.0616723       0.0646                0.0646                0.0645979             0.0528911             0.857646              
36     0.0559196       0.057337              0.057337              0.057336              0.0516682             0.92399               
37     0.0503027       0.053287              0.053287              0.0532848             0.0413521             0.822103              
38     0.0582927       0.062157              0.062157              0.0621541             0.0467026             0.801217              
39     0.0329891       0.034155              0.034155              0.0341542             0.0294922             0.894021              
40     0.0509002       0.053052              0.053052              0.0530505             0.0444461             0.873229              
41     0.0329891       0.034155              0.034155              0.0341542             0.0294922             0.894021              
42     0.0509002       0.053052              0.053052              0.0530505             0.0444461             0.873229              
43     0.075107        0.079066              0.079066              0.0790631             0.0632329             0.841938              
44     0.0406789       0.042302              0.042302              0.0423009             0.0358109             0.880355              
45     0.0503027       0.053287              0.053287              0.0532848             0.0413521             0.822103              
46     0.095383        0.099081              0.099081              0.0990784             0.0842916             0.883742              
47     0.0397016       0.041977              0.041977              0.0419754             0.0328769             0.828137              
48     0.0559196       0.057337              0.057337              0.057336              0.0516682             0.92399               
49     0.0616723       0.0646                0.0646                0.0645979             0.0528911             0.857646              
50     0.0687487       0.071586              0.071586              0.071584              0.0602389             0.876245              
51     0.021225        0.022355              0.022355              0.0223542             0.0178356             0.840348              
52     0.0582927       0.062157              0.062157              0.0621541             0.0467026             0.801217              
53     0.038453        0.040767              0.040767              0.0407653             0.0315125             0.819546              
54     0.0406789       0.042302              0.042302              0.0423009             0.0358109             0.880355              
55     0.0616723       0.0646                0.0646                0.0645979             0.0528911             0.857646              
56     0.038453        0.040767              0.040767              0.0407653             0.0315125             0.819546              
57     0.0329891       0.034155              0.034155              0.0341542             0.0294922             0.894021              
58     0.075107        0.079066              0.079066              0.0790631             0.0632329             0.841938              
59     0.0559196       0.057337              0.057337              0.057336              0.0516682             0.92399               
60     0.0616723       0.0646                0.0646                0.0645979             0.0528911             0.857646              
61     0.021225        0.022355              0.022355              0.0223542             0.0178356             0.840348              
62     0.0650549       0.069147              0.069147              0.0691439             0.0527815             0.811378              
63     0.095383        0.099081              0.099081              0.0990784             0.0842916             0.883742              
64     0.0406789       0.042302              0.042302              0.0423009             0.0358109             0.880355              
65     0.0650549       0.069147              0.069147              0.0691439             0.0527815             0.811378              
66     0.0397016       0.041977              0.041977              0.0419754             0.0328769             0.828137              
67     0.0650549       0.069147              0.069147              0.0691439             0.0527815             0.811378              
68     0.075107        0.079066              0.079066              0.0790631             0.0632329             0.841938              
69     0.0503027       0.053287              0.053287              0.0532848             0.0413521             0.822103              
70     0.0329891       0.034155              0.034155              0.0341542             0.0294922             0.894021              
71     0.0124048       0.012937              0.012937              0.0129366             0.0108084             0.871341              
72     0.0559196       0.057337              0.057337              0.057336              0.0516682             0.92399               
73     0.095383        0.099081              0.099081              0.0990784             0.0842916             0.883742              
74     0.0503027       0.053287              0.053287              0.0532848             0.0413521             0.822103              
75     0.075107        0.079066              0.079066              0.0790631             0.0632329             0.841938              
