Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0657)   P(D|M,rr[2]=0.3440)   P(D|M,rr[3]=0.9091)   P(D|M,rr[4]=2.6812)   Posterior mean        
1      0.01351         0.0217851             0.0174992             0.0113444             0.00341112            0.497964              
2      0.000411913     3.10516e-05           0.000159331           0.000404329           0.00105294            1.97103               
3      0.00311664      0.000469358           0.00212474            0.00422186            0.00565061            1.58426               
4      0.00472904      0.000745911           0.0033401             0.00650461            0.00832554            1.55602               
5      0.000871157     6.3666e-05            0.000332344           0.000860125           0.00222849            1.9731                
6      0.00177343      0.000360748           0.00154584            0.00272584            0.00246131            1.35793               
7      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
8      0.012066        0.012066              0.012066              0.012066              0.012066              1                     
9      0.041977        0.041977              0.041977              0.041977              0.041977              1                     
10     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
11     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
12     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
13     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
14     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
15     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
16     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
17     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
18     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
19     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
20     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
21     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
22     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
23     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
24     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
25     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
26     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
27     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
28     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
29     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
30     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
31     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
32     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
33     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
34     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
35     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
36     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
37     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
38     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
39     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
40     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
41     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
42     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
43     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
44     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
45     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
46     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
47     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
48     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
49     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
50     0.0021782       0.000335961           0.00150801            0.00295572            0.0039131             1.57466               
51     0.00827357      0.00148209            0.00644608            0.0118824             0.0132837             1.47257               
52     0.000767188     1.80403e-05           0.000165863           0.000662406           0.00222244            2.15699               
53     0.0378177       0.0583184             0.0477529             0.0325911             0.0126085             0.553262              
54     0.0530801       0.0762112             0.0653902             0.0486099             0.0221093             0.616857              
55     0.00279772      0.000395208           0.00181262            0.00369365            0.00528943            1.62538               
56     0.000392127     2.77269e-05           0.000144693           0.000376687           0.0010194             1.99379               
57     0.000420348     3.69487e-05           0.000186921           0.000455677           0.00100185            1.88364               
58     0.00182174      0.000194919           0.00093661            0.00210124            0.00405418            1.79984               
59     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
60     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
61     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
62     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
63     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
64     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
65     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
66     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
67     0.000173034     3.03822e-05           0.000133339           0.000249203           0.00027921            1.47809               
68     0.00158415      0.000238911           0.00109095            0.0021888             0.00281794            1.56808               
69     4.3343e-05      1.97745e-07           4.9538e-06            2.86664e-05           0.000139554           2.31843               
70     0.0205884       0.0378156             0.0275557             0.0146568             0.0023255             0.382775              
71     5.14635e-05     3.3381e-07            7.9303e-06            4.14574e-05           0.000156132           2.23004               
72     0.00276382      0.000573523           0.00244309            0.00427764            0.00376104            1.34334               
73     0.000136761     2.16195e-06           4.45693e-05           0.000177609           0.000322704           1.9051                
74     0.000274409     4.24636e-05           0.000190334           0.000372445           0.000492395           1.57344               
75     8.63292e-06     5.13681e-08           1.23503e-06           6.61293e-06           2.66323e-05           2.25436               
76     0.000762131     0.000198918           0.000791491           0.00122337            0.000834743           1.19259               
77     0.00037095      8.94787e-05           0.000352174           0.000547799           0.000494349           1.31452               
78     0.0399343       0.055624              0.0489408             0.0378466             0.0173256             0.634478              
79     4.93024e-06     2.16796e-08           5.49308e-07           3.22976e-06           1.59202e-05           2.32301               
80     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
81     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
82     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
83     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
84     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
85     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
86     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
87     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
88     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
89     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
90     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
91     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
92     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
93     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
94     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
95     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
96     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
97     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
98     0.000226203     2.07712e-05           0.000102582           0.000242822           0.000538636           1.88061               
99     0.000761629     0.000104048           0.000482563           0.000999978           0.00145993            1.64                  
100    0.00206648      0.000250282           0.00117849            0.00253826            0.00429889            1.72462               
101    0.0349375       0.0638281             0.0458537             0.0245584             0.00550979            0.408339              
102    0.0216915       0.0390851             0.0289461             0.0159259             0.002809              0.39802               
103    0.0349375       0.0638281             0.0458537             0.0245584             0.00550979            0.408339              
104    0.00749565      0.0122785             0.00984245            0.00629182            0.00156982            0.470983              
105    0.0399343       0.055624              0.0489408             0.0378466             0.0173256             0.634478              
106    0.0399343       0.055624              0.0489408             0.0378466             0.0173256             0.634478              
107    0.0205884       0.0378156             0.0275557             0.0146568             0.0023255             0.382775              
108    0.00749565      0.0122785             0.00984245            0.00629182            0.00156982            0.470983              
109    0.00749565      0.0122785             0.00984245            0.00629182            0.00156982            0.470983              
110    3.28392e-05     3.93647e-06           1.93328e-05           4.31363e-05           6.4951e-05            1.6769                
111    0.0399343       0.055624              0.0489408             0.0378466             0.0173256             0.634478              
112    0.00867394      0.0117486             0.0104948             0.00835104            0.00410125            0.662048              
113    0.0294625       0.0561651             0.039231              0.0194583             0.00299565            0.364076              
114    8.46934e-05     1.2512e-05            5.59898e-05           0.000109935           0.000160337           1.62327               
