Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.2867)   P(D|M,rr[2]=0.6491)   P(D|M,rr[3]=1.0686)   P(D|M,rr[4]=1.9957)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.040767        0.040767              0.040767              0.040767              0.040767              1                     
3      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
4      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
5      0.04404         0.04404               0.04404               0.04404               0.04404               1                     
6      0.040767        0.040767              0.040767              0.040767              0.040767              1                     
7      0.042302        0.042302              0.042302              0.042302              0.042302              1                     
8      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
9      0.079066        0.079066              0.079066              0.079066              0.079066              1                     
10     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
11     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
12     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
13     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
14     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
15     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
16     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
17     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
18     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
19     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
20     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
21     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
22     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
23     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
24     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
25     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
26     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
27     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
28     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
29     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
30     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
31     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
32     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
33     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
34     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
35     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
36     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
37     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
38     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
39     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
40     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
41     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
42     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
43     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
44     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
45     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
46     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
47     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
48     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
49     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
50     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
51     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
52     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
53     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
54     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
55     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
56     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
57     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
58     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
59     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
60     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
61     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
62     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
63     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
64     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
65     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
66     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
67     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
68     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
69     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
70     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
71     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
72     0.022951        0.022951              0.022951              0.022951              0.022951              1                     
73     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
74     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
75     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
76     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
77     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
78     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
79     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
80     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
81     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
82     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
83     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
84     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
85     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
86     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
87     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
88     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
89     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
90     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
91     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
92     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
93     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
94     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
95     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
96     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
97     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
98     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
99     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
100    0.079066        0.079066              0.079066              0.079066              0.079066              1                     
101    0.062157        0.062157              0.062157              0.062157              0.062157              1                     
102    0.053287        0.053287              0.053287              0.053287              0.053287              1                     
103    0.0187527       0.0216034             0.0200134             0.0183202             0.0150737             0.917761              
104    0.068443        0.0757577             0.071779              0.0674424             0.0587932             0.941317              
105    0.045277        0.0507678             0.0477568             0.0444993             0.0380843             0.933729              
106    0.068443        0.0757577             0.071779              0.0674424             0.0587932             0.941317              
107    0.068443        0.0757577             0.071779              0.0674424             0.0587932             0.941317              
108    0.050745        0.0578626             0.0539134             0.0496873             0.0415168             0.923883              
109    3.46204e-05     1.11555e-05           2.43009e-05           3.82592e-05           6.4766e-05            1.36558               
110    7.9364e-05      2.43598e-05           5.39364e-05           8.65267e-05           0.000152633           1.38307               
111    0.000154053     7.65077e-05           0.000139245           0.000182579           0.000217879           1.20451               
112    2.02479e-06     1.53247e-07           7.49826e-07           1.88254e-06           5.31354e-06           1.6232                
113    5.97235e-06     6.92406e-07           2.89048e-06           6.26619e-06           1.40403e-05           1.54005               
114    0.0323327       0.047223              0.0371995             0.0284913             0.0164169             0.780093              
115    3.96306e-06     9.58725e-07           3.00785e-06           4.90981e-06           6.97584e-06           1.34967               
116    0.00122733      0.000797274           0.00128282            0.00146627            0.00136297            1.08937               
117    5.22624e-05     9.50315e-06           2.78653e-05           5.44244e-05           0.000117257           1.49714               
118    0.00170814      0.00087157            0.0016018             0.00206972            0.00228948            1.18115               
119    0.0468362       0.0738389             0.0531182             0.0383186             0.0220691             0.750665              
120    0.000137693     5.37627e-05           0.000111573           0.000162478           0.000222958           1.28258               
121    0.0235264       0.0400928             0.0271797             0.0181323             0.00870101            0.700005              
122    0.0230181       0.042588              0.0255377             0.0160194             0.00792734            0.670366              
123    0.0468362       0.0738389             0.0531182             0.0383186             0.0220691             0.750665              
124    0.00108985      0.000406105           0.00083948            0.00124848            0.00186532            1.31166               
125    0.00024324      0.0001166             0.000213636           0.000283403           0.000359322           1.22515               
126    0.0235264       0.0400928             0.0271797             0.0181323             0.00870101            0.700005              
127    0.00996219      0.00969971            0.0122241             0.0109759             0.00694906            0.911233              
128    0.0100607       0.00973001            0.0123104             0.0111033             0.00709918            0.914744              
129    0.00371569      0.00245637            0.00399907            0.00450472            0.00390259            1.06991               
130    0.0177273       0.0358397             0.0195722             0.0109099             0.00458717            0.617552              
