Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1456)   P(D|M,rr[2]=0.4895)   P(D|M,rr[3]=1.0069)   P(D|M,rr[4]=2.3581)   Posterior mean        
1      0.0129459       0.0205557             0.0158936             0.010903              0.00443117            0.621805              
2      5.37637e-05     3.77603e-06           1.74567e-05           4.71247e-05           0.000146697           1.87145               
3      0.0393927       0.0525311             0.0454459             0.0369093             0.0226843             0.765033              
4      0.000334514     5.88363e-05           0.00018883            0.000363415           0.000726974           1.63009               
5      0.079066        0.079066              0.079066              0.079066              0.079066              1                     
6      0.04404         0.04404               0.04404               0.04404               0.04404               1                     
7      0.071586        0.071586              0.071586              0.071586              0.071586              1                     
8      0.022355        0.022355              0.022355              0.022355              0.022355              1                     
9      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
10     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
11     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
12     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
13     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
14     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
15     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
16     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
17     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
18     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
19     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
20     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
21     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
22     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
23     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
24     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
25     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
26     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
27     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
28     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
29     0.0393927       0.0525311             0.0454459             0.0369093             0.0226843             0.765033              
30     0.0364677       0.042745              0.0398462             0.0358782             0.0274013             0.866972              
31     0.000858888     0.000134792           0.000450378           0.000907758           0.00194262            1.66928               
32     0.000402937     6.41479e-05           0.000211194           0.000421678           0.000914727           1.67164               
33     0.000459738     7.65688e-05           0.000247746           0.000484919           0.00102972            1.6579                
34     0.0459413       0.0553065             0.0508311             0.0448645             0.0327633             0.845445              
35     0.0519621       0.0731624             0.0611787             0.0473271             0.02618               0.721603              
36     0.0519621       0.0731624             0.0611787             0.0473271             0.02618               0.721603              
37     0.00139954      0.000284122           0.000881421           0.00161093            0.00282168            1.56275               
38     0.00115395      0.000247576           0.000753314           0.00134499            0.00226991            1.54071               
39     0.00521567      0.00151519            0.00424076            0.00669557            0.00841118            1.38391               
