Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0094)   P(D|M,rr[2]=0.1378)   P(D|M,rr[3]=0.6609)   P(D|M,rr[4]=3.1918)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.040767        0.040767              0.040767              0.040767              0.040767              1                     
3      0.069147        0.069147              0.069147              0.069147              0.069147              1                     
4      0.034155        0.034155              0.034155              0.034155              0.034155              1                     
5      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
6      0.012937        0.012937              0.012937              0.012937              0.012937              1                     
7      0.042302        0.042302              0.042302              0.042302              0.042302              1                     
8      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
9      0.04404         0.04404               0.04404               0.04404               0.04404               1                     
10     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
11     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
12     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
13     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
14     0.013368        0.0226994             0.0195242             0.0106128             0.000635731           0.223438              
15     2.93349e-05     3.62245e-07           5.35156e-06           2.55231e-05           8.61027e-05           2.49222               
16     0.03304         0.0418549             0.0402195             0.0342138             0.0158718             0.59935               
17     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
18     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
19     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
20     1.87061e-05     1.347e-09             2.80995e-07           5.6352e-06            6.8907e-05            2.9897                
21     0.0398772       0.043995              0.0433835             0.0409817             0.0311488             0.833188              
22     1.00729e-05     7.04556e-10           1.47108e-07           2.96202e-06           3.71818e-05           2.99457               
23     0.00152082      2.85989e-05           0.000404839           0.00167108            0.00397878            2.2784                
24     3.75753e-06     1.89649e-10           4.01741e-08           8.57531e-07           1.41322e-05           3.03924               
25     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
26     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
27     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
28     0.000310785     2.99808e-06           4.4126e-05            0.00021246            0.000983557           2.64321               
29     3.4621e-06      2.57063e-10           5.35356e-08           1.06664e-06           1.2728e-05            2.98504               
30     6.55773e-06     4.20707e-10           8.82169e-08           1.80636e-06           2.43359e-05           3.00723               
31     3.68489e-10     2.86395e-19           1.28315e-14           5.79893e-12           1.46814e-09           3.18185               
32     1.03987e-08     1.94831e-15           6.02314e-12           5.99759e-10           4.09889e-08           3.1549                
33     6.94817e-09     1.86505e-15           5.69797e-12           5.38811e-10           2.72482e-08           3.14214               
34     0.000520641     1.04464e-05           0.00014731            0.000598717           0.00132609            2.23224               
35     1.12368e-06     9.10699e-11           1.89034e-08           3.71413e-07           4.1043e-06            2.96979               
36     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
37     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
38     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
39     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
40     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
41     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
42     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
43     9.2612e-06      1.67479e-07           2.37681e-06           9.90675e-06           2.45938e-05           2.30468               
44     6.43005e-05     8.84167e-07           1.28057e-05           5.76056e-05           0.000185906           2.462                 
45     3.36537e-05     4.50499e-07           6.5128e-06            2.9203e-05            9.84484e-05           2.48438               
46     0.0337099       0.0421867             0.040641              0.0349341             0.0170779             0.619973              
47     5.76427e-05     8.02122e-07           1.15618e-05           5.12726e-05           0.000166934           2.46482               
48     0.000885238     2.07985e-05           0.000290477           0.00113539            0.00209428            2.11109               
49     5.11968e-05     8.01762e-07           1.14858e-05           4.96692e-05           0.00014283            2.39425               
50     5.60476e-05     2.30766e-06           3.08451e-05           0.000101262           8.97756e-05           1.59575               
51     7.08578e-06     1.07365e-09           2.16724e-07           3.79907e-06           2.43263e-05           2.82913               
52     1.21924e-05     7.43156e-10           1.61042e-07           3.59039e-06           4.50172e-05           2.99538               
53     9.41594e-07     5.62085e-11           1.19692e-08           2.56589e-07           3.49776e-06           3.00966               
54     2.09633e-07     1.17832e-11           2.49858e-09           5.31819e-08           7.82841e-07           3.02218               
55     0.000755205     2.31737e-05           0.000316414           0.00113416            0.00154707            1.89731               
56     3.40935e-08     5.70233e-15           1.79835e-11           1.89895e-09           1.34457e-07           3.15619               
57     9.17749e-08     4.61335e-13           1.86999e-10           1.03839e-08           3.56528e-07           3.11869               
58     8.67741e-06     1.67246e-07           2.36491e-06           9.71607e-06           2.24614e-05           2.25996               
59     0.000677175     1.94049e-05           0.000266629           0.000978952           0.00144371            1.95373               
60     1.01664e-06     1.08108e-12           3.08797e-09           2.24181e-07           3.83927e-06           3.04999               
61     1.11081e-06     6.87063e-11           1.43894e-08           2.94172e-07           4.1346e-06            3.01434               
62     2.05727e-09     4.25482e-18           1.83743e-13           7.09929e-11           8.15791e-09           3.16993               
63     0.0250643       0.0404045             0.0357615             0.0218382             0.00225311            0.268645              
64     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
65     0.000347726     1.47457e-05           0.000197429           0.00064955            0.000529178           1.54268               
66     0.000102336     1.32734e-06           2.14586e-05           0.000118645           0.000267912           2.28786               
67     0.00021045      8.39182e-06           0.000112859           0.000378518           0.00034203            1.61264               
68     0.000140668     7.25244e-06           9.50768e-05           0.000288421           0.00017192            1.33745               
69     0.000106599     2.51638e-06           3.51131e-05           0.000136903           0.000251862           2.10897               
70     3.58605e-07     8.99698e-13           6.33024e-10           4.38287e-08           1.38996e-06           3.11316               
71     0.0008076       3.9655e-05            0.000522821           0.00162082            0.0010471             1.38865               
72     0.000283462     6.33343e-06           8.92064e-05           0.000358383           0.000679925           2.13383               
73     1.58086e-05     3.34109e-09           6.61332e-07           1.07477e-05           5.18218e-05           2.72956               
74     0.0375582       0.0555889             0.0509992             0.0360794             0.00756539            0.369726              
75     0.000106599     2.51638e-06           3.51131e-05           0.000136903           0.000251862           2.10897               
76     0.000347562     9.77765e-06           0.000135568           0.000511075           0.000733826           1.94126               
77     0.000297592     1.12921e-05           0.000153057           0.000526571           0.000499449           1.6494                
78     0.0775994       0.0987802             0.09476               0.0801222             0.0367351             0.593423              
79     0.0482347       0.0572264             0.0557338             0.050058              0.0299205             0.709065              
80     0.0380138       0.0530356             0.049714              0.0382468             0.0110587             0.446723              
81     0.0482347       0.0572264             0.0557338             0.050058              0.0299205             0.709065              
82     0.0422891       0.060863              0.056476              0.0417219             0.0100956             0.40291               
83     0.0329134       0.0421708             0.0404173             0.0340225             0.0150429             0.580829              
84     0.0482347       0.0572264             0.0557338             0.050058              0.0299205             0.709065              
85     0.0375582       0.0555889             0.0509992             0.0360794             0.00756539            0.369726              
86     0.000140312     1.41285e-06           2.62717e-05           0.000173167           0.000360398           2.25999               
87     0.000217216     9.92858e-06           0.000132851           0.000432006           0.000294077           1.43013               
88     0.000230369     3.36616e-06           4.97359e-05           0.000233054           0.000635319           2.37528               
89     0.0422272       0.0684903             0.0601518             0.03601               0.00425652            0.274233              
90     4.71544e-06     5.30184e-10           1.08528e-07           2.0137e-06            1.6739e-05            2.90398               
91     0.0163465       0.0222616             0.0210216             0.0166527             0.00545019            0.481892              
92     0.000258591     5.64107e-06           7.91449e-05           0.000315134           0.000634444           2.16973               
93     0.0553414       0.0713553             0.0682749             0.0571029             0.0246324             0.571203              
94     7.03839e-06     9.29027e-10           1.88601e-07           3.38704e-06           2.4577e-05            2.86679               
95     0.0482347       0.0572264             0.0557338             0.050058              0.0299205             0.709065              
96     2.47454e-05     7.08135e-07           9.76959e-06           3.6316e-05            5.21878e-05           1.93906               
97     0.0163465       0.0222616             0.0210216             0.0166527             0.00545019            0.481892              
98     0.000275163     5.2152e-06            7.38048e-05           0.000304263           0.000717368           2.27233               
99     0.00156736      7.52834e-05           0.000993192           0.00309177            0.0021092             1.42171               
100    0.000217216     9.92858e-06           0.000132851           0.000432006           0.000294077           1.43013               
101    0.000329732     9.05127e-06           0.00012526            0.000471324           0.000713293           1.97553               
102    6.60477e-05     8.15032e-07           1.30514e-05           7.24646e-05           0.00017786            2.33695               
103    0.0685494       0.0985206             0.0911918             0.0670116             0.0174738             0.414147              
104    5.06944e-06     1.26545e-09           2.48632e-07           3.91853e-06           1.61093e-05           2.66512               
105    0.000329732     9.05127e-06           0.00012526            0.000471324           0.000713293           1.97553               
106    0.0008076       3.9655e-05            0.000522821           0.00162082            0.0010471             1.38865               
107    0.000329732     9.05127e-06           0.00012526            0.000471324           0.000713293           1.97553               
