Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.2212)   P(D|M,rr[2]=0.5841)   P(D|M,rr[3]=1.0488)   P(D|M,rr[4]=2.1458)   Posterior mean        
1      0.0038372       0.0101672             0.00320778            0.00127038            0.000703443           0.453784              
2      0.00017943      6.65174e-05           0.000208728           0.000264416           0.000178057           1.10913               
3      0.000171686     1.30984e-05           8.64566e-05           0.00021142            0.000375769           1.57477               
4      0.000895255     0.000508963           0.000980406           0.00115861            0.000933039           1.0898                
5      0.0139884       0.0353066             0.0142683             0.00531358            0.0010651             0.429006              
6      0.000400747     8.00309e-05           0.000345195           0.00058269            0.000595073           1.31467               
7      0.000628061     0.000817821           0.000821698           0.000581898           0.000290829           0.754421              
8      5.39793e-06     1.21669e-07           1.39901e-06           4.89955e-06           1.51715e-05           1.78484               
9      0.000460486     0.000448463           0.000568677           0.000498403           0.000326402           0.898254              
10     0.00160976      0.00145613            0.00203795            0.00183757            0.00110739            0.90326               
11     0.0274024       0.0609946             0.0300964             0.014253              0.00426546            0.503394              
12     0.000179384     2.30884e-05           0.000114059           0.000233236           0.000347152           1.47906               
13     9.15148e-06     1.02666e-06           5.12555e-06           1.10799e-05           1.93738e-05           1.54112               
14     0.000138641     6.20895e-05           0.000109917           0.000163055           0.000219501           1.29825               
15     8.28738e-05     7.2936e-05            0.000114541           0.000102175           4.18428e-05           0.844642              
16     0.00108414      0.00149711            0.00149001            0.000944246           0.000405195           0.705954              
17     4.58738e-05     2.52164e-06           1.80204e-05           4.9939e-05            0.000113014           1.66744               
18     0.00172573      0.00242453            0.00241167            0.00151194            0.000554777           0.683965              
19     0.0064088       0.0186167             0.00549374            0.00136764            0.000157084           0.354956              
20     4.34022e-05     4.12537e-06           2.24327e-05           5.10745e-05           9.59761e-05           1.57555               
21     0.000172481     9.38753e-05           0.000231611           0.000232942           0.000131497           0.989301              
22     3.93296e-05     4.77493e-06           2.34409e-05           4.87059e-05           8.03969e-05           1.51507               
23     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
24     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
25     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
26     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
27     0.0064088       0.0186167             0.00549374            0.00136764            0.000157084           0.354956              
28     0.000293046     0.000169676           0.000399922           0.000393638           0.000208948           0.966033              
29     0.000124288     1.06607e-05           6.70671e-05           0.000158277           0.000261146           1.54461               
30     0.0274024       0.0609946             0.0300964             0.014253              0.00426546            0.503394              
31     0.00866229      0.0246996             0.00762443            0.00205596            0.000269211           0.365154              
32     2.41194e-05     2.60411e-05           3.18089e-05           2.41762e-05           1.44513e-05           0.836552              
33     0.000568346     0.000590162           0.000773634           0.0006116             0.00029799            0.819644              
34     0.0147616       0.0340404             0.0149978             0.00704099            0.00296727            0.508817              
35     0.0567833       0.0659012             0.0610041             0.0554269             0.0448008             0.900272              
36     0.00325273      0.00187087            0.00340429            0.00401871            0.00371702            1.12163               
37     0.000616724     0.000160545           0.00047445            0.000786759           0.00104514            1.37034               
38     0.0147616       0.0340404             0.0149978             0.00704099            0.00296727            0.508817              
39     0.0265804       0.0505498             0.0304205             0.0177626             0.00758846            0.600694              
40     0.0215337       0.0431833             0.0241452             0.0133035             0.00550287            0.573741              
41     0.0276929       0.0463039             0.0330366             0.0219619             0.00946922            0.65807               
42     0.00107117      0.00118426            0.00144822            0.00111451            0.000537707           0.800689              
43     0.000221999     0.000312038           0.000306192           0.000189172           8.05946e-05           0.697348              
44     0.020938        0.0417218             0.0251067             0.0134367             0.00348696            0.542928              
45     0.000392443     0.000224734           0.00042899            0.000509191           0.000406858           1.08767               
46     0.0181201       0.0338137             0.022029              0.0128474             0.00379005            0.578866              
47     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
48     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
49     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
50     0.0341965       0.0498348             0.0398563             0.0302992             0.0167957             0.74661               
51     0.00172728      0.000356558           0.00109373            0.00201783            0.00344101            1.47889               
52     0.0280496       0.0391921             0.032446              0.0255911             0.0149694             0.771719              
53     0.0341965       0.0498348             0.0398563             0.0302992             0.0167957             0.74661               
54     0.028755        0.0495108             0.033288              0.021592              0.0106293             0.659477              
55     0.0261245       0.0439487             0.0305302             0.0202741             0.00974503            0.667304              
56     0.0214312       0.0421074             0.0257294             0.0140497             0.00383843            0.55197               
57     0.018489        0.0340712             0.022476              0.0133215             0.00408714            0.586961              
58     3.13669e-05     4.98603e-06           2.12655e-05           3.96968e-05           5.95194e-05           1.45756               
59     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
60     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
61     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
62     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
63     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
64     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
65     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
66     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
67     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
68     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
69     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
70     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
71     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
72     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
73     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
74     0.020938        0.0417218             0.0251067             0.0134367             0.00348696            0.542928              
75     2.92665e-05     5.4353e-06            2.17421e-05           3.78079e-05           5.20808e-05           1.41212               
76     1.7609e-05      1.17027e-06           8.55075e-06           2.17336e-05           3.89813e-05           1.58576               
77     0.020938        0.0417218             0.0251067             0.0134367             0.00348696            0.542928              
78     2.36283e-06     2.42156e-07           1.20857e-06           2.6493e-06            5.35131e-06           1.5893                
79     0.0023481       0.00281958            0.00335576            0.00238906            0.000827984           0.731064              
80     0.020938        0.0417218             0.0251067             0.0134367             0.00348696            0.542928              
81     2.5012e-05      2.25078e-06           1.25759e-05           2.87656e-05           5.64558e-05           1.5908                
82     0.000615458     0.000316805           0.000634785           0.000799127           0.000711114           1.13937               
83     0.020938        0.0417218             0.0251067             0.0134367             0.00348696            0.542928              
84     0.000218983     4.40003e-05           0.000149502           0.000272621           0.000409809           1.44116               
85     3.46032e-06     1.507e-07             1.48263e-06           4.09416e-06           8.11379e-06           1.63308               
86     0.020938        0.0417218             0.0251067             0.0134367             0.00348696            0.542928              
