Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0790)   P(D|M,rr[2]=0.3739)   P(D|M,rr[3]=0.9329)   P(D|M,rr[4]=2.6142)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
3      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
4      0.069147        0.069147              0.069147              0.069147              0.069147              1                     
5      0.0646          0.0646                0.0646                0.0646                0.0646                1                     
6      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
7      0.0646          0.0646                0.0646                0.0646                0.0646                1                     
8      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
9      0.079066        0.079066              0.079066              0.079066              0.079066              1                     
10     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
11     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
12     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
13     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
14     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
15     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
16     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
17     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
18     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
19     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
20     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
21     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
22     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
23     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
24     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
25     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
26     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
27     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
28     4.22052e-05     2.23606e-06           1.1749e-05            3.39922e-05           0.000120844           2.08616               
29     0.0012221       0.000135291           0.000604785           0.00135583            0.00279247            1.80053               
30     0.000396756     3.56678e-05           0.000164945           0.000394651           0.000991762           1.90627               
31     0.0617819       0.0772427             0.0708596             0.060406              0.0386193             0.768465              
32     0.0617819       0.0772427             0.0708596             0.060406              0.0386193             0.768465              
33     0.000632265     6.23499e-05           0.000283626           0.000658618           0.00152447            1.8626                
34     0.0104897       0.0126984             0.0118466             0.0103898             0.00702385            0.798098              
35     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
36     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
37     0.0395966       0.0436482             0.042218              0.0396446             0.0328754             0.89756               
38     0.000173654     5.67097e-06           3.43891e-05           0.00011864            0.000535915           2.1954                
39     0.000342239     2.87546e-05           0.000135555           0.000333655           0.000870992           1.92932               
40     0.0004897       5.38303e-05           0.00024122            0.00054265            0.0011211             1.80286               
41     0.000185266     1.62613e-05           7.56689e-05           0.000182845           0.000466289           1.91497               
42     0.00404163      0.000481369           0.00212485            0.00465066            0.00890965            1.76059               
43     0.0617819       0.0772427             0.0708596             0.060406              0.0386193             0.768465              
44     0.0617819       0.0772427             0.0708596             0.060406              0.0386193             0.768465              
45     0.0395966       0.0436482             0.042218              0.0396446             0.0328754             0.89756               
46     0.0617819       0.0772427             0.0708596             0.060406              0.0386193             0.768465              
47     0.0826482       0.0974134             0.0915238             0.0816769             0.0599788             0.831567              
48     0.0395966       0.0436482             0.042218              0.0396446             0.0328754             0.89756               
49     0.040415        0.0518966             0.0470574             0.0392374             0.0234689             0.740145              
50     0.0395966       0.0436482             0.042218              0.0396446             0.0328754             0.89756               
51     0.0455853       0.054893              0.0511875             0.0449805             0.0312801             0.807338              
52     0.0395966       0.0436482             0.042218              0.0396446             0.0328754             0.89756               
53     0.0395966       0.0436482             0.042218              0.0396446             0.0328754             0.89756               
54     0.0505512       0.0567206             0.0544857             0.0505234             0.0404751             0.87929               
55     0.0395966       0.0436482             0.042218              0.0396446             0.0328754             0.89756               
56     0.0505512       0.0567206             0.0544857             0.0505234             0.0404751             0.87929               
57     0.0505512       0.0567206             0.0544857             0.0505234             0.0404751             0.87929               
58     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
59     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
60     0.0505512       0.0567206             0.0544857             0.0505234             0.0404751             0.87929               
61     0.0505512       0.0567206             0.0544857             0.0505234             0.0404751             0.87929               
62     0.0449654       0.0593543             0.0530227             0.0430839             0.0244005             0.714415              
63     0.0163711       0.0222048             0.0196381             0.0156031             0.00803837            0.682105              
64     0.0434055       0.0520804             0.0486414             0.0428658             0.0300343             0.810998              
65     0.0434055       0.0520804             0.0486414             0.0428658             0.0300343             0.810998              
66     0.00180813      0.000191113           0.00086465            0.00197503            0.00420173            1.82025               
67     0.0307413       0.0396898             0.0359336             0.0298416             0.0175001             0.733212              
68     0.0395966       0.0436482             0.042218              0.0396446             0.0328754             0.89756               
69     0.0826482       0.0974134             0.0915238             0.0816769             0.0599788             0.831567              
70     0.0349418       0.0415738             0.0389845             0.0345922             0.0246165             0.81911               
71     0.0463793       0.0603069             0.054012              0.0443347             0.0268634             0.73603               
72     0.040415        0.0518966             0.0470574             0.0392374             0.0234689             0.740145              
73     0.0349418       0.0415738             0.0389845             0.0345922             0.0246165             0.81911               
74     0.0516974       0.0632637             0.0585645             0.0507902             0.034171              0.79118               
75     0.0104897       0.0126984             0.0118466             0.0103898             0.00702385            0.798098              
76     0.0463793       0.0603069             0.054012              0.0443347             0.0268634             0.73603               
77     0.0617819       0.0772427             0.0708596             0.060406              0.0386193             0.768465              
78     0.0588687       0.0703064             0.0657761             0.0581634             0.0412288             0.816179              
79     0.0434055       0.0520804             0.0486414             0.0428658             0.0300343             0.810998              
80     0.0516974       0.0632637             0.0585645             0.0507902             0.034171              0.79118               
81     0.0617819       0.0772427             0.0708596             0.060406              0.0386193             0.768465              
82     0.0505512       0.0567206             0.0544857             0.0505234             0.0404751             0.87929               
83     0.00167303      0.000215794           0.000936406           0.00198894            0.00355099            1.71927               
84     0.00674827      0.000954606           0.00406952            0.00836389            0.0136051             1.66583               
85     0.0307413       0.0396898             0.0359336             0.0298416             0.0175001             0.733212              
86     0.0395966       0.0436482             0.042218              0.0396446             0.0328754             0.89756               
87     0.0505512       0.0567206             0.0544857             0.0505234             0.0404751             0.87929               
88     0.0173354       0.0218371             0.0200132             0.0169876             0.0105038             0.757338              
89     0.0505512       0.0567206             0.0544857             0.0505234             0.0404751             0.87929               
90     0.040415        0.0518966             0.0470574             0.0392374             0.0234689             0.740145              
91     0.00020761      3.84267e-05           0.000155134           0.000287914           0.000348967           1.49547               
92     4.05022e-06     1.37837e-08           3.10714e-07           1.92766e-06           1.39487e-05           2.369                 
93     0.000123593     1.31638e-05           5.92598e-05           0.00013459            0.000287357           1.82041               
94     0.000286807     4.77845e-05           0.000197456           0.000382389           0.000519599           1.5626                
95     0.0367833       0.0433539             0.0408878             0.0366019             0.0262894             0.826361              
96     0.000286807     4.77845e-05           0.000197456           0.000382389           0.000519599           1.5626                
97     0.0374422       0.057994              0.0475168             0.0327949             0.0114632             0.553589              
98     0.000258306     7.72644e-06           4.97273e-05           0.000179238           0.000796534           2.19574               
99     5.94099e-06     1.10156e-08           3.02491e-07           2.3308e-06            2.11196e-05           2.41958               
100    0.000367487     4.27757e-05           0.000189793           0.000418988           0.000818392           1.77193               
101    0.000762328     0.000133002           0.000544868           0.00103749            0.00133395            1.53127               
102    1.60878e-06     8.62317e-09           1.80479e-07           9.86522e-07           5.25951e-06           2.2902                
103    0.000464866     6.36692e-05           0.000273358           0.000569029           0.00095341            1.68353               
104    0.000376667     4.90888e-05           0.000212669           0.000450282           0.000794626           1.7129                
105    4.39608e-05     2.99404e-07           6.05811e-06           3.11043e-05           0.000138382           2.23528               
106    4.13898e-05     3.27935e-07           6.4408e-06            3.14745e-05           0.000127316           2.20237               
107    0.039885        0.0541115             0.0478318             0.0379959             0.0196007             0.682251              
108    0.000457693     5.51081e-05           0.000242909           0.000530013           0.00100274            1.75389               
109    0.00120447      0.000149001           0.00065394            0.0014146             0.00260035            1.73805               
110    0.000300225     4.89901e-05           0.000203386           0.00039717            0.000551353           1.5753                
111    0.000792691     9.71487e-05           0.000426796           0.00092557            0.00172125            1.74418               
112    0.00204409      0.000357197           0.00146369            0.00278671            0.00356874            1.52936               
113    6.25241e-06     4.85665e-08           9.55004e-07           4.68226e-06           1.93238e-05           2.20894               
114    3.01066e-05     1.76781e-07           3.63979e-06           1.93588e-05           9.72511e-05           2.27247               
115    3.20896e-05     2.96276e-06           1.37018e-05           3.26633e-05           7.90306e-05           1.88869               
116    0.04404         0.04404               0.04404               0.04404               0.04404               1                     
117    0.040767        0.040767              0.040767              0.040767              0.040767              1                     
118    0.04404         0.04404               0.04404               0.04404               0.04404               1                     
119    0.040767        0.040767              0.040767              0.040767              0.040767              1                     
120    0.000573767     6.54908e-05           0.000291638           0.000648287           0.00128965            1.78225               
121    0.000587038     0.000100117           0.000412084           0.000791603           0.00104435            1.54615               
122    0.0367833       0.0433539             0.0408878             0.0366019             0.0262894             0.826361              
123    0.000134211     1.31806e-05           6.03093e-05           0.00014093            0.000322424           1.8589                
124    1.27613e-05     5.63027e-08           1.23088e-06           7.17309e-06           4.25849e-05           2.32109               
