Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0093)   P(D|M,rr[2]=0.1374)   P(D|M,rr[3]=0.6601)   P(D|M,rr[4]=3.1932)   Posterior mean        
1      0.0157662       0.022819              0.021084              0.0153319             0.00383005            0.403706              
2      0.0132225       0.0226902             0.019396              0.0102646             0.000539179           0.215035              
3      0.000212004     3.64494e-06           5.19052e-05           0.000217346           0.000575119           2.34325               
4      0.0361034       0.0605526             0.0523781             0.0292435             0.00223952            0.236918              
5      3.25999e-05     1.0846e-06            1.47544e-05           5.1549e-05            6.30117e-05           1.81959               
6      0.0419247       0.0641342             0.0580801             0.0389714             0.00651293            0.328555              
7      0.0361034       0.0605526             0.0523781             0.0292435             0.00223952            0.236918              
8      0.000518211     2.68763e-05           0.000352017           0.00105382            0.000640132           1.34516               
9      0.0012737       7.61809e-05           0.000985879           0.00279974            0.00123301            1.16227               
10     0.0354357       0.0527137             0.0482883             0.0339155             0.00682548            0.361974              
11     0.000354242     1.03659e-05           0.000143481           0.000532827           0.000730295           1.90796               
12     2.45276e-06     5.0767e-08            7.17464e-07           2.90189e-06           6.14094e-06           2.20403               
13     0.000496599     2.69602e-05           0.000349313           0.00100835            0.000601778           1.32675               
14     5.86558e-11     3.08802e-17           9.25193e-14           7.77537e-12           2.26755e-10           3.10806               
15     0.0247971       0.0403912             0.035571              0.0212556             0.00197066            0.257956              
16     0.0286423       0.0420486             0.0387233             0.027761              0.00603607            0.378031              
17     0.0325615       0.0528017             0.0465766             0.0280676             0.00280015            0.263801              
18     0.0258758       0.0416093             0.0368785             0.0226276             0.00238792            0.27067               
19     0.00857044      0.0128541             0.0117668             0.00820745            0.00145339            0.344058              
20     9.31498e-06     2.67306e-07           3.69914e-06           1.37406e-05           1.95529e-05           1.93284               
21     0.0369894       0.0615088             0.0533018             0.0302258             0.00292132            0.251258              
22     0.067832        0.0984999             0.0908826             0.0658691             0.0160765             0.398846              
23     8.32893e-05     1.83983e-08           3.66449e-06           5.94183e-05           0.000270056           2.70765               
24     1.22889e-05     6.27686e-07           8.26831e-06           2.51926e-05           1.50672e-05           1.34032               
25     0.0140327       0.0221746             0.0198398             0.0126235             0.00149294            0.285619              
26     1.00703e-08     4.86125e-15           1.45398e-11           1.22124e-09           3.90456e-08           3.11531               
27     0.067832        0.0984999             0.0908826             0.0658691             0.0160765             0.398846              
28     0.0247971       0.0403912             0.035571              0.0212556             0.00197066            0.257956              
29     0.0371658       0.055576              0.0508069             0.0353958             0.00688445            0.355471              
30     0.0481295       0.0711404             0.0653069             0.0462803             0.00979059            0.371119              
31     0.0354357       0.0527137             0.0482883             0.0339155             0.00682548            0.361974              
32     0.067832        0.0984999             0.0908826             0.0658691             0.0160765             0.398846              
