Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0112)   P(D|M,rr[2]=0.1498)   P(D|M,rr[3]=0.6816)   P(D|M,rr[4]=3.1575)   Posterior mean        
1      0.0149545       0.0227659             0.0205882             0.0140221             0.00244173            0.344464              
2      0.0372632       0.0439437             0.0427653             0.0385367             0.0238073             0.72681               
3      0.0372632       0.0439437             0.0427653             0.0385367             0.0238073             0.72681               
4      0.0279662       0.0405004             0.037332              0.0273558             0.00667658            0.409161              
5      0.0149545       0.0227659             0.0205882             0.0140221             0.00244173            0.344464              
6      0.00142544      3.83247e-05           0.00048783            0.00181124            0.00336436            2.09248               
7      0.026489        0.0340271             0.0324796             0.0272036             0.0122457             0.589415              
8      1.52715e-05     1.8884e-09            3.25406e-07           5.66735e-06           5.50912e-05           2.91163               
9      3.48832e-05     8.59765e-07           1.10177e-05           4.19367e-05           8.57187e-05           2.15645               
10     4.69435e-06     2.7829e-10            5.05088e-08           1.04905e-06           1.76776e-05           3.01099               
11     0.000325243     7.07937e-06           9.17148e-05           0.00036258            0.000839598           2.23828               
12     3.99292e-07     2.95653e-11           5.21804e-09           9.96479e-08           1.49227e-06           2.9931                
13     0.0416076       0.0556821             0.052569              0.0422418             0.0159374             0.526402              
14     0.000728959     2.6749e-05            0.000331614           0.00111696            0.00144051            1.83811               
15     0.0372632       0.0439437             0.0427653             0.0385367             0.0238073             0.72681               
16     5.93214e-05     2.35992e-06           2.9096e-05            9.58588e-05           0.000109971           1.75716               
17     0.000728959     2.6749e-05            0.000331614           0.00111696            0.00144051            1.83811               
18     3.02933e-05     7.44842e-07           9.53917e-06           3.62529e-05           7.46361e-05           2.1606                
19     4.15165e-06     5.22387e-10           8.9758e-08            1.54893e-06           1.49674e-05           2.91017               
20     4.0904e-07      1.24345e-13           2.95578e-10           2.5752e-08            1.61011e-06           3.11794               
21     0.000372536     1.23085e-05           0.000154396           0.000542044           0.000781397           1.91924               
22     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
23     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
24     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
25     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
26     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
27     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
28     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
29     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
30     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
31     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
32     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
33     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
34     5.76586e-05     7.11031e-09           1.22471e-06           2.13051e-05           0.000208097           2.91267               
35     6.78794e-08     2.10723e-14           4.98341e-11           4.27966e-09           2.67188e-07           3.11787               
36     3.71727e-09     4.34253e-16           1.10985e-12           1.21799e-10           1.47462e-08           3.13695               
37     3.91191e-07     2.99318e-11           5.28267e-09           1.0068e-07            1.45877e-06           2.98793               
38     0.00145773      3.83293e-05           0.000488607           0.00182441            0.00347958            2.11008               
39     0.00042901      7.90725e-06           0.000103194           0.000421131           0.00118381            2.35449               
40     0.000679316     2.32068e-05           0.000289926           0.00100363            0.0014005             1.89521               
41     0.0418071       0.0616969             0.0562781             0.039834              0.00941916            0.39473               
42     0.0407947       0.0607397             0.0553451             0.0388805             0.00821346            0.376291              
43     0.00960679      0.0128782             0.0121692             0.00979559            0.00358422            0.51943               
44     0.0149545       0.0227659             0.0205882             0.0140221             0.00244173            0.344464              
45     0.0756031       0.0986689             0.0937032             0.0770772             0.0329629             0.567939              
46     0.0471426       0.0686639             0.0629571             0.0454226             0.0115267             0.411262              
47     0.0471865       0.0571854             0.0553359             0.0488005             0.0274244             0.682295              
48     0.0396454       0.052812              0.0499245             0.0403152             0.0155301             0.533364              
49     0.0471865       0.0571854             0.0553359             0.0488005             0.0274244             0.682295              
50     0.0561332       0.0786149             0.0732288             0.0559066             0.0167827             0.458475              
51     0.0471426       0.0686639             0.0629571             0.0454226             0.0115267             0.411262              
52     0.0471865       0.0571854             0.0553359             0.0488005             0.0274244             0.682295              
53     0.0470448       0.0642696             0.0603101             0.0473675             0.0162318             0.495741              
54     0.0367167       0.0529427             0.0488512             0.0359646             0.00910811            0.41657               
55     0.0407947       0.0607397             0.0553451             0.0388805             0.00821346            0.376291              
56     0.0149545       0.0227659             0.0205882             0.0140221             0.00244173            0.344464              
57     0.0418071       0.0616969             0.0562781             0.039834              0.00941916            0.39473               
58     0.000850463     2.99686e-05           0.00037239            0.00126665            0.00173284            1.87863               
59     0.0407947       0.0607397             0.0553451             0.0388805             0.00821346            0.376291              
60     0.026489        0.0340271             0.0324796             0.0272036             0.0122457             0.589415              
61     0.0367167       0.0529427             0.0488512             0.0359646             0.00910811            0.41657               
62     2.21016e-05     4.87027e-09           8.12398e-07           1.25348e-05           7.50544e-05           2.7786                
63     0.0291605       0.0417161             0.0386102             0.0287443             0.00757145            0.426498              
64     0.0471865       0.0571854             0.0553359             0.0488005             0.0274244             0.682295              
65     0.026489        0.0340271             0.0324796             0.0272036             0.0122457             0.589415              
66     0.0372632       0.0439437             0.0427653             0.0385367             0.0238073             0.72681               
67     8.41122e-06     1.4097e-09            2.38745e-07           3.89954e-06           2.95052e-05           2.84902               
68     0.00128272      3.32352e-05           0.000424083           0.00158942            0.00308413            2.12151               
69     0.026489        0.0340271             0.0324796             0.0272036             0.0122457             0.589415              
70     0.00043765      1.41962e-05           0.000178239           0.000628187           0.00092998            1.93727               
71     0.0279662       0.0405004             0.037332              0.0273558             0.00667658            0.409161              
72     0.0367167       0.0529427             0.0488512             0.0359646             0.00910811            0.41657               
