Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.6102)   P(D|M,rr[2]=0.8609)   P(D|M,rr[3]=1.0748)   P(D|M,rr[4]=1.4541)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.0223896       0.0226063             0.0224663             0.0223475             0.0221385             0.997629              
3      0.0551531       0.0554583             0.0552614             0.055094              0.0547985             0.998643              
4      0.070624        0.0709968             0.0707563             0.0705519             0.070191              0.998705              
5      0.0337653       0.0339165             0.033819              0.0337361             0.0335897             0.998902              
6      0.0635951       0.0639842             0.0637331             0.0635197             0.0631434             0.9985                
7      0.0978267       0.0983127             0.0979992             0.0977326             0.0972622             0.998781              
8      0.0676821       0.0682476             0.0678822             0.0675721             0.0670264             0.997953              
9      0.0676821       0.0682476             0.0678822             0.0675721             0.0670264             0.997953              
10     0.0978267       0.0983127             0.0979992             0.0977326             0.0972622             0.998781              
11     0.0568743       0.057054              0.0569382             0.0568396             0.0566652             0.999224              
12     0.05981         0.0603455             0.0599995             0.0597058             0.0591891             0.997806              
13     0.0568743       0.057054              0.0569382             0.0568396             0.0566652             0.999224              
14     0.0568743       0.057054              0.0569382             0.0568396             0.0566652             0.999224              
15     0.0676821       0.0682476             0.0678822             0.0675721             0.0670264             0.997953              
16     0.0568743       0.057054              0.0569382             0.0568396             0.0566652             0.999224              
17     0.0635951       0.0639842             0.0637331             0.0635197             0.0631434             0.9985                
18     0.05981         0.0603455             0.0599995             0.0597058             0.0591891             0.997806              
19     0.0776947       0.0782253             0.0778829             0.0775918             0.0770789             0.998326              
20     0.0978267       0.0983127             0.0979992             0.0977326             0.0972622             0.998781              
21     0.0522412       0.0526455             0.0523844             0.0521627             0.051772              0.998103              
22     0.0676821       0.0682476             0.0678822             0.0675721             0.0670264             0.997953              
23     0.039957        0.0402702             0.040068              0.0398962             0.0395936             0.998079              
24     0.0417548       0.0419669             0.0418301             0.0417137             0.0415083             0.998754              
25     0.0676821       0.0682476             0.0678822             0.0675721             0.0670264             0.997953              
26     0.039957        0.0402702             0.040068              0.0398962             0.0395936             0.998079              
27     0.0568743       0.057054              0.0569382             0.0568396             0.0566652             0.999224              
28     0.0607627       0.0613007             0.060953              0.060658              0.0601392             0.997831              
29     0.0417548       0.0419669             0.0418301             0.0417137             0.0415083             0.998754              
30     0.0676821       0.0682476             0.0678822             0.0675721             0.0670264             0.997953              
31     0.070624        0.0709968             0.0707563             0.0705519             0.070191              0.998705              
32     0.0635951       0.0639842             0.0637331             0.0635197             0.0631434             0.9985                
33     0.0337653       0.0339165             0.033819              0.0337361             0.0335897             0.998902              
34     0.0523216       0.0526046             0.0524221             0.0522668             0.0519929             0.998673              
35     0.043746        0.0438603             0.0437867             0.043724              0.043613              0.999359              
36     0.0522412       0.0526455             0.0523844             0.0521627             0.051772              0.998103              
37     0.0607627       0.0613007             0.060953              0.060658              0.0601392             0.997831              
38     0.070624        0.0709968             0.0707563             0.0705519             0.070191              0.998705              
