gopherus_agassizii ENSGAGG00000016774
chelonoidis_abingdonii ENSCABG00000001079
chrysemys_picta_bellii ENSCPBG00000016521
pelodiscus_sinensis ENSPSIG00000016227
crocodylus_porosus ENSCPRG00005007739
meleagris_gallopavo ENSMGAG00000003941
coturnix_japonica ENSCJPG00005004934
gallus_gallus ENSGALG00000003162
numida_meleagris ENSNMEG00000007465
anser_brachyrhynchus ENSABRG00000012879
taeniopygia_guttata ENSTGUG00000002719
lonchura_striata_domestica ENSLSDG00000006647
junco_hyemalis ENSJHYG00000009361
zonotrichia_albicollis ENSZALG00000005037
serinus_canaria ENSSCAG00000006340
ficedula_albicollis ENSFALG00000000704
parus_major ENSPMJG00000001800
cyanistes_caeruleus ENSCCEG00000003712
lepidothrix_coronata ENSLCOG00000012214
manacus_vitellinus ENSMVIG00005012750
calidris_pygmaea ENSCPGG00000002003
calidris_pugnax ENSCPUG00000014555
melopsittacus_undulatus ENSMUNG00000000595
apteryx_owenii ENSAOWG00000007648
apteryx_haastii ENSAHAG00000009755
apteryx_rowi ENSARWG00000014266
dromaius_novaehollandiae ENSDNVG00000002245
nothoprocta_perdicaria ENSNPEG00000002523
sphenodon_punctatus ENSSPUG00000005682
petromyzon_marinus ENSPMAG00000004352
