phascolarctos_cinereus ENSPCIG00000026793
notamacropus_eugenii ENSMEUG00000009829
sarcophilus_harrisii ENSSHAG00000001486
monodelphis_domestica ENSMODG00000018665
loxodonta_africana ENSLAFG00000022976
procavia_capensis ENSPCAG00000013436
echinops_telfairi ENSETEG00000016227
dasypus_novemcinctus ENSDNOG00000000889
pteropus_vampyrus ENSPVAG00000001780
erinaceus_europaeus ENSEEUG00000002822
capra_hircus ENSCHIG00000014409
ovis_aries ENSOARG00000001302
bison_bison_bison ENSBBBG00000021444
bos_mutus ENSBMUG00000020103
bos_taurus ENSBTAG00000006395
bison_bison_bison ENSBBBG00000008572
tursiops_truncatus ENSTTRG00000011860
sus_scrofa ENSSSCG00000010773
myotis_lucifugus ENSMLUG00000005342
ursus_americanus ENSUAMG00000021081
ursus_maritimus ENSUMAG00000010220
ailuropoda_melanoleuca ENSAMEG00000003287
mustela_putorius_furo ENSMPUG00000009725
neovison_vison ENSNVIG00000009723
canis_lupus_familiaris ENSCAFG00000030705
canis_lupus_dingo ENSCAFG00020019939
vulpes_vulpes ENSVVUG00000000731
panthera_pardus ENSPPRG00000004326
panthera_tigris_altaica ENSPTIG00000021169
felis_catus ENSFCAG00000002160
equus_asinus_asinus ENSEASG00005015078
equus_caballus ENSECAG00000018844
pan_paniscus ENSPPAG00000039241
pan_troglodytes ENSPTRG00000003089
homo_sapiens ENSG00000130640
gorilla_gorilla ENSGGOG00000014563
pongo_abelii ENSPPYG00000002789
nomascus_leucogenys ENSNLEG00000002096
rhinopithecus_roxellana ENSRROG00000000060
rhinopithecus_bieti ENSRBIG00000035130
colobus_angolensis_palliatus ENSCANG00000042385
piliocolobus_tephrosceles ENSPTEG00000025226
mandrillus_leucophaeus ENSMLEG00000026199
cercocebus_atys ENSCATG00000036871
papio_anubis ENSPANG00000020122
theropithecus_gelada ENSTGEG00000029107
macaca_mulatta ENSMMUG00000023034
macaca_fascicularis ENSMFAG00000036721
macaca_nemestrina ENSMNEG00000044109
chlorocebus_sabaeus ENSCSAG00000006663
cebus_capucinus_imitator ENSCCAG00000025173
saimiri_boliviensis_boliviensis ENSSBOG00000026715
callithrix_jacchus ENSCJAG00000005124
aotus_nancymaae ENSANAG00000022813
carlito_syrichta ENSTSYG00000035258
propithecus_coquereli ENSPCOG00000000749
prolemur_simus ENSPSMG00000016755
microcebus_murinus ENSMICG00000010638
otolemur_garnettii ENSOGAG00000000622
tupaia_belangeri ENSTBEG00000007625
castor_canadensis ENSCCNG00000001559
dipodomys_ordii ENSDORG00000002993
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031736
mus_spicilegus ENSMSIG00000026386
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000025474
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030625
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013830
rattus_norvegicus ENSRNOG00000018137
meriones_unguiculatus ENSMUGG00000009806
peromyscus_maniculatus_bairdii ENSPEMG00000008547
microtus_ochrogaster ENSMOCG00000005086
cricetulus_griseus_crigri-picr ENSCGRG00015027771
cricetulus_griseus_crigri_1.0 ENSCGRG00000015339
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001001625
mesocricetus_auratus ENSMAUG00000003846
nannospalax_galili ENSNGAG00000022161
jaculus_jaculus ENSJJAG00000023974
