drosophila_melanogaster FBgn0027655
caenorhabditis_elegans_strain_n2 WBGene00009027
petromyzon_marinus ENSPMAG00000005234
petromyzon_marinus ENSPMAG00000005202
eptatretus_burgeri ENSEBUG00000003296
scleropages_formosus ENSSFOG00015020239
paramormyrops_kingsleyae ENSPKIG00000000098
periophthalmus_magnuspinnatus ENSPMGG00000010926
periophthalmus_magnuspinnatus ENSPMGG00000010931
seriola_dumerili ENSSDUG00000001834
seriola_lalandi_dorsalis ENSSLDG00000001563
scophthalmus_maximus ENSSMAG00000016361
amphiprion_percula ENSAPEG00000017146
amphiprion_ocellaris ENSAOCG00000004458
stegastes_partitus ENSSPAG00000007211
labrus_bergylta ENSLBEG00000011611
mola_mola ENSMMOG00000007206
anabas_testudineus ENSATEG00000022168
mastacembelus_armatus ENSMAMG00000007774
monopterus_albus ENSMALG00000001726
gasterosteus_aculeatus ENSGACG00000018347
xiphophorus_maculatus ENSXMAG00000005378
xiphophorus_couchianus ENSXCOG00000012167
gambusia_affinis ENSGAFG00000013891
poecilia_latipinna ENSPLAG00000007896
poecilia_mexicana ENSPMEG00000006477
poecilia_formosa ENSPFOG00000013458
poecilia_reticulata ENSPREG00000000526
cyprinodon_variegatus ENSCVAG00000014173
fundulus_heteroclitus ENSFHEG00000014829
kryptolebias_marmoratus ENSKMAG00000021831
maylandia_zebra ENSMZEG00005010394
astatotilapia_calliptera ENSACLG00000014713
haplochromis_burtoni ENSHBUG00000015132
pundamilia_nyererei ENSPNYG00000006391
neolamprologus_brichardi ENSNBRG00000019193
oreochromis_niloticus ENSONIG00000018930
amphilophus_citrinellus ENSACIG00000006179
oryzias_latipes_asm223469v1 ENSORLG00015020452
oryzias_latipes_asm223469v1 ENSORLG00015020426
oryzias_latipes_asm223471v1 ENSORLG00020019528
oryzias_latipes_asm223471v1 ENSORLG00020000907
oryzias_latipes_asm223467v1 ENSORLG00000026623
oryzias_melastigma ENSOMEG00000021986
acanthochromis_polyacanthus ENSAPOG00000000421
takifugu_rubripes ENSTRUG00000005174
takifugu_rubripes ENSTRUG00000021001
tetraodon_nigroviridis ENSTNIG00000012050
acanthochromis_polyacanthus ENSAPOG00000010867
cynoglossus_semilaevis ENSCSEG00000014042
hippocampus_comes ENSHCOG00000019192
gadus_morhua ENSGMOG00000012719
esox_lucius ENSELUG00000009473
pygocentrus_nattereri ENSPNAG00000007750
pygocentrus_nattereri ENSPNAG00000007756
astyanax_mexicanus ENSAMXG00000010292
ictalurus_punctatus ENSIPUG00000013293
danio_rerio ENSDARG00000052866
lepisosteus_oculatus ENSLOCG00000010421
ornithorhynchus_anatinus ENSOANG00000030684
ornithorhynchus_anatinus ENSOANG00000029260
ornithorhynchus_anatinus ENSOANG00000031109
notechis_scutatus ENSNSUG00000007099
ornithorhynchus_anatinus ENSOANG00000029056
ornithorhynchus_anatinus ENSOANG00000028333
anolis_carolinensis ENSACAG00000005820
notamacropus_eugenii ENSMEUG00000004435
phascolarctos_cinereus ENSPCIG00000028525
sarcophilus_harrisii ENSSHAG00000008126
monodelphis_domestica ENSMODG00000003615
ornithorhynchus_anatinus ENSOANG00000029863
homo_sapiens ENSG00000197386
gorilla_gorilla ENSGGOG00000016385
pan_troglodytes ENSPTRG00000015854
pan_paniscus ENSPPAG00000029038
pongo_abelii ENSPPYG00000014551
nomascus_leucogenys ENSNLEG00000000273
macaca_fascicularis ENSMFAG00000036776
macaca_nemestrina ENSMNEG00000037615
macaca_mulatta ENSMMUG00000008392
cercocebus_atys ENSCATG00000040455
mandrillus_leucophaeus ENSMLEG00000043358
theropithecus_gelada ENSTGEG00000022843
papio_anubis ENSPANG00000020180
chlorocebus_sabaeus ENSCSAG00000015865
piliocolobus_tephrosceles ENSPTEG00000030039
colobus_angolensis_palliatus ENSCANG00000033544
rhinopithecus_roxellana ENSRROG00000039794
rhinopithecus_bieti ENSRBIG00000038494
saimiri_boliviensis_boliviensis ENSSBOG00000001468
callithrix_jacchus ENSCJAG00000014069
aotus_nancymaae ENSANAG00000031258
cebus_capucinus_imitator ENSCCAG00000029611
carlito_syrichta ENSTSYG00000014271
propithecus_coquereli ENSPCOG00000007028
microcebus_murinus ENSMICG00000006879
prolemur_simus ENSPSMG00000021240
otolemur_garnettii ENSOGAG00000007586
tupaia_belangeri ENSTBEG00000002619
chinchilla_lanigera ENSCLAG00000007604
octodon_degus ENSODEG00000010889
cavia_porcellus ENSCPOG00000007218
cavia_aperea ENSCAPG00000017683
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014813
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010248
fukomys_damarensis ENSFDAG00000009228
urocitellus_parryii ENSUPAG00010005314
ictidomys_tridecemlineatus ENSSTOG00000009766
spermophilus_dauricus ENSSDAG00000012666
marmota_marmota_marmota ENSMMMG00000012619
castor_canadensis ENSCCNG00000006932
dipodomys_ordii ENSDORG00000003272
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028135
mus_spicilegus ENSMSIG00000022431
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029104
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027139
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016923
rattus_norvegicus ENSRNOG00000011073
meriones_unguiculatus ENSMUGG00000018420
peromyscus_maniculatus_bairdii ENSPEMG00000000805
microtus_ochrogaster ENSMOCG00000019391
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024008
cricetulus_griseus_crigri_1.0 ENSCGRG00000013728
cricetulus_griseus_crigri-picr ENSCGRG00015026477
mesocricetus_auratus ENSMAUG00000016135
nannospalax_galili ENSNGAG00000014294
jaculus_jaculus ENSJJAG00000014310
oryctolagus_cuniculus ENSOCUG00000009805
pteropus_vampyrus ENSPVAG00000011314
myotis_lucifugus ENSMLUG00000003880
sorex_araneus ENSSARG00000012546
ovis_aries ENSOARG00000014115
capra_hircus ENSCHIG00000026634
capra_hircus ENSCHIG00000000427
bos_taurus ENSBTAG00000001506
bos_mutus ENSBMUG00000026120
bison_bison_bison ENSBBBG00000018444
tursiops_truncatus ENSTTRG00000014476
sus_scrofa ENSSSCG00000008697
ursus_americanus ENSUAMG00000019110
ursus_maritimus ENSUMAG00000008320
ailuropoda_melanoleuca ENSAMEG00000014658
mustela_putorius_furo ENSMPUG00000010698
neovison_vison ENSNVIG00000001469
canis_lupus_familiaris ENSCAFG00000014682
canis_lupus_dingo ENSCAFG00020012904
vulpes_vulpes ENSVVUG00000024096
panthera_pardus ENSPPRG00000008717
panthera_tigris_altaica ENSPTIG00000016947
felis_catus ENSFCAG00000004607
equus_caballus ENSECAG00000008684
equus_asinus_asinus ENSEASG00005003073
ornithorhynchus_anatinus ENSOANG00000029788
choloepus_hoffmanni ENSCHOG00000008385
dasypus_novemcinctus ENSDNOG00000019218
loxodonta_africana ENSLAFG00000013021
procavia_capensis ENSPCAG00000011496
echinops_telfairi ENSETEG00000013011
lepidothrix_coronata ENSLCOG00000013945
manacus_vitellinus ENSMVIG00005002183
parus_major ENSPMJG00000016451
cyanistes_caeruleus ENSCCEG00000023089
ficedula_albicollis ENSFALG00000009741
taeniopygia_guttata ENSTGUG00000010399
taeniopygia_guttata ENSTGUG00000010428
taeniopygia_guttata ENSTGUG00000015257
lonchura_striata_domestica ENSLSDG00000010692
serinus_canaria ENSSCAG00000015474
zonotrichia_albicollis ENSZALG00000004587
junco_hyemalis ENSJHYG00000000424
melopsittacus_undulatus ENSMUNG00000016189
calidris_pygmaea ENSCPGG00000008696
calidris_pugnax ENSCPUG00000003225
anser_brachyrhynchus ENSABRG00000005491
anas_platyrhynchos_platyrhynchos ENSAPLG00000007777
gallus_gallus ENSGALG00000015635
coturnix_japonica ENSCJPG00005018632
meleagris_gallopavo ENSMGAG00000012938
numida_meleagris ENSNMEG00000019308
apteryx_rowi ENSARWG00000014052
apteryx_haastii ENSAHAG00000016397
apteryx_owenii ENSAOWG00000007635
dromaius_novaehollandiae ENSDNVG00000004455
nothoprocta_perdicaria ENSNPEG00000001863
crocodylus_porosus ENSCPRG00005002177
gopherus_agassizii ENSGAGG00000025277
chelonoidis_abingdonii ENSCABG00000000606
chelonoidis_abingdonii ENSCABG00000007560
chrysemys_picta_bellii ENSCPBG00000017030
pelodiscus_sinensis ENSPSIG00000015056
ornithorhynchus_anatinus ENSOANG00000010660
pogona_vitticeps ENSPVIG00000010033
anolis_carolinensis ENSACAG00000005400
pogona_vitticeps ENSPVIG00000004007
salvator_merianae ENSSMRG00000023405
sphenodon_punctatus ENSSPUG00000000780
xenopus_tropicalis ENSXETG00000014723
latimeria_chalumnae ENSLACG00000005863
ciona_savignyi ENSCSAVG00000011198
ciona_intestinalis ENSCING00000020355
ciona_intestinalis ENSCING00000015633
ciona_intestinalis ENSCING00000023827
