gopherus_agassizii ENSGAGG00000017621
chelonoidis_abingdonii ENSCABG00000003385
chrysemys_picta_bellii ENSCPBG00000004986
pelodiscus_sinensis ENSPSIG00000013237
crocodylus_porosus ENSCPRG00005002532
pogona_vitticeps ENSPVIG00000023452
notechis_scutatus ENSNSUG00000014523
salvator_merianae ENSSMRG00000000768
sphenodon_punctatus ENSSPUG00000003569
apteryx_rowi ENSARWG00000007842
apteryx_owenii ENSAOWG00000006786
apteryx_haastii ENSAHAG00000010956
nothoprocta_perdicaria ENSNPEG00000004933
junco_hyemalis ENSJHYG00000009280
lonchura_striata_domestica ENSLSDG00000011817
calidris_pugnax ENSCPUG00000002288
xenopus_tropicalis ENSXETG00000019914
bos_taurus ENSBTAG00000011284
bos_mutus ENSBMUG00000026804
bison_bison_bison ENSBBBG00000013213
ovis_aries ENSOARG00000001630
capra_hircus ENSCHIG00000011794
tursiops_truncatus ENSTTRG00000011175
sus_scrofa ENSSSCG00000006561
vicugna_pacos ENSVPAG00000012407
equus_asinus_asinus ENSEASG00005000730
equus_caballus ENSECAG00000020739
ursus_americanus ENSUAMG00000024380
ursus_maritimus ENSUMAG00000020316
ailuropoda_melanoleuca ENSAMEG00000011965
canis_lupus_familiaris ENSCAFG00000017398
canis_lupus_dingo ENSCAFG00020009280
vulpes_vulpes ENSVVUG00000028343
mustela_putorius_furo ENSMPUG00000007981
neovison_vison ENSNVIG00000017250
felis_catus ENSFCAG00000026335
panthera_pardus ENSPPRG00000010207
sorex_araneus ENSSARG00000012614
pteropus_vampyrus ENSPVAG00000011091
myotis_lucifugus ENSMLUG00000013282
castor_canadensis ENSCCNG00000021290
dipodomys_ordii ENSDORG00000027137
chinchilla_lanigera ENSCLAG00000008243
octodon_degus ENSODEG00000012305
cavia_porcellus ENSCPOG00000039162
cavia_aperea ENSCAPG00000014683
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016556
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000007034
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008352
