phascolarctos_cinereus ENSPCIG00000022878
notamacropus_eugenii ENSMEUG00000010595
sarcophilus_harrisii ENSSHAG00000011252
monodelphis_domestica ENSMODG00000010518
nomascus_leucogenys ENSNLEG00000000831
pongo_abelii ENSPPYG00000002754
pan_troglodytes ENSPTRG00000029661
pan_paniscus ENSPPAG00000027396
homo_sapiens ENSG00000203780
gorilla_gorilla ENSGGOG00000005594
theropithecus_gelada ENSTGEG00000028855
macaca_nemestrina ENSMNEG00000029956
mandrillus_leucophaeus ENSMLEG00000031951
macaca_fascicularis ENSMFAG00000032085
macaca_mulatta ENSMMUG00000009655
chlorocebus_sabaeus ENSCSAG00000004483
papio_anubis ENSPANG00000020263
cercocebus_atys ENSCATG00000033319
piliocolobus_tephrosceles ENSPTEG00000030415
colobus_angolensis_palliatus ENSCANG00000036027
rhinopithecus_bieti ENSRBIG00000029396
rhinopithecus_roxellana ENSRROG00000038660
saimiri_boliviensis_boliviensis ENSSBOG00000021643
callithrix_jacchus ENSCJAG00000012335
cebus_capucinus_imitator ENSCCAG00000021326
aotus_nancymaae ENSANAG00000023341
aotus_nancymaae ENSANAG00000019289
carlito_syrichta ENSTSYG00000000829
prolemur_simus ENSPSMG00000003450
microcebus_murinus ENSMICG00000006206
propithecus_coquereli ENSPCOG00000015541
otolemur_garnettii ENSOGAG00000015521
loxodonta_africana ENSLAFG00000011303
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031705
mus_spicilegus ENSMSIG00000024019
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000053111
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030591
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013798
rattus_norvegicus ENSRNOG00000018327
meriones_unguiculatus ENSMUGG00000022266
cricetulus_griseus_crigri_1.0 ENSCGRG00000010083
cricetulus_griseus_crigri-picr ENSCGRG00015001285
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001019346
mesocricetus_auratus ENSMAUG00000009677
microtus_ochrogaster ENSMOCG00000004647
peromyscus_maniculatus_bairdii ENSPEMG00000020393
nannospalax_galili ENSNGAG00000022049
jaculus_jaculus ENSJJAG00000017415
urocitellus_parryii ENSUPAG00010004312
ictidomys_tridecemlineatus ENSSTOG00000003931
spermophilus_dauricus ENSSDAG00000009889
marmota_marmota_marmota ENSMMMG00000002858
castor_canadensis ENSCCNG00000018103
dipodomys_ordii ENSDORG00000005607
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009806
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018739
fukomys_damarensis ENSFDAG00000008470
chinchilla_lanigera ENSCLAG00000003154
octodon_degus ENSODEG00000017273
cavia_porcellus ENSCPOG00000003862
cavia_aperea ENSCAPG00000017060
procavia_capensis ENSPCAG00000012758
equus_asinus_asinus ENSEASG00005014037
equus_caballus ENSECAG00000006524
pteropus_vampyrus ENSPVAG00000010003
ursus_americanus ENSUAMG00000016499
ursus_maritimus ENSUMAG00000005705
ailuropoda_melanoleuca ENSAMEG00000007374
neovison_vison ENSNVIG00000008651
mustela_putorius_furo ENSMPUG00000002564
canis_lupus_dingo ENSCAFG00020015665
canis_lupus_familiaris ENSCAFG00000012954
vulpes_vulpes ENSVVUG00000005751
panthera_pardus ENSPPRG00000020283
panthera_tigris_altaica ENSPTIG00000011870
felis_catus ENSFCAG00000024207
erinaceus_europaeus ENSEEUG00000014849
bos_mutus ENSBMUG00000011628
bos_taurus ENSBTAG00000022917
bison_bison_bison ENSBBBG00000011445
capra_hircus ENSCHIG00000015691
ovis_aries ENSOARG00000011953
tursiops_truncatus ENSTTRG00000011900
vicugna_pacos ENSVPAG00000002950
sus_scrofa ENSSSCG00000010745
dasypus_novemcinctus ENSDNOG00000048371
choloepus_hoffmanni ENSCHOG00000008640
oryctolagus_cuniculus ENSOCUG00000008772
ochotona_princeps ENSOPRG00000011329
tupaia_belangeri ENSTBEG00000000335
myotis_lucifugus ENSMLUG00000001059
echinops_telfairi ENSETEG00000019036
ornithorhynchus_anatinus ENSOANG00000030637
pogona_vitticeps ENSPVIG00000004724
anolis_carolinensis ENSACAG00000000847
notechis_scutatus ENSNSUG00000000334
salvator_merianae ENSSMRG00000005028
sphenodon_punctatus ENSSPUG00000012819
chelonoidis_abingdonii ENSCABG00000015371
gopherus_agassizii ENSGAGG00000006268
chrysemys_picta_bellii ENSCPBG00000028050
pelodiscus_sinensis ENSPSIG00000006230
crocodylus_porosus ENSCPRG00005009698
apteryx_rowi ENSARWG00000010000
xenopus_tropicalis ENSXETG00000022551
pygocentrus_nattereri ENSPNAG00000022428
ictalurus_punctatus ENSIPUG00000020488
esox_lucius ENSELUG00000006677
scleropages_formosus ENSSFOG00015010178
pygocentrus_nattereri ENSPNAG00000002726
danio_rerio ENSDARG00000039657
esox_lucius ENSELUG00000014950
paramormyrops_kingsleyae ENSPKIG00000003940
lepisosteus_oculatus ENSLOCG00000007819
ciona_intestinalis ENSCING00000002090
ciona_savignyi ENSCSAVG00000004059
