phascolarctos_cinereus ENSPCIG00000015315
monodelphis_domestica ENSMODG00000015208
sarcophilus_harrisii ENSSHAG00000010454
loxodonta_africana ENSLAFG00000013907
procavia_capensis ENSPCAG00000004001
cebus_capucinus_imitator ENSCCAG00000024316
saimiri_boliviensis_boliviensis ENSSBOG00000003467
callithrix_jacchus ENSCJAG00000016538
pongo_abelii ENSPPYG00000007738
nomascus_leucogenys ENSNLEG00000010663
aotus_nancymaae ENSANAG00000021925
gorilla_gorilla ENSGGOG00000000035
homo_sapiens ENSG00000153815
pan_paniscus ENSPPAG00000042404
pan_troglodytes ENSPTRG00000008393
mandrillus_leucophaeus ENSMLEG00000041107
macaca_mulatta ENSMMUG00000041581
chlorocebus_sabaeus ENSCSAG00000003464
papio_anubis ENSPANG00000000893
theropithecus_gelada ENSTGEG00000016859
cercocebus_atys ENSCATG00000015703
piliocolobus_tephrosceles ENSPTEG00000012283
colobus_angolensis_palliatus ENSCANG00000003269
rhinopithecus_bieti ENSRBIG00000043971
rhinopithecus_roxellana ENSRROG00000034726
macaca_nemestrina ENSMNEG00000036250
macaca_fascicularis ENSMFAG00000035465
carlito_syrichta ENSTSYG00000028001
prolemur_simus ENSPSMG00000005904
propithecus_coquereli ENSPCOG00000026783
otolemur_garnettii ENSOGAG00000016409
castor_canadensis ENSCCNG00000029032
dipodomys_ordii ENSDORG00000007997
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020795
cricetulus_griseus_crigri_1.0 ENSCGRG00000014929
mesocricetus_auratus ENSMAUG00000013194
peromyscus_maniculatus_bairdii ENSPEMG00000019741
microtus_ochrogaster ENSMOCG00000009023
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032727
mus_spicilegus ENSMSIG00000021151
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000034390
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031609
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023207
rattus_norvegicus ENSRNOG00000013178
meriones_unguiculatus ENSMUGG00000019472
nannospalax_galili ENSNGAG00000017467
jaculus_jaculus ENSJJAG00000010358
chinchilla_lanigera ENSCLAG00000000406
octodon_degus ENSODEG00000013897
