drosophila_melanogaster FBgn0035249
caenorhabditis_elegans_strain_n2 WBGene00008034
anolis_carolinensis ENSACAG00000009320
pogona_vitticeps ENSPVIG00000019803
notechis_scutatus ENSNSUG00000006903
salvator_merianae ENSSMRG00000007662
chelonoidis_abingdonii ENSCABG00000017737
gopherus_agassizii ENSGAGG00000023205
chrysemys_picta_bellii ENSCPBG00000026297
pelodiscus_sinensis ENSPSIG00000006596
apteryx_rowi ENSARWG00000012377
apteryx_haastii ENSAHAG00000000387
apteryx_owenii ENSAOWG00000011461
dromaius_novaehollandiae ENSDNVG00000014220
nothoprocta_perdicaria ENSNPEG00000001619
gallus_gallus ENSGALG00000040696
coturnix_japonica ENSCJPG00005014001
meleagris_gallopavo ENSMGAG00000014163
numida_meleagris ENSNMEG00000005936
anser_brachyrhynchus ENSABRG00000020521
parus_major ENSPMJG00000009882
junco_hyemalis ENSJHYG00000011613
lonchura_striata_domestica ENSLSDG00000016292
serinus_canaria ENSSCAG00000002250
taeniopygia_guttata ENSTGUG00000017373
zonotrichia_albicollis ENSZALG00000004914
ficedula_albicollis ENSFALG00000003134
cyanistes_caeruleus ENSCCEG00000009427
manacus_vitellinus ENSMVIG00005010217
manacus_vitellinus ENSMVIG00005010208
lepidothrix_coronata ENSLCOG00000006159
melopsittacus_undulatus ENSMUNG00000007112
calidris_pygmaea ENSCPGG00000012070
calidris_pugnax ENSCPUG00000018077
sphenodon_punctatus ENSSPUG00000001049
sorex_araneus ENSSARG00000011698
erinaceus_europaeus ENSEEUG00000002337
myotis_lucifugus ENSMLUG00000010426
equus_caballus ENSECAG00000001187
equus_asinus_asinus ENSEASG00005018262
sus_scrofa ENSSSCG00000006467
vicugna_pacos ENSVPAG00000011807
bison_bison_bison ENSBBBG00000016565
bos_taurus ENSBTAG00000000608
capra_hircus ENSCHIG00000024652
ovis_aries ENSOARG00000006384
tursiops_truncatus ENSTTRG00000014513
canis_lupus_dingo ENSCAFG00020005187
canis_lupus_familiaris ENSCAFG00000016737
vulpes_vulpes ENSVVUG00000006130
neovison_vison ENSNVIG00000021139
mustela_putorius_furo ENSMPUG00000003982
ursus_americanus ENSUAMG00000013429
ursus_maritimus ENSUMAG00000017741
ailuropoda_melanoleuca ENSAMEG00000014985
panthera_pardus ENSPPRG00000011085
panthera_tigris_altaica ENSPTIG00000013629
felis_catus ENSFCAG00000028288
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016360
cricetulus_griseus_crigri_1.0 ENSCGRG00000016990
cricetulus_griseus_crigri-picr ENSCGRG00015025915
mesocricetus_auratus ENSMAUG00000019746
microtus_ochrogaster ENSMOCG00000015302
peromyscus_maniculatus_bairdii ENSPEMG00000010581
mus_spicilegus ENSMSIG00000022624
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025143
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000004895
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026084
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026586
rattus_norvegicus ENSRNOG00000012933
meriones_unguiculatus ENSMUGG00000024454
nannospalax_galili ENSNGAG00000017061
jaculus_jaculus ENSJJAG00000024307
chinchilla_lanigera ENSCLAG00000003595
octodon_degus ENSODEG00000009373
cavia_porcellus ENSCPOG00000036502
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009163
