phascolarctos_cinereus ENSPCIG00000025564
notamacropus_eugenii ENSMEUG00000004466
sarcophilus_harrisii ENSSHAG00000008092
monodelphis_domestica ENSMODG00000023551
piliocolobus_tephrosceles ENSPTEG00000017461
colobus_angolensis_palliatus ENSCANG00000010656
rhinopithecus_roxellana ENSRROG00000028671
rhinopithecus_bieti ENSRBIG00000002621
macaca_fascicularis ENSMFAG00000009223
macaca_nemestrina ENSMNEG00000026626
macaca_mulatta ENSMMUG00000000496
theropithecus_gelada ENSTGEG00000025071
cercocebus_atys ENSCATG00000020390
mandrillus_leucophaeus ENSMLEG00000000288
papio_anubis ENSPANG00000016323
chlorocebus_sabaeus ENSCSAG00000019713
pan_paniscus ENSPPAG00000026095
pan_troglodytes ENSPTRG00000043021
gorilla_gorilla ENSGGOG00000036621
homo_sapiens ENSG00000186130
pongo_abelii ENSPPYG00000019584
nomascus_leucogenys ENSNLEG00000035883
saimiri_boliviensis_boliviensis ENSSBOG00000017105
cebus_capucinus_imitator ENSCCAG00000020024
callithrix_jacchus ENSCJAG00000020049
aotus_nancymaae ENSANAG00000020106
carlito_syrichta ENSTSYG00000000978
propithecus_coquereli ENSPCOG00000003019
microcebus_murinus ENSMICG00000047456
prolemur_simus ENSPSMG00000022921
otolemur_garnettii ENSOGAG00000010682
fukomys_damarensis ENSFDAG00000016164
fukomys_damarensis ENSFDAG00000020568
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000011851
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007436
chinchilla_lanigera ENSCLAG00000016422
octodon_degus ENSODEG00000019273
cavia_porcellus ENSCPOG00000039487
cavia_aperea ENSCAPG00000012873
urocitellus_parryii ENSUPAG00010012844
spermophilus_dauricus ENSSDAG00000013869
marmota_marmota_marmota ENSMMMG00000018466
castor_canadensis ENSCCNG00000004079
dipodomys_ordii ENSDORG00000025398
peromyscus_maniculatus_bairdii ENSPEMG00000031005
microtus_ochrogaster ENSMOCG00000003885
cricetulus_griseus_crigri-picr ENSCGRG00015024992
cricetulus_griseus_crigri_1.0 ENSCGRG00000014342
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013848
cricetulus_griseus_crigri_1.0 ENSCGRG00000007027
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013035
mesocricetus_auratus ENSMAUG00000000804
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024437
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000066798
mus_spicilegus ENSMSIG00000001048
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023517
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024970
rattus_norvegicus ENSRNOG00000009340
meriones_unguiculatus ENSMUGG00000007051
meriones_unguiculatus ENSMUGG00000007333
nannospalax_galili ENSNGAG00000021046
jaculus_jaculus ENSJJAG00000007276
ursus_americanus ENSUAMG00000015362
ursus_maritimus ENSUMAG00000003133
neovison_vison ENSNVIG00000003569
canis_lupus_dingo ENSCAFG00020015343
canis_lupus_familiaris ENSCAFG00000032570
vulpes_vulpes ENSVVUG00000009554
panthera_tigris_altaica ENSPTIG00000006037
panthera_pardus ENSPPRG00000017301
felis_catus ENSFCAG00000039122
equus_caballus ENSECAG00000002222
equus_asinus_asinus ENSEASG00005020879
erinaceus_europaeus ENSEEUG00000013087
sorex_araneus ENSSARG00000012333
pteropus_vampyrus ENSPVAG00000017594
myotis_lucifugus ENSMLUG00000014003
bos_taurus ENSBTAG00000039815
bos_mutus ENSBMUG00000015241
bison_bison_bison ENSBBBG00000001347
ovis_aries ENSOARG00000019166
capra_hircus ENSCHIG00000010695
tursiops_truncatus ENSTTRG00000016956
sus_scrofa ENSSSCG00000005576
vicugna_pacos ENSVPAG00000005997
choloepus_hoffmanni ENSCHOG00000013771
dasypus_novemcinctus ENSDNOG00000014591
loxodonta_africana ENSLAFG00000014046
echinops_telfairi ENSETEG00000009867
anser_brachyrhynchus ENSABRG00000022336
anas_platyrhynchos_platyrhynchos ENSAPLG00000013918
gallus_gallus ENSGALG00000021570
meleagris_gallopavo ENSMGAG00000008047
coturnix_japonica ENSCJPG00005010862
numida_meleagris ENSNMEG00000012818
cyanistes_caeruleus ENSCCEG00000010516
parus_major ENSPMJG00000000344
ficedula_albicollis ENSFALG00000002014
taeniopygia_guttata ENSTGUG00000006932
lonchura_striata_domestica ENSLSDG00000004183
serinus_canaria ENSSCAG00000016187
zonotrichia_albicollis ENSZALG00000011183
junco_hyemalis ENSJHYG00000003610
manacus_vitellinus ENSMVIG00005010276
lepidothrix_coronata ENSLCOG00000014260
manacus_vitellinus ENSMVIG00005010279
melopsittacus_undulatus ENSMUNG00000009650
calidris_pygmaea ENSCPGG00000012619
calidris_pugnax ENSCPUG00000016091
apteryx_owenii ENSAOWG00000002903
apteryx_rowi ENSARWG00000010458
apteryx_owenii ENSAOWG00000003671
nothoprocta_perdicaria ENSNPEG00000012982
dromaius_novaehollandiae ENSDNVG00000013564
crocodylus_porosus ENSCPRG00005010641
chelonoidis_abingdonii ENSCABG00000001629
gopherus_agassizii ENSGAGG00000018293
chrysemys_picta_bellii ENSCPBG00000009796
pelodiscus_sinensis ENSPSIG00000001016
notechis_scutatus ENSNSUG00000001255
pogona_vitticeps ENSPVIG00000025701
salvator_merianae ENSSMRG00000011483
xenopus_tropicalis ENSXETG00000020530
latimeria_chalumnae ENSLACG00000003026
